LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC001527,2012,8,46.117,35.461999999999996,27.887999999999995,26.329000000000015,135.796
MAC001527,2012,9,46.077,39.059,33.024,25.433999999999994,143.594
MAC001527,2012,10,48.939,43.547999999999995,37.772999999999996,35.00800000000001,165.268
MAC001527,2012,11,45.699,39.73,41.053999999999995,38.361,164.844
MAC001527,2012,12,36.129999999999995,35.458999999999996,37.193999999999996,48.693,157.476
MAC001527,2013,1,52.689,45.253,42.439,47.31000000000001,187.691
MAC001527,2013,2,36.45399999999999,30.491999899999996,30.843999999999998,29.28100000000002,127.0709999
MAC001527,2013,3,53.998999999999995,31.776999999999994,35.998,41.600000000000016,163.374
MAC001527,2013,4,54.349,33.0629999,27.187999999999995,37.490999999999985,152.09099989999999
MAC001527,2013,5,47.128,35.2129999,25.964,24.106000000000005,132.4109999
MAC001527,2013,6,48.693,28.429999999999996,23.923999999999996,22.903999999999996,123.951
MAC001527,2013,7,45.437,26.012999999999998,29.543999999999997,21.073999999999998,122.068
MAC001527,2013,8,47.348,30.8629999,25.147999999999996,20.739999999999995,124.09899989999998
MAC001527,2013,9,46.620999999999995,29.169999899999997,24.474999999999998,20.778000000000002,121.04399989999999
MAC001527,2013,10,44.0,32.425999999999995,26.119999999999997,23.757000000000005,126.303
MAC001527,2013,11,32.876999999999995,31.602999999999994,28.886,28.792999999999996,122.15899999999999
MAC001527,2013,12,39.443,33.682000099999996,34.6480001,29.411000000000005,137.18400019999999
MAC001527,2014,1,32.77799999999999,38.3460001,29.871999999999996,30.723000000000003,131.7190001
MAC001527,2014,2,31.892999999999997,33.400999999999996,29.147,27.23200000000001,121.673
MAC001540,2012,5,13.629999999999999,10.141,12.206,19.375999999999998,55.352999999999994
MAC001540,2012,6,40.8640001,30.351999999999997,36.271,63.985,171.4720001
MAC001540,2012,7,42.54899999999999,31.570999999999998,38.138,70.29200000000002,182.55
MAC001540,2012,8,46.455999999999996,35.848,42.678999999999995,80.36300000000001,205.346
MAC001540,2012,9,42.501999999999995,29.339,36.870999999999995,57.06199999999999,165.77399999999997
MAC001540,2012,10,37.947,29.54,48.214,59.338,175.039
MAC001540,2012,11,34.56999999999999,28.721999999999998,46.398999999999994,62.12800000000001,171.819
MAC001540,2012,12,36.245999999999995,31.863999999999997,47.474999999999994,68.19999999999999,183.78499999999997
MAC001540,2013,1,39.747,31.366,51.583999899999995,70.12100000000001,192.8179999
MAC001540,2013,2,36.626999999999995,30.261999999999997,46.247,60.008,173.144
MAC001540,2013,3,39.347,29.883,47.477,57.551,174.25799999999998
MAC001540,2013,4,42.01,29.214,36.282,54.96100000000001,162.467
MAC001540,2013,5,39.952,26.761,34.448,59.886,161.047
MAC001540,2013,6,36.407999999999994,22.9,33.647,58.94400000000001,151.899
MAC001540,2013,7,45.839999999999996,27.645999999999997,36.351,75.13000000000001,184.967
MAC001540,2013,8,43.643,29.653999999999996,35.202999999999996,72.94600000000001,181.446
MAC001540,2013,9,41.589999999999996,30.116999999999997,36.75,63.158,171.615
MAC001540,2013,10,44.998,28.638999999999996,52.554,74.74499999999999,200.93599999999998
MAC001540,2013,11,43.782999999999994,25.537,53.910999999999994,82.253,205.484
MAC001540,2013,12,39.138,26.65,52.475,74.334,192.59699999999998
MAC001540,2014,1,38.54599999999999,26.543999999999997,42.684999999999995,71.125,178.89999999999998
MAC001540,2014,2,35.577,22.304999999999996,32.589,65.353,155.82399999999998
MAC001545,2012,5,8.314999999999998,4.869,5.116,13.515,31.815
MAC001545,2012,6,27.329999999999995,20.465999999999998,18.440999999999995,50.162000000000006,116.399
MAC001545,2012,7,26.161999999999995,21.926,21.174999999999997,53.321,122.58399999999999
MAC001545,2012,8,28.586,21.430999999999997,20.443999999999996,51.556,122.017
MAC001545,2012,9,27.255,20.971999999999994,21.205999999999996,54.19499999999999,123.62799999999999
MAC001545,2012,10,29.740999999999996,22.488,22.155999999999995,53.893,128.278
MAC001545,2012,11,25.687999999999995,20.894,24.038999999999998,57.947,128.56799999999998
MAC001545,2012,12,38.599,28.499,27.784999999999997,70.466,165.349
MAC001545,2013,1,34.24099999999999,25.323999999999998,25.099999999999998,65.896,150.56099999999998
MAC001545,2013,2,29.150999999999996,21.764999999999997,19.496999999999996,59.61000000000001,130.023
MAC001545,2013,3,36.852,24.712999999999997,20.057999999999996,68.39600000000002,150.019
MAC001545,2013,4,32.774,20.810999999999996,18.438999999999997,59.19000000000001,131.214
MAC001545,2013,5,29.642999999999997,18.683999999999997,21.745999999999995,55.94600000000001,126.019
MAC001545,2013,6,35.12799999999999,15.886999999999997,18.262999999999998,49.56500000000001,118.843
MAC001545,2013,7,36.355999999999995,16.776999999999997,18.573999999999998,52.56900000000001,124.276
MAC001545,2013,8,35.416,17.184999999999995,17.915999999999997,50.189000000000014,120.706
MAC001545,2013,9,37.988,15.892999999999997,20.583,53.847,128.311
MAC001545,2013,10,42.517999999999994,23.187999999999995,28.731999999999996,60.65800000000001,155.096
MAC001545,2013,11,47.504,22.366999999999997,25.961999999999996,62.121,157.954
MAC001545,2013,12,51.81699999999999,27.388999999999996,29.474999999999998,70.988,179.66899999999998
MAC001545,2014,1,48.844,24.631999999999998,33.493,63.19,170.159
MAC001545,2014,2,42.254,20.344999999999995,24.366999999999997,57.699000000000005,144.665
MAC001546,2012,5,54.364,30.424999999999997,35.048,59.921999999999976,179.759
MAC001546,2012,6,73.875,44.201,40.501,111.97099999999998,270.548
MAC001546,2012,7,76.612,44.528,55.8230001,131.17699969999998,308.1399998
MAC001546,2012,8,87.7,58.074999999999996,61.519,122.04899999999998,329.34299999999996
MAC001546,2012,9,54.7330001,41.547,36.714999999999996,95.017,228.0120001
MAC001546,2012,10,83.32600000000001,42.003,43.94499999999999,114.0449999,283.3189999
MAC001546,2012,11,89.9970001,46.013,45.2130001,120.677,301.9000002
MAC001546,2012,12,74.9,56.455,53.394999899999995,143.97699999999998,328.72699989999995
MAC001546,2013,1,75.964,52.766,47.414,121.9470001,298.0910001
MAC001546,2013,2,88.528,55.158,55.931,123.318,322.935
MAC001546,2013,3,62.982,45.3809999,41.384,106.2359999,255.9829998
MAC001546,2013,4,69.858,44.224,50.79,103.6649999,268.5369999
MAC001546,2013,5,66.097,38.018,36.824999999999996,99.38600000000001,240.326
MAC001546,2013,6,58.226,34.979,37.665,89.584,220.454
MAC001546,2013,7,99.05199999999999,66.3940001,59.199999999999996,160.24200000000002,384.8880001
MAC001546,2013,8,82.606,40.655,51.475,121.12299999999999,295.859
MAC001546,2013,9,80.42,42.861999999999995,48.809999999999995,124.693,296.78499999999997
MAC001546,2013,10,73.5019999,52.4500001,56.402,128.2460001,310.6000001
MAC001546,2013,11,80.879,47.724,55.037,110.2449999,293.88499989999997
MAC001546,2013,12,100.41,73.1250001,92.832,129.97300009999998,396.34000019999996
MAC001546,2014,1,79.67099999999999,43.780000099999995,52.9439998,122.40700000000001,298.8019999
MAC001546,2014,2,73.903,43.67,50.422,109.552,277.547
MAC001549,2012,5,19.144,10.553,10.934,23.058000000000003,63.689
MAC001549,2012,6,65.349,28.162,32.541999999999994,63.288999999999994,189.34199999999998
MAC001549,2012,7,81.134,43.138,49.955999999999996,98.7719999,272.9999999
MAC001549,2012,8,64.7660001,33.649,34.917,85.31300000000002,218.6450001
MAC001549,2012,9,49.227999999999994,25.269999999999996,26.458,61.64900000000001,162.605
MAC001549,2012,10,105.6820001,42.5070001,48.306,79.331,275.8260002
MAC001549,2012,11,79.5609999,44.1650001,37.108,78.848,239.682
MAC001549,2012,12,121.2869999,63.1159999,72.34,121.59999999999998,378.3429998
MAC001549,2013,1,101.1729999,48.25,44.622,97.178,291.2229999
MAC001549,2013,2,75.3689999,40.473,35.606,72.922,224.36999989999998
MAC001549,2013,3,93.6549998,56.1989999,54.360999899999996,103.2910001,307.50599969999996
MAC001549,2013,4,90.95500009999999,37.568,37.257,82.34100000000001,248.1210001
MAC001549,2013,5,57.939,32.683,32.72,66.35300000000001,189.695
MAC001549,2013,6,56.12,30.825999999999997,32.305,66.28000000000002,185.531
MAC001549,2013,7,74.0080001,49.298,76.8319999,132.891,333.029
MAC001549,2013,8,79.0930001,51.16199999999999,56.7129998,160.9550001,347.923
MAC001549,2013,9,70.621,28.758999999999997,38.135,74.901,212.416
MAC001549,2013,10,101.688,46.480999999999995,52.101,109.31700000000002,309.587
MAC001549,2013,11,81.7249999,45.157000000000004,42.428,81.9529999,251.2629998
MAC001549,2013,12,100.89,61.6519999,60.272999999999996,133.6969999,356.5119998
MAC001549,2014,1,94.1540001,56.908,48.784,101.579,301.4250001
MAC001549,2014,2,77.744,47.2570001,44.062,93.99499999999999,263.05800009999996
MAC001557,2012,5,23.306000100000002,6.638,8.678999999999998,18.000000000000004,56.6230001
MAC001557,2012,6,91.082,23.116999999999997,28.057999999999996,60.512,202.76899999999998
MAC001557,2012,7,94.1270002,24.325999999999997,29.513999999999996,61.697,209.6640002
MAC001557,2012,8,87.3120004,23.959999999999997,30.069999999999997,61.30400000000001,202.6460004
MAC001557,2012,9,87.7050002,23.337999999999997,30.578,62.085,203.70600019999998
MAC001557,2012,10,96.8480006,26.929999999999996,34.638999999999996,70.075,228.4920006
MAC001557,2012,11,92.578,25.519999999999996,33.125,72.04299999999999,223.266
MAC001557,2012,12,89.7049996,24.114999999999995,33.254999999999995,72.21499999999997,219.28999959999996
MAC001557,2013,1,98.66600009999999,28.534999999999997,37.354,75.05799999999999,239.61300009999997
MAC001557,2013,2,89.3369995,25.320999999999998,33.914,70.909,219.4809995
MAC001557,2013,3,100.9090003,28.502999999999997,36.733,81.21499999999999,247.36000029999997
MAC001557,2013,4,101.86499979999999,25.372999999999998,34.434999999999995,72.699,234.3719998
MAC001557,2013,5,102.7250004,26.946999999999996,36.656,76.305,242.63300040000001
MAC001557,2013,6,98.08999969999999,27.648,35.117999999999995,73.10199999999999,233.9579997
MAC001557,2013,7,99.3000004,25.823999999999998,34.504,75.731,235.35900039999999
MAC001557,2013,8,90.4480001,23.427999999999997,33.579,74.072,221.52700009999998
MAC001557,2013,9,99.1480001,27.633999999999997,36.696,79.283,242.7610001
MAC001557,2013,10,93.8790001,26.418999999999997,38.12,80.82900000000001,239.24700009999998
MAC001557,2013,11,92.675,25.714,37.007999999999996,84.122,239.51899999999998
MAC001557,2013,12,97.46300049999999,30.101,37.119,88.43099999999998,253.11400049999997
MAC001557,2014,1,96.4950006,27.920999999999996,35.482,89.06299999999999,248.96100059999998
MAC001557,2014,2,79.7550004,27.157999999999998,31.351,70.377,208.6410004
MAC001558,2012,5,0.7599999999999998,0.5739999999999998,1.3399999999999999,2.244999999999999,4.918999999999999
MAC001558,2012,6,3.9269999999999996,1.8179999999999996,3.192999999999999,7.339999999999997,16.278
MAC001558,2012,7,2.071999999999999,2.9709999999999988,3.364,12.51699999999999,20.92399999999999
MAC001558,2012,8,3.8579999999999997,3.725999999999999,3.2289999999999988,14.684999999999988,25.497999999999987
MAC001558,2012,9,4.077999999999998,2.2119999999999993,3.890999999999997,10.173999999999994,20.35499999999999
MAC001558,2012,10,20.269999999999996,13.606,18.198999999999998,43.90599999999999,95.981
MAC001558,2012,11,35.235,21.849999999999998,27.581999999999997,67.07600000000001,151.743
MAC001558,2012,12,89.306,49.72,55.9,142.214,337.14
MAC001558,2013,1,46.913,43.745,56.047,115.14500000000001,261.84999999999997
MAC001558,2013,2,43.806,30.249,40.868,97.58100000000002,212.50400000000002
MAC001558,2013,3,37.404,24.840999999999998,31.432,93.55,187.227
MAC001558,2013,4,17.964999999999996,14.587999999999997,19.173,46.23499999999999,97.96099999999998
MAC001558,2013,5,12.806999999999999,9.860999999999999,14.062999999999999,32.667999999999985,69.39899999999999
MAC001558,2013,6,4.177999999999998,4.139999999999999,5.1629999999999985,16.795000000000005,30.276000000000003
MAC001558,2013,7,5.823999999999998,5.070999999999998,7.930999999999999,12.993000000000002,31.819000000000003
MAC001558,2013,8,5.859999999999998,3.996999999999998,5.141999999999999,14.487000000000005,29.486000000000004
MAC001558,2013,9,4.395999999999997,3.932999999999998,4.500999999999999,17.004000000000005,29.834000000000003
MAC001558,2013,10,15.181999999999999,10.185999999999998,13.266999999999998,29.308000000000003,67.943
MAC001558,2013,11,34.06399999999999,19.250999999999998,24.162999999999997,66.12100000000001,143.599
MAC001558,2013,12,48.001999999999995,25.845999999999997,37.721,118.62199999999997,230.19099999999997
MAC001558,2014,1,35.157,20.677,35.143,110.788,201.765
MAC001558,2014,2,5.342999999999999,9.598999999999998,12.622999999999998,35.426999999999985,62.99199999999999
MAC001560,2012,5,26.711,18.605,20.615000000000002,37.496,103.427
MAC001560,2012,6,72.826,63.165,60.553,99.23599999999999,295.78
MAC001560,2012,7,89.277,65.151,75.504,127.895,357.827
MAC001560,2012,8,82.53099999999999,65.407,74.212,127.97999999999998,350.13
MAC001560,2012,9,89.55,65.193,73.507,120.98300000000002,349.233
MAC001560,2012,10,93.513,75.482,73.882,132.344,375.221
MAC001560,2012,11,75.449,75.181,80.273,134.262,365.165
MAC001560,2012,12,77.048,73.33800000000001,77.827,133.834,362.047
MAC001560,2013,1,65.79599999999999,71.065,77.213,138.564,352.638
MAC001560,2013,2,71.248,65.022,69.798,124.037,330.105
MAC001560,2013,3,65.25699999999999,71.947,80.178,138.22500000000002,355.607
MAC001560,2013,4,77.06099999999999,64.446,73.62,112.798,327.925
MAC001560,2013,5,72.054,65.595,71.483,115.012,324.144
MAC001560,2013,6,64.776,58.022,66.901,103.237,292.936
MAC001560,2013,7,62.984,51.951,65.899,99.54300000000002,280.377
MAC001560,2013,8,75.916,63.621,70.402,106.75500000000001,316.694
MAC001560,2013,9,66.139,59.89,66.29299999999999,109.40800000000002,301.73
MAC001560,2013,10,71.615,61.579,65.377,109.52800000000002,308.099
MAC001560,2013,11,62.443,58.981,65.543,109.28200000000002,296.249
MAC001560,2013,12,66.0,70.8,74.431,129.243,340.474
MAC001560,2014,1,62.91,73.891,84.476,142.93999999999997,364.217
MAC001560,2014,2,51.495,59.488,72.598,125.84100000000001,309.422
MAC001565,2012,5,15.567,7.499,11.272,22.666000000000004,57.004
MAC001565,2012,6,50.034,26.740999999999996,35.339,78.896,191.01
MAC001565,2012,7,62.925,32.817,43.674,99.959,239.375
MAC001565,2012,8,69.599,37.44799999999999,46.303999999999995,105.157,258.508
MAC001565,2012,9,57.905,32.303999999999995,50.235,99.71399999999998,240.158
MAC001565,2012,10,68.696,35.935,58.672,98.993,262.296
MAC001565,2012,11,57.647,30.493,55.7,99.99999999999999,243.83999999999997
MAC001565,2012,12,63.961999999999996,40.954,54.944,97.181,257.041
MAC001565,2013,1,64.997,39.084999999999994,56.339999999999996,103.19,263.61199999999997
MAC001565,2013,2,45.803,25.993999999999996,38.128,79.436,189.361
MAC001565,2013,3,48.550999999999995,30.314999999999998,37.489999999999995,82.91000000000003,199.26600000000002
MAC001565,2013,4,49.598,24.477999999999994,31.669999999999995,78.66900000000001,184.41500000000002
MAC001565,2013,5,44.803,26.471999999999998,35.25899999999999,77.67400000000002,184.208
MAC001565,2013,6,44.812,25.933999999999997,34.467,75.07000000000001,180.28300000000002
MAC001565,2013,7,54.15,26.944,29.820999999999998,82.25800000000002,193.173
MAC001565,2013,8,51.349,27.563999999999997,29.968999999999998,78.944,187.826
MAC001565,2013,9,51.857,24.941999999999997,38.023999999999994,83.302,198.125
MAC001565,2013,10,57.449,32.187,46.979,94.80199999999999,231.41699999999997
MAC001565,2013,11,56.29,32.092,47.717999999999996,88.196,224.296
MAC001565,2013,12,54.775,36.405,59.458,94.343,244.981
MAC001565,2014,1,33.824,19.506,41.730000000000004,61.632999999999996,156.69299999999998
MAC001574,2012,5,12.017999999999999,6.831999999999999,7.100999999999999,20.60000000000001,46.55100000000001
MAC001574,2012,6,39.028,26.830999999999996,27.825999999999997,56.52300000000002,150.208
MAC001574,2012,7,48.515,29.531,29.269999999999996,64.595,171.911
MAC001574,2012,8,58.233,43.815999999999995,41.403,70.41000000000003,213.86200000000002
MAC001574,2012,9,43.949999999999996,29.805999999999997,27.958,63.74400000000001,165.458
MAC001574,2012,10,41.443,27.621999999999996,28.542999999999996,65.89000000000001,163.49800000000002
MAC001574,2012,11,33.611999999999995,21.066999999999997,22.006999999999998,48.97700000000002,125.66300000000001
MAC001574,2012,12,28.658,19.468,22.125,49.58700000000001,119.83800000000001
MAC001574,2013,1,39.196999999999996,25.226,22.581999999999997,50.804,137.809
MAC001574,2013,2,29.435,19.89,18.912,49.569,117.806
MAC001574,2013,3,36.43599999999999,24.448,22.081999999999997,55.676,138.642
MAC001574,2013,4,30.340999999999998,19.634999999999998,25.637,50.766,126.379
MAC001574,2013,5,35.475,21.733,18.699,47.512,123.419
MAC001574,2013,6,29.776,20.753,22.041999999999998,43.117,115.68799999999999
MAC001574,2013,7,28.365,19.229,21.849,41.699999999999996,111.143
MAC001574,2013,8,35.49399999999999,25.093999999999998,26.153999999999996,50.92700000000002,137.669
MAC001574,2013,9,45.196,26.692999999999998,32.936,64.11800000000002,168.943
MAC001574,2013,10,56.269,34.815999999999995,34.048,68.56,193.69299999999998
MAC001574,2013,11,55.279,37.022,32.189,74.993,199.48299999999998
MAC001574,2013,12,33.698,21.477,23.453,53.59100000000001,132.219
MAC001574,2014,1,7.004,4.43,7.815999999999999,13.098000000000003,32.348
MAC001574,2014,2,21.041999999999994,15.793999999999999,17.037,36.568000000000005,90.441
MAC001582,2012,5,3.745,2.118,3.801999999999999,8.360999999999997,18.025999999999996
MAC001582,2012,6,14.833999999999998,9.259999999999998,12.279999999999998,27.607999999999983,63.98199999999998
MAC001582,2012,7,27.653,14.999999999999998,28.604,39.85299999999999,111.10999999999999
MAC001582,2012,8,25.839,15.025999999999996,33.483,30.097999999999992,104.44599999999998
MAC001582,2012,9,33.141,17.737999999999996,40.71,27.836999999999986,119.42599999999999
MAC001582,2012,10,43.821999999999996,27.363999999999997,53.183,27.83599999999999,152.20499999999998
MAC001582,2012,11,43.090999999999994,20.789999999999996,49.096,40.328999999999986,153.30599999999998
MAC001582,2012,12,64.187,43.586999999999996,60.326,65.01000000000002,233.11
MAC001582,2013,1,59.671,38.756,60.345,71.61299999999999,230.38499999999996
MAC001582,2013,2,38.825,25.025,42.304,55.991,162.145
MAC001583,2012,5,14.567,13.0789999,15.772,13.933,57.3509999
MAC001583,2012,6,71.736,70.514,86.009,67.49,295.74899999999997
MAC001583,2012,7,80.332,85.516,82.4629999,84.656,332.96699989999996
MAC001583,2012,8,84.541,89.8049999,82.636,73.59999999999998,330.58199989999997
MAC001583,2012,9,82.284,73.356,86.29199990000001,74.628,316.5599999
MAC001583,2012,10,77.155,78.85500019999999,104.625,83.61699999999999,344.2520002
MAC001583,2012,11,61.065,79.734,105.8299996,88.07700000000001,334.7059996
MAC001583,2012,12,70.65,114.4609999,123.007,107.734,415.8519999
MAC001583,2013,1,71.2360001,117.1730002,122.3150002,111.16499980000002,421.8890003
MAC001583,2013,2,56.317,68.5190002,97.0020001,95.42200000000001,317.2600003
MAC001583,2013,3,58.196999899999994,70.453,101.026,98.98,328.6559999
MAC001583,2013,4,58.551,80.719,87.6859999,90.274,317.2299999
MAC001583,2013,5,81.47,83.433,90.108,98.568,353.57899999999995
MAC001583,2013,6,81.218,87.561,94.01799989999999,91.57699999999997,354.37399989999994
MAC001583,2013,7,85.891,89.466,94.132,101.16399999999999,370.65299999999996
MAC001583,2013,8,79.371,97.2860001,96.64500000000001,104.39499999999998,377.69700009999997
MAC001583,2013,9,72.016,67.9380001,80.4620002,77.276,297.69200029999996
MAC001583,2013,10,72.077,70.918,73.977,75.629,292.601
MAC001583,2013,11,42.458999999999996,76.566,108.0270004,80.274,307.3260004
MAC001583,2013,12,42.047,84.3520001,125.8039997,81.95000009999998,334.1529999
MAC001583,2014,1,35.187999999999995,67.0499998,110.9940002,84.01699989999999,297.2489999
MAC001583,2014,2,31.593999999999998,60.535999999999994,94.427,77.41499990000001,263.9719999
MAC001594,2012,5,20.727,13.439,16.663,36.562,87.39099999999999
MAC001594,2012,6,97.117,67.059,85.13,187.041,436.347
MAC001594,2012,7,142.567,87.164,113.437,241.7,584.868
MAC001594,2012,8,148.278,104.957,124.552,249.331,627.118
MAC001594,2012,9,144.935,99.179,124.01299999999999,245.507,613.634
MAC001594,2012,10,151.00799999999998,96.593,122.8259999,263.893,634.3199999
MAC001594,2012,11,137.69,84.071,107.45100020000001,249.99800000000002,579.2100002
MAC001594,2012,12,141.97299999999998,95.066,117.1339999,247.96999999999997,602.1429999
MAC001594,2013,1,108.44399999999999,70.12,97.7910001,204.002,480.3570001
MAC001594,2013,2,101.929,65.16499999999999,87.113,190.414,444.621
MAC001594,2013,3,137.829,114.488,123.6000001,223.86799999999997,599.7850001
MAC001594,2013,4,136.942,102.195,115.7399999,208.84699999999998,563.7239999
MAC001594,2013,5,128.91,89.095,107.028,199.42999999999995,524.463
MAC001594,2013,6,101.175,75.7779999,93.639,198.12199999999999,468.7139999
MAC001594,2013,7,115.42699999999999,85.641,97.804,199.00099999999998,497.873
MAC001594,2013,8,104.069,70.429,88.968,181.361,444.827
MAC001594,2013,9,109.091,74.052,96.107,187.817,467.067
MAC001594,2013,10,114.924,78.322,99.983,194.849,488.078
MAC001594,2013,11,95.847,59.443999999999996,76.72,175.93499999999997,407.94599999999997
MAC001594,2013,12,100.854,68.094,90.483,188.42,447.851
MAC001594,2014,1,111.524,86.3739999,103.04299999999999,205.273,506.2139999
MAC001594,2014,2,97.47200000000001,78.375,89.76,183.42999999999998,449.037
MAC001598,2012,5,28.783999899999998,14.613999999999999,15.552,23.12899999999999,82.07899989999999
MAC001598,2012,6,134.5479998,66.3279999,80.5020001,120.1829999,401.5609997
MAC001598,2012,7,141.8220002,73.625,82.064,129.075,426.5860002
MAC001598,2012,8,150.6130004,90.6090001,91.0579999,161.768,494.0480004
MAC001598,2012,9,144.9170001,69.646,85.433,112.80799989999997,412.804
MAC001598,2012,10,147.5960005,67.371,92.881,121.44999999999997,429.29800049999994
