LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC001598,2012,11,137.499,80.9289998,113.58,134.19699999999997,466.2049998
MAC001598,2012,12,138.2490002,100.0639998,99.6669998,166.215,504.1949998
MAC001598,2013,1,142.6550002,97.5459998,103.2870002,151.832,495.3200002
MAC001598,2013,2,120.7560003,76.97099970000001,97.4610001,117.93399999999997,413.1220001
MAC001598,2013,3,159.01999990000002,99.5759999,129.8649998,166.183,554.6439996
MAC001598,2013,4,145.7599999,84.6919999,115.3850001,138.5299999,484.3669998
MAC001598,2013,5,156.9790003,85.8370001,103.5339997,137.731,484.0810001
MAC001598,2013,6,149.401,73.727,102.8530002,134.94599999999997,460.92700019999995
MAC001598,2013,7,147.2700002,79.2630001,100.188,164.2159998,490.9370001
MAC001598,2013,8,155.4000003,92.8830001,99.171,162.19199989999998,509.64600029999997
MAC001598,2013,9,149.1860002,83.281,100.4740001,149.27399979999996,482.2150001
MAC001598,2013,10,149.4410001,75.0169999,99.8070001,132.56499999999997,456.83000009999995
MAC001598,2013,11,135.16400009999998,73.6540001,113.3879998,159.8640002,482.0700002
MAC001598,2013,12,147.3559998,99.19300009999999,147.0839995,200.2770003,593.9099997
MAC001598,2014,1,138.2619999,90.5129999,128.184,167.52000009999998,524.4789999
MAC001598,2014,2,117.121,60.523,94.9640001,116.254,388.8620001
MAC001603,2012,5,51.5329999,25.298000000000002,40.176,34.059999999999995,151.0669999
MAC001603,2012,6,218.8840001,131.996,183.90300009999999,137.19299969999997,671.9759999
MAC001603,2012,7,263.1189997,141.5329999,243.10000060000002,197.95599979999997,845.708
MAC001603,2012,8,256.0189999,138.60600010000002,233.9130004,181.88700020000002,810.4250006
MAC001603,2012,9,257.682,135.8419998,232.0650002,180.75800009999995,806.3470001
MAC001603,2012,10,281.5760002,164.9439999,243.6179998,186.69399999999996,876.8319999
MAC001603,2012,11,267.0280002,166.0670002,251.3389998,208.95899990000004,893.3930001
MAC001603,2012,12,287.8319996,188.261,289.5070008,220.73599959999996,986.336
MAC001603,2013,1,297.4900001,175.7890001,276.5269995,222.69700019999996,972.5029999
MAC001603,2013,2,269.2800001,164.5279997,251.9200007,200.68499929999993,886.4129998
MAC001603,2013,3,275.59100010000003,155.51000009999998,228.9049997,217.31800009999998,877.324
MAC001603,2013,4,264.2050001,171.7529999,231.1700003,205.5069997,872.635
MAC001603,2013,5,245.22599970000002,142.8990003,221.3900003,180.3799997,789.895
MAC001603,2013,6,231.93000030000002,127.9159996,216.2650004,175.3529999,751.4640002
MAC001603,2013,7,260.2280001,125.43900000000001,218.4849991,245.2880005,849.4399997
MAC001603,2013,8,244.8159996,126.8899999,184.6189996,222.67799979999995,779.0029989
MAC001603,2013,9,196.1020002,109.9730003,189.1230004,176.25399999999996,671.4520009
MAC001603,2013,10,248.3490003,124.1699999,203.746,187.49899999999997,763.7640002
MAC001603,2013,11,269.5259997,169.3329996,221.02000049999998,237.75000059999996,897.6290004
MAC001603,2013,12,277.4829995,165.1349995,239.6190007,257.74899999999997,939.9859997
MAC001603,2014,1,285.3799994,155.0500001,231.7780009,264.2819994,936.4899998
MAC001603,2014,2,260.6099998,131.3979998,189.4299998,219.6359999,801.0739993
MAC001616,2012,5,6.267999999999997,2.741999999999999,4.421999999999999,7.436000000000002,20.868
MAC001616,2012,6,43.523999999999994,23.744,48.269,33.795,149.332
MAC001616,2012,7,52.461,36.616,53.224,37.96800000000001,180.269
MAC001616,2012,8,45.30299999999999,30.333999999999996,42.122,37.668,155.427
MAC001616,2012,9,44.184999999999995,27.633999999999997,60.445,35.882999999999974,168.14699999999996
MAC001616,2012,10,48.09799999999999,24.495999999999995,65.4009999,34.797999999999995,172.79299989999998
MAC001616,2012,11,48.79,28.131999999999998,55.888999999999996,56.732000000000006,189.543
MAC001616,2012,12,47.199,43.269999999999996,54.681,65.661,210.81099999999998
MAC001616,2013,1,46.675,36.745,57.080999999999996,64.189,204.69
MAC001616,2013,2,43.401999999999994,31.012999999999998,46.568,54.73499999999999,175.718
MAC001616,2013,3,49.33899999999999,26.626999999999995,42.907,65.281,184.154
MAC001616,2013,4,45.681,26.144,48.765,44.0059999,164.59599989999998
MAC001616,2013,5,44.724999999999994,24.794999999999998,52.66,40.329,162.509
MAC001616,2013,6,41.269999999999996,37.7050001,44.199999999999996,37.92099999999999,161.0960001
MAC001616,2013,7,54.275,32.775,44.683,47.145999999999994,178.879
MAC001616,2013,8,45.906,33.382999999999996,45.092999999999996,38.748999999999995,163.13099999999997
MAC001616,2013,9,50.331999999999994,36.321999999999996,67.1449999,35.33299999999999,189.13199989999998
MAC001616,2013,10,59.32599999999999,35.416999999999994,79.43,41.14999999999999,215.32299999999998
MAC001616,2013,11,53.574999999999996,29.519999999999996,73.4680001,57.828,214.39100009999999
MAC001616,2013,12,56.66,42.015,65.3339998,67.496,231.50499979999998
MAC001616,2014,1,54.025999999999996,32.922,61.172,54.429,202.549
MAC001616,2014,2,47.528,33.8150001,50.0969999,55.744,187.184
MAC001620,2012,5,14.629000000000001,7.991999999999999,11.876000000000001,24.496000000000002,58.992999999999995
MAC001620,2012,6,102.0809999,62.268,71.74,137.12999999999997,373.2189999
MAC001620,2012,7,119.3769999,61.034,74.7279999,157.64899999999997,412.78799979999997
MAC001620,2012,8,135.6580001,75.4790003,82.5759999,160.676,454.3890003
MAC001620,2012,9,96.826,68.277,83.6029999,146.523,395.22899989999996
MAC001620,2012,10,114.7459999,63.463,91.1110001,150.499,419.819
MAC001620,2012,11,108.536,57.650999999999996,101.2450001,168.614,436.0460001
MAC001620,2012,12,121.581,70.816,104.617,187.412,484.426
MAC001620,2013,1,113.991,79.116,102.999,183.09,479.19599999999997
MAC001620,2013,2,107.816,58.3630001,92.406,158.097,416.6820001
MAC001620,2013,3,122.4929998,68.083,90.655,183.29599999999996,464.52699979999994
MAC001620,2013,4,107.647,71.529,75.98800010000001,144.60000000000002,399.76400010000003
MAC001620,2013,5,116.7599999,67.253,72.16,150.3729998,406.5459997
MAC001620,2013,6,111.7539999,60.07,80.194,150.61,402.62799989999996
MAC001620,2013,7,118.2870001,63.376999999999995,70.964,148.38400000000001,401.0120001
MAC001620,2013,8,124.4239999,61.71,73.7070001,150.743,410.584
MAC001620,2013,9,105.154,57.96,77.889,147.42199999999997,388.42499999999995
MAC001620,2013,10,118.4329999,58.466,80.949,153.53,411.37799989999996
MAC001620,2013,11,105.327,57.197,91.109,166.634,420.267
MAC001620,2013,12,109.7190001,61.4399999,96.771,163.8949999,431.82499989999997
MAC001620,2014,1,104.667,65.2740001,100.6660001,160.0200001,430.62700029999996
MAC001620,2014,2,102.6580001,54.055,81.5959999,150.50199999999998,388.811
MAC001622,2012,5,1.3259999999999996,0.5559999999999995,0.8369999999999996,1.3330000000000006,4.052
MAC001622,2012,6,7.450999999999998,7.426999999999998,13.052999999999997,11.664999999999994,39.59599999999999
MAC001622,2012,7,7.177999999999997,7.920999999999998,15.924999999999997,13.533999999999992,44.557999999999986
MAC001622,2012,8,6.645999999999997,6.289999999999998,15.017999999999997,13.865999999999993,41.81999999999999
MAC001622,2012,9,8.446999999999997,8.015999999999998,19.291999999999998,16.21099999999999,51.96599999999999
MAC001622,2012,10,6.9339999999999975,9.270999999999999,25.705,16.672999999999995,58.58299999999999
MAC001622,2012,11,8.795999999999998,8.066999999999998,25.817999999999998,19.217,61.897999999999996
MAC001622,2012,12,9.927999999999999,10.026,36.099999999999994,25.160999999999994,81.21499999999999
MAC001622,2013,1,9.256999999999998,7.825999999999998,37.283,21.654999999999998,76.021
MAC001622,2013,2,7.9049999999999985,6.764999999999999,29.911999999999995,20.682,65.264
MAC001622,2013,3,9.215,7.120999999999998,27.81,23.156999999999993,67.30299999999998
MAC001622,2013,4,9.967999999999998,9.165999999999999,17.971999999999998,14.638999999999992,51.74499999999999
MAC001622,2013,5,8.080999999999998,8.226999999999997,15.954999999999997,15.497999999999992,47.76099999999999
MAC001622,2013,6,7.172999999999998,8.894999999999998,11.879999999999997,14.414999999999988,42.362999999999985
MAC001622,2013,7,7.058999999999997,7.995999999999998,13.070999999999998,17.663999999999994,45.789999999999985
MAC001622,2013,8,8.970999999999998,7.544999999999998,14.291999999999998,18.374999999999993,49.182999999999986
MAC001622,2013,9,7.210999999999998,8.140999999999998,19.429999999999996,15.830999999999994,50.612999999999985
MAC001622,2013,10,7.599999999999998,7.2349999999999985,28.827999999999996,20.030999999999995,63.693999999999996
MAC001622,2013,11,9.857999999999997,7.1019999999999985,33.495999999999995,29.39299999999999,79.84899999999999
MAC001622,2013,12,9.056999999999997,8.281999999999998,38.134,30.654999999999994,86.12799999999999
MAC001622,2014,1,7.928999999999998,5.167999999999998,32.403,29.04,74.53999999999999
MAC001622,2014,2,9.289999999999997,7.153999999999998,28.904999999999998,24.683999999999997,70.033
MAC001752,2012,6,45.482,30.747999999999998,31.836999999999996,102.28,210.347
MAC001752,2012,7,59.383,43.7649999,70.735,137.51299999999998,311.3959999
MAC001752,2012,8,66.642,48.614000000000004,69.497,152.872,337.625
MAC001752,2012,9,58.974999999999994,44.903999999999996,66.195,118.96100000000001,289.035
MAC001752,2012,10,65.482,43.565,72.178,123.07900000000001,304.304
MAC001752,2012,11,62.939,46.169,87.387,152.02599999999998,348.521
MAC001752,2012,12,65.04899999999999,55.839,88.782,163.123,372.793
MAC001752,2013,1,67.319,46.912,88.979,153.032,356.242
MAC001752,2013,2,64.681,44.336,69.956,139.736,318.709
MAC001752,2013,3,61.778,48.666,69.669,157.3459999,337.45899990000004
MAC001752,2013,4,62.116,47.214999999999996,68.394,148.99200000000002,326.717
MAC001752,2013,5,67.348,55.138,74.006,142.971,339.463
MAC001752,2013,6,64.099,51.042,57.94,162.772,335.853
MAC001752,2013,7,74.54299999999999,56.238,68.195,166.103,365.079
MAC001752,2013,8,63.672,46.518,62.502,130.768,303.46000000000004
MAC001752,2013,9,66.019,46.153999999999996,68.805,125.69800000000002,306.676
MAC001752,2013,10,77.836,52.245999999999995,81.983,123.68599999999999,335.751
MAC001752,2013,11,64.961,48.269999999999996,74.152,129.0,316.383
MAC001752,2013,12,70.817,67.297,81.681,186.97699999999998,406.772
MAC001752,2014,1,72.484,44.256,89.098,159.31000000000003,365.14799999999997
MAC001752,2014,2,74.501,48.057,66.349,114.87100000000001,303.778
MAC001765,2012,6,74.899,46.369,52.2319999,95.634,269.1339999
MAC001765,2012,7,103.316,69.1349999,77.5759998,123.77499990000001,373.8019996
MAC001765,2012,8,86.514,54.545,67.3350002,119.65199999999999,328.0460002
MAC001765,2012,9,96.875,63.6039999,77.5379998,116.80199999999999,354.8189997
MAC001765,2012,10,96.636,66.524,88.0550001,138.9610001,390.1760002
MAC001765,2012,11,83.333,63.0050002,95.4320002,135.361,377.1310004
MAC001765,2012,12,100.968,80.10900000000001,118.8879999,187.2740003,487.2390002
MAC001765,2013,1,125.135,73.95,120.297,257.94100000000003,577.323
MAC001765,2013,2,160.5310001,101.64599989999999,173.194,310.6550001,746.0260001
MAC001765,2013,3,141.134,108.5670001,145.288,315.6360002,710.6250003
MAC001765,2013,4,108.978,87.2040001,95.6970001,199.00499979999995,490.88399999999996
MAC001765,2013,5,105.733,70.5880002,82.1189999,126.51699999999998,384.95700009999996
MAC001765,2013,6,90.584,64.38,71.572,134.18000019999997,360.71600019999994
MAC001765,2013,7,82.723,67.9090001,78.8640001,136.2210001,365.7170003
MAC001765,2013,8,80.003,64.5410001,75.8539999,146.526,366.924
MAC001765,2013,9,123.2809999,74.7890001,99.6720001,146.797,444.5390001
MAC001765,2013,10,88.998,80.3699999,85.1480001,147.28799999999998,401.804
MAC001765,2013,11,86.35,65.405,95.216,154.61100009999998,401.5820001
MAC001765,2013,12,82.00999999999999,63.2409999,77.452,136.485,359.18799989999997
MAC001765,2014,1,83.685,66.2619999,87.1680001,142.70999999999998,379.825
MAC001765,2014,2,73.73299999999999,59.4619999,71.31400000000001,129.1140002,333.6230001
MAC001779,2012,6,36.559,27.572,31.067,52.596,147.79399999999998
MAC001779,2012,7,59.978,41.457,47.907999999999994,84.338,233.68099999999998
MAC001779,2012,8,67.67,46.967,52.428999999999995,80.718,247.784
MAC001779,2012,9,61.092,41.376,55.569,78.261,236.298
MAC001779,2012,10,58.419000000000004,45.878,72.227,81.42999999999999,257.954
MAC001779,2012,11,58.905,44.053,76.491,75.42200000000001,254.871
MAC001779,2012,12,70.177,47.952999999999996,83.631,81.88799999999998,283.649
MAC001779,2013,1,72.7969999,43.253,78.77799999999999,77.40899999999999,272.2369999
MAC001779,2013,2,61.617,40.586999999999996,68.18599999999999,69.632,240.022
MAC001779,2013,3,67.565,45.513999999999996,74.292,85.8,273.171
MAC001779,2013,4,66.053,43.073,56.608,74.799,240.533
MAC001779,2013,5,47.921,31.369999999999997,41.013,59.27100000000001,179.575
MAC001779,2013,6,36.678,25.245999999999995,29.15,38.762,129.83599999999998
MAC001779,2013,7,39.595,27.008999999999997,32.54,46.905,146.04899999999998
MAC001779,2013,8,48.073,30.709999999999997,36.021,52.38699999999999,167.191
MAC001779,2013,9,38.721999999999994,25.876999999999995,33.102999999999994,41.371,139.073
MAC001779,2013,10,38.275999999999996,24.031999999999996,42.134,44.69199999999999,149.134
MAC001779,2013,11,37.391,24.199999999999996,54.287,46.27299999999999,162.15099999999998
MAC001779,2013,12,51.675,35.004999999999995,69.432,59.384000000000015,215.496
MAC001779,2014,1,41.479,25.724999999999998,58.696999999999996,47.424,173.325
MAC001779,2014,2,42.144,26.121,57.576,45.224000000000004,171.065
MAC001837,2012,6,38.92,18.587,34.72,47.52899999999999,139.75599999999997
MAC001837,2012,7,59.599000000000004,27.669999999999998,41.409,61.95899989999998,190.63699989999998
MAC001837,2012,8,42.641,17.774999999999995,34.827,58.352,153.595
MAC001837,2012,9,49.586999999999996,15.858999999999996,59.5559999,62.65899999999999,187.66099989999998
MAC001837,2012,10,53.771,21.080999999999996,53.822,80.5320002,209.20600019999998
MAC001837,2012,11,69.073,36.434,71.6389999,93.7829999,270.9289998
MAC001837,2012,12,81.7479999,44.079,93.7,116.094,335.6209999
MAC001837,2013,1,66.364,63.8700001,89.69699969999999,135.0120001,354.9429999
MAC001837,2013,2,62.4330001,39.6630001,73.4510001,108.458,284.0050003
MAC001837,2013,3,43.964999999999996,37.95799999999999,62.137,90.314,234.37399999999997
MAC001837,2013,4,68.05499999999999,28.074999999999996,60.6099999,62.715,219.4549999
MAC001837,2013,5,78.313,28.057999999999996,70.269,73.18399999999998,249.82399999999998
MAC001837,2013,6,57.196,21.937999999999995,55.9889999,73.934,209.0569999
MAC001837,2013,7,52.043,22.720999999999997,40.801,66.304,181.869
MAC001837,2013,8,66.3930001,19.363000099999997,58.838,75.77899989999999,220.37300009999998
MAC001837,2013,9,63.538,26.187999999999995,70.1419999,55.322999900000006,215.1909998
MAC001837,2013,10,71.216,24.208999999999996,81.9259999,71.27499999999999,248.62599989999998
MAC001837,2013,11,65.05199999999999,21.416999999999998,84.9780001,95.85699999999999,267.3040001
MAC001837,2013,12,88.64399999999999,36.577999999999996,95.9070001,113.25999989999998,334.38899999999995
MAC001837,2014,1,57.169999999999995,35.128,88.476,119.7340001,300.5080001
MAC001837,2014,2,60.7510001,28.517999999999997,75.5610001,104.4549996,269.2849998
MAC001880,2012,6,34.501,27.459,36.476,34.035000000000004,132.471
MAC001880,2012,7,60.302,41.22,56.777999799999996,53.971999999999994,212.2719998
MAC001880,2012,8,60.869,45.794,62.289,57.991000000000014,226.943
MAC001880,2012,9,55.58,37.635,61.9170001,53.022000000000006,208.1540001
MAC001880,2012,10,57.413,43.302,64.1249999,52.711999999999996,217.5519999
MAC001880,2012,11,53.987,45.312,63.5519999,57.01600000000001,219.8669999
MAC001880,2012,12,63.897,59.226,75.394,66.75500000000001,265.272
MAC001880,2013,1,58.884,44.327,73.6880001,67.00500000000001,243.9040001
MAC001880,2013,2,45.821,40.671,59.187,56.684,202.363
MAC001880,2013,3,52.625,48.657,59.183,59.577,220.042
MAC001880,2013,4,56.437999999999995,38.421,52.245999999999995,50.448000000000015,197.553
MAC001880,2013,5,51.91799999999999,40.995999999999995,53.808,49.458999999999996,196.18099999999998
MAC001880,2013,6,48.425999999999995,41.632999999999996,55.406,47.205,192.67
MAC001880,2013,7,52.70099999999999,36.07,62.004999999999995,49.809999999999995,200.58599999999998
MAC001880,2013,8,57.93599999999999,39.756,72.651,54.483000000000004,224.826
MAC001880,2013,9,53.024,39.425,67.729,48.729,208.90699999999998
MAC001880,2013,10,52.992,40.995,71.66799999999999,53.12799999999999,218.783
MAC001880,2013,11,48.223,40.806999999999995,74.2490001,61.15299999999999,224.43200009999998
MAC001880,2013,12,58.001,49.25599999999999,82.488,69.72099999999999,259.466
MAC001880,2014,1,50.038,42.951,80.832,63.248,237.069
MAC001880,2014,2,41.337999999999994,34.907999999999994,62.326,53.175000000000004,191.747
MAC001910,2012,6,108.9620002,83.07400009999999,129.046,107.8820001,428.96400040000003
MAC001910,2012,7,172.1380001,141.073,243.50499910000002,196.8349998,753.5509989999999
MAC001910,2012,8,170.14399999999998,152.4459998,230.5160004,214.42300000000003,767.5290002
MAC001910,2012,9,174.2889996,116.7590005,248.7330013,193.10100020000004,732.8820016
MAC001910,2012,10,197.33599999999998,108.1579998,275.2380004,214.7520002,795.4840004
MAC001910,2012,11,157.1840003,89.648,262.2949999,195.14800009999996,704.2750003
MAC001910,2012,12,139.0769998,69.1960002,162.1630001,127.27399979999997,497.70999989999996
MAC001910,2013,1,1.829,7.5100001,0.1369999999999999,0.0,9.4760001
MAC001952,2012,6,12.906999999999998,4.419999999999999,8.032,10.210999999999991,35.56999999999999
MAC001952,2012,7,30.197,13.590999999999998,24.977999999999998,23.298999999999992,92.065
MAC001952,2012,8,30.464999999999996,14.065999999999997,22.092,24.481999999999985,91.10499999999999
MAC001952,2012,9,31.304999999999996,11.681999999999997,20.508999999999997,24.26599999999999,87.76199999999999
MAC001952,2012,10,34.884,14.103999999999997,24.863999999999997,25.920999999999992,99.77299999999998
MAC001952,2012,11,36.032,13.959999999999997,29.45,29.020999999999997,108.463
MAC001952,2012,12,28.766,13.312999999999999,16.614999999999995,21.255000000000003,79.949
MAC001952,2013,1,30.702999999999996,18.380999999999997,21.816999999999997,27.250000000000004,98.151
MAC001952,2013,2,33.086,16.090999999999998,30.363,27.959999999999997,107.5
MAC001952,2013,3,36.702,16.354999999999997,32.739,34.03,119.826
MAC001952,2013,4,33.422,17.529999999999998,32.135999999999996,30.483000000000004,113.571
MAC001952,2013,5,33.928,17.545999999999996,28.404999999999998,33.141000000000005,113.02
MAC001952,2013,6,33.449999999999996,15.436999999999994,25.773999999999997,35.241,109.90199999999999
MAC001952,2013,7,37.23099999999999,20.069999999999993,27.595999999999997,42.317,127.21399999999998
MAC001952,2013,8,38.337999999999994,13.826999999999998,21.836999999999996,33.303999999999995,107.306
MAC001952,2013,9,31.140999999999995,13.515999999999996,22.780999999999995,26.864999999999988,94.30299999999998
MAC001952,2013,10,29.825999999999997,14.246999999999998,21.928999999999995,26.962999999999994,92.96499999999999
MAC001952,2013,11,30.505999999999997,15.892999999999997,25.076999999999998,29.882999999999996,101.359
MAC001952,2013,12,46.355,15.330999999999998,24.072999999999997,33.485,119.244
MAC001952,2014,1,33.98799999999999,17.563999999999997,20.778,33.15699999999999,105.48699999999998
MAC001952,2014,2,34.952999999999996,18.223999999999997,23.894999999999996,32.276999999999994,109.34899999999999
MAC002011,2012,6,4.914999999999999,2.1559999999999997,3.1309999999999985,5.736000000000002,15.938
MAC002011,2012,7,10.270999999999999,5.9369999999999985,6.4289999999999985,13.545000000000003,36.182
MAC002011,2012,8,9.766999999999998,4.913999999999999,8.989999999999998,13.152000000000003,36.823
MAC002011,2012,9,8.097,4.364999999999999,7.165999999999998,11.066999999999998,30.694999999999997
MAC002011,2012,10,9.936999999999998,4.812999999999998,9.660999999999998,11.144,35.55499999999999
MAC002011,2012,11,8.536999999999999,3.9659999999999993,6.775999999999998,11.338000000000001,30.617
MAC002011,2012,12,9.933999999999997,5.058999999999998,9.059999999999999,11.946,35.998999999999995
MAC002011,2013,1,7.765999999999998,4.934999999999999,8.308999999999997,11.721000000000002,32.731
MAC002011,2013,2,7.048999999999998,5.010999999999999,8.598999999999998,9.848000000000003,30.506999999999998
MAC002011,2013,3,8.246999999999998,4.972999999999999,6.8889999999999985,11.378000000000002,31.487
MAC002011,2013,4,8.302999999999997,5.960999999999999,7.0189999999999975,12.211000000000004,33.494
MAC002011,2013,5,8.801999999999998,4.340999999999999,6.583999999999997,14.227000000000006,33.954
MAC002011,2013,6,8.546999999999999,4.622,7.454999999999998,12.152000000000003,32.776
MAC002011,2013,7,11.826000000000002,7.136999999999999,11.054999999999998,17.381,47.399
MAC002011,2013,8,11.238,6.404999999999999,10.024999999999999,15.566000000000003,43.234
MAC002011,2013,9,6.7989999999999995,3.9109999999999996,7.909999999999999,9.450000000000003,28.07
MAC002011,2013,10,7.685999999999991,4.525999999999992,11.796999999999995,12.39599999999999,36.40499999999997
MAC002011,2013,11,6.7179999999999955,4.283999999999997,7.374999999999998,13.860000000000001,32.236999999999995
MAC002011,2013,12,5.501999999999995,2.6199999999999983,9.178999999999998,8.580000000000004,25.880999999999997
MAC002011,2014,1,5.308999999999996,3.7159999999999975,6.554999999999996,9.482,25.06199999999999
MAC002011,2014,2,5.175999999999996,2.752999999999998,7.9179999999999975,9.334000000000001,25.180999999999994
MAC002040,2012,6,16.615,11.317,15.937,24.897000000000002,68.766
MAC002040,2012,7,21.897999999999996,17.703999999999997,20.173,33.644999999999996,93.41999999999999
MAC002040,2012,8,2.179999999999997,1.3509999999999984,1.350999999999999,3.241000000000002,8.123
MAC002040,2012,9,27.729999999999997,18.018,29.237,37.866,112.851
MAC002040,2012,10,38.126,31.038999999999998,43.5139998,58.08,170.7589998
MAC002040,2012,11,35.522,30.712,43.836,56.120999999999995,166.191
