LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC002040,2012,12,23.999,21.883999999999997,29.398,37.87799999999999,113.15899999999999
MAC002040,2013,1,6.875999999999998,4.876999999999997,6.919999999999998,11.844999999999999,30.517999999999997
MAC002040,2013,2,20.141,23.381999999999998,30.505999999999997,37.36899999999999,111.398
MAC002040,2013,3,18.104999999999997,16.234999999999996,21.833,32.332999999999984,88.50599999999997
MAC002040,2013,4,11.766999999999998,12.294999999999998,12.118,16.926999999999996,53.10699999999999
MAC002040,2013,5,14.243999999999998,15.818,19.609999999999996,21.038999999999998,70.711
MAC002040,2013,6,11.849999999999998,12.269999999999998,13.211999999999998,19.317999999999994,56.64999999999999
MAC002040,2013,7,30.804,22.072,27.038999999999998,46.63699999999999,126.55199999999999
MAC002040,2013,8,3.4179999999999975,2.12,2.1100000000000003,5.0460000000000065,12.694000000000006
MAC002040,2013,9,18.266,12.607999999999999,19.329,27.872999999999994,78.076
MAC002040,2013,10,36.275,29.407999999999998,36.5,53.081999999999994,155.265
MAC002040,2013,11,15.912999999999991,8.710999999999995,21.788999999999994,24.580999999999978,70.99399999999996
MAC002040,2013,12,14.290999999999991,13.630999999999995,22.517999999999997,26.575999999999983,77.01599999999996
MAC002040,2014,1,6.374999999999994,3.460999999999995,7.468999999999996,14.68099999999999,31.98599999999998
MAC002040,2014,2,18.27999999999999,18.249999999999996,33.355999999999995,30.434999999999977,100.32099999999996
MAC002057,2012,6,18.485,10.445999999999998,11.982999999999999,29.7,70.614
MAC002057,2012,7,45.277,35.174,42.861,77.444,200.756
MAC002057,2012,8,55.741,38.089999999999996,47.542,94.909,236.282
MAC002057,2012,9,61.937,34.3320001,41.736,64.084,202.0890001
MAC002057,2012,10,60.96,31.587999999999997,42.864,101.747,237.159
MAC002057,2012,11,69.431,37.183,46.838,94.19500000000001,247.647
MAC002057,2012,12,72.314,37.345,43.263,80.951,233.873
MAC002057,2013,1,76.42399999999999,45.82,48.321999999999996,84.773,255.33899999999997
MAC002057,2013,2,67.32,38.044,49.277,83.14300000000001,237.784
MAC002057,2013,3,57.007999999999996,40.361999999999995,43.337999999999994,93.872,234.57999999999998
MAC002057,2013,4,52.399,33.854,40.675,71.42199999999998,198.34999999999997
MAC002057,2013,5,51.288,29.827999999999996,35.696999999999996,68.93299999999999,185.74599999999998
MAC002057,2013,6,43.681999999999995,32.82,33.632999999999996,63.68900000000001,173.824
MAC002057,2013,7,50.22,31.727999999999998,37.848,79.72399999999999,199.51999999999998
MAC002057,2013,8,48.925999999999995,28.537999999999997,32.278,65.544,175.286
MAC002057,2013,9,48.936,41.8179999,46.713,62.948,200.4149999
MAC002057,2013,10,43.48199999999999,27.476999999999997,33.903999999999996,55.26599999999999,160.129
MAC002057,2013,11,35.345,32.611,35.681999999999995,59.868,163.506
MAC002057,2013,12,40.374,50.239,54.101,88.27,232.98399999999998
MAC002057,2014,1,38.043,43.954,44.107,81.821,207.92499999999998
MAC002057,2014,2,40.244,26.842,30.44,53.099000000000004,150.625
MAC002067,2012,6,16.003,10.370999999999999,17.599,19.905000000000005,63.878
MAC002067,2012,7,46.071,27.540999999999997,48.4,53.581999999999994,175.594
MAC002067,2012,8,41.352999999999994,25.325999999999997,45.308,53.04400000000001,165.031
MAC002067,2012,9,45.98,23.781,48.098,50.89399999999999,168.753
MAC002067,2012,10,48.644,26.352999899999997,52.785,49.87999999999999,177.66199989999998
MAC002067,2012,11,43.089999999999996,22.052,52.8199999,55.745999999999995,173.70799989999998
MAC002067,2012,12,41.116,28.191999999999997,51.689,56.621,177.618
MAC002067,2013,1,36.946,24.56,55.052,53.843999999999994,170.402
MAC002067,2013,2,33.226,16.929999999999996,42.05,43.658,135.86399999999998
MAC002067,2013,3,31.108999999999998,17.397999999999996,33.458,43.605000000000004,125.57000000000001
MAC002067,2013,4,31.716999999999995,16.561999999999998,43.5669999,39.27299999999999,131.11899989999998
MAC002067,2013,5,33.457,20.750999999999998,39.829,41.843,135.88
MAC002067,2013,6,33.645999999999994,21.389999999999997,31.884999999999998,38.968,125.889
MAC002067,2013,7,36.516,24.349999999999998,36.315999999999995,46.807,143.989
MAC002067,2013,8,33.334,22.041999999999998,37.391999999999996,43.165000000000006,135.933
MAC002067,2013,9,29.812999999999995,19.532999999999998,35.912,41.02700000000001,126.285
MAC002067,2013,10,30.886,18.429,33.866,39.41,122.591
MAC002067,2013,11,30.629999999999995,16.822999999999997,40.76,40.688,128.90099999999998
MAC002067,2013,12,28.055999999999997,19.968999999999998,37.038999999999994,40.488,125.55199999999999
MAC002067,2014,1,25.976999999999997,16.817999999999998,34.004,36.062000000000005,112.86099999999999
MAC002067,2014,2,25.616999999999994,13.335999999999995,36.0000001,34.189,109.14200009999999
MAC002069,2012,6,39.1560001,15.834,15.338999999999999,18.204999999999995,88.53400009999999
MAC002069,2012,7,85.6499998,45.53,51.9209999,59.10499999999998,242.20599969999998
MAC002069,2012,8,49.073,32.231,45.096,48.425,174.825
MAC002069,2012,9,69.377,29.279999999999998,39.372,45.426,183.45499999999998
MAC002069,2012,10,87.9589999,43.7299998,48.181,44.711999999999996,224.58199969999998
MAC002069,2012,11,81.5990001,34.837999999999994,64.556,50.855,231.84800009999998
MAC002069,2012,12,70.5360001,59.3109999,59.120999999999995,65.53199999999998,254.49999999999997
MAC002069,2013,1,59.656,42.435,44.918,40.56599999999999,187.575
MAC002069,2013,2,64.2890002,34.458999999999996,48.653,53.476,200.8770002
MAC002069,2013,3,81.1499997,43.230999999999995,50.333999999999996,45.324999999999996,220.03999969999998
MAC002069,2013,4,83.6289998,43.0219999,42.688,50.181,219.5199997
MAC002069,2013,5,86.603,43.2650001,37.683999899999996,34.12099999999999,201.67299999999997
MAC002069,2013,6,80.176,35.693,42.659999899999995,44.44499989999999,202.97399979999997
MAC002069,2013,7,84.048,43.381,63.5929999,70.91499999999999,261.9369999
MAC002069,2013,8,71.473,35.2200001,40.948,72.97099999999999,220.6120001
MAC002069,2013,9,61.695000099999994,26.391000099999996,36.858999999999995,35.93899999999999,160.88400019999997
MAC002069,2013,10,94.3740002,36.826,63.2990001,35.368999999999986,229.86800029999998
MAC002069,2013,11,111.1119997,51.115,82.746,73.9739999,318.9469996
MAC002069,2013,12,92.7530002,65.4420001,84.4069999,96.00999999999996,338.61200019999995
MAC002069,2014,1,95.1369997,76.4090001,91.302,96.1260001,358.97399989999997
MAC002069,2014,2,95.7369997,60.5079998,66.9239999,79.1610003,302.3299997
MAC002108,2012,6,33.204,16.113,18.187,27.252000000000002,94.756
MAC002108,2012,7,79.8320001,36.513999999999996,48.647,56.60600000000001,221.5990001
MAC002108,2012,8,65.723,21.912999999999997,38.82599999999999,56.795,183.257
MAC002108,2012,9,81.42899999999999,45.982,41.906,66.45600000000002,235.773
MAC002108,2012,10,97.7160001,49.166,43.577999999999996,60.80000010000001,251.2600002
MAC002108,2012,11,85.53399999999999,39.995,57.107,56.396000000000015,239.032
MAC002108,2012,12,95.028,45.748,57.991,57.016,255.783
MAC002108,2013,1,88.35099989999999,54.15,60.763999999999996,61.967999999999996,265.2329999
MAC002108,2013,2,78.321,40.485,48.275,52.080999999999996,219.16199999999998
MAC002108,2013,3,97.7470001,44.815999999999995,60.331,63.162,266.0560001
MAC002108,2013,4,83.665,31.201999999999998,45.028,55.97,215.865
MAC002108,2013,5,84.71,40.9,43.509,74.372,243.49099999999999
MAC002108,2013,6,85.253,40.564,35.879,70.97999999999999,232.676
MAC002108,2013,7,70.006,34.159,33.13699999999999,61.236000000000004,198.53799999999998
MAC002108,2013,8,67.768,33.64,39.677,59.782999999999994,200.868
MAC002108,2013,9,66.229,33.876,42.393,70.778,213.27599999999998
MAC002108,2013,10,84.473,32.989999999999995,53.92,68.005,239.38799999999998
MAC002108,2013,11,92.83699999999999,44.211999999999996,65.519,67.51400000000002,270.082
MAC002108,2013,12,87.232,39.905,58.006,65.99300000000001,251.136
MAC002108,2014,1,87.178,35.879,57.19,63.102999999999994,243.35
MAC002108,2014,2,86.7009999,35.367,45.126999999999995,50.29899999999999,217.49399989999998
MAC002118,2012,6,5.696999999999998,4.040999999999999,4.900999999999999,7.816,22.455
MAC002118,2012,7,10.648999999999996,7.186999999999995,12.046999999999997,20.217999999999996,50.100999999999985
MAC002118,2012,8,14.537999999999993,10.476999999999993,17.994999999999997,27.070999999999994,70.08099999999999
MAC002118,2012,9,11.748999999999993,8.598999999999995,14.283999999999997,21.219999999999988,55.851999999999975
MAC002118,2012,10,9.173999999999996,7.7769999999999975,12.724999999999998,18.34599999999999,48.021999999999984
MAC002118,2012,11,12.658999999999995,7.872999999999996,13.121999999999996,20.424999999999986,54.07899999999997
MAC002118,2012,12,10.577999999999987,7.242999999999991,12.274999999999993,19.856999999999985,49.95299999999996
MAC002118,2013,1,10.705999999999998,7.1949999999999985,13.829999999999998,21.277000000000005,53.008
MAC002118,2013,2,8.370999999999999,5.611999999999998,10.284999999999998,17.264,41.532
MAC002118,2013,3,9.729999999999993,6.539999999999996,12.026999999999996,19.482999999999997,47.77999999999998
MAC002118,2013,4,8.636999999999988,6.616999999999995,11.567999999999996,18.14999999999999,44.97199999999997
MAC002118,2013,5,8.044999999999995,5.687999999999996,9.457999999999997,15.945999999999986,39.13699999999997
MAC002118,2013,6,8.788999999999994,6.094999999999996,10.869999999999997,18.14999999999999,43.90399999999998
MAC002118,2013,7,13.168999999999997,8.561999999999998,13.008999999999997,25.461,60.20099999999999
MAC002118,2013,8,11.193999999999996,7.196999999999997,11.597999999999997,21.06599999999999,51.05499999999998
MAC002118,2013,9,12.417999999999992,7.718999999999994,12.915999999999997,19.13499999999999,52.187999999999974
MAC002118,2013,10,9.546999999999995,6.630999999999995,10.733999999999996,17.55599999999999,44.467999999999975
MAC002118,2013,11,9.398999999999997,6.315999999999997,9.888999999999998,16.523,42.126999999999995
MAC002118,2013,12,10.017999999999995,7.625999999999996,12.728999999999996,19.659,50.03199999999999
MAC002118,2014,1,8.469999999999997,5.6389999999999985,13.136999999999999,18.605,45.851
MAC002118,2014,2,6.989999999999998,4.249999999999998,9.181999999999999,16.479000000000003,36.900999999999996
MAC002119,2012,6,46.897999999999996,36.944,46.754,90.142,220.738
MAC002119,2012,7,130.1850001,108.7810001,136.89600000000002,252.00999990000003,627.8720001
MAC002119,2012,8,132.8090001,117.6269999,135.00900000000001,246.73699999999997,632.182
MAC002119,2012,9,124.05,108.7269999,138.8720001,257.803,629.452
MAC002119,2012,10,106.3019999,86.2449999,137.7689997,234.9069999,565.2229994
MAC002119,2012,11,117.83,109.4929999,157.9319997,286.52,671.7749996
MAC002119,2012,12,147.8290002,145.978,180.97600020000002,320.6610003,795.4440007000001
MAC002119,2013,1,143.23,119.818,166.6390001,323.34299990000005,753.0300000000001
MAC002119,2013,2,128.936,113.546,126.6340001,255.98000000000002,625.0960001000001
MAC002119,2013,3,137.3369999,111.8860002,137.9540002,280.53899970000003,667.716
MAC002119,2013,4,139.34199999999998,108.4690001,125.2169999,268.97499990000006,642.0029999000001
MAC002119,2013,5,125.893,93.785,111.33000009999999,238.78700000000006,569.7950001
MAC002119,2013,6,128.768,107.824,113.945,220.311,570.8480000000001
MAC002119,2013,7,146.1649998,99.926,126.9940001,260.12899999999996,633.2139999
MAC002119,2013,8,143.3530001,112.9180001,128.2740001,242.93499989999998,627.4800002
MAC002119,2013,9,134.32399999999998,103.9400002,130.277,244.7709998,613.312
MAC002119,2013,10,147.892,109.767,142.34799999999998,267.1299999,667.1369999
MAC002119,2013,11,140.262,104.59499980000001,144.696,272.07500020000003,661.628
MAC002119,2013,12,162.60999999999999,129.4179998,164.275,272.1650002,728.468
MAC002119,2014,1,132.026,130.9299997,161.012,293.4819997,717.4499994
MAC002119,2014,2,107.221,84.3470001,112.8349998,232.88799989999998,537.2909998
MAC002126,2012,6,8.681,4.8439999999999985,7.1579999999999995,14.328,35.010999999999996
MAC002126,2012,7,34.971999999999994,19.656999999999996,31.15,56.961,142.73999999999998
MAC002126,2012,8,31.540999999999997,20.932999999999996,25.616999999999997,51.133,129.224
MAC002126,2012,9,28.607999999999997,17.680999999999997,27.592999999999996,47.78999999999999,121.67199999999998
MAC002126,2012,10,33.394999999999996,20.898999999999997,38.848,52.25299999999999,145.39499999999998
MAC002126,2012,11,30.265999999999995,23.542999999999996,41.184999999999995,58.565,153.559
MAC002126,2012,12,59.06999999999999,30.881999999999998,52.253,72.843,215.048
MAC002126,2013,1,53.251,30.926999999999996,49.976,67.92500000000001,202.07899999999998
MAC002126,2013,2,33.006,22.479999999999997,32.123999999999995,48.426,136.036
MAC002126,2013,3,30.387999999999998,24.882999999999996,31.785999999999998,52.629,139.686
MAC002126,2013,4,28.717,21.028,24.421999999999997,41.239999999999995,115.407
MAC002126,2013,5,53.771,27.775,35.525999999999996,61.83300000000001,178.905
MAC002126,2013,6,49.059999999999995,27.81,35.574999999999996,64.647,177.092
MAC002126,2013,7,47.918,29.839999999999996,34.625,68.68100000000003,181.06400000000002
MAC002126,2013,8,35.836,22.505,30.032999999999998,46.735,135.10899999999998
MAC002126,2013,9,40.193,19.878999999999998,35.94,47.376000000000005,143.388
MAC002126,2013,10,37.89,22.167999999999996,32.866,41.233999999999995,134.158
MAC002126,2013,11,36.830999999999996,22.589,36.992999999999995,47.591,144.004
MAC002126,2013,12,42.022,22.63,44.763999999999996,56.14800000000001,165.564
MAC002126,2014,1,42.404999999999994,23.215999999999998,44.516999999999996,48.977000000000004,159.115
MAC002126,2014,2,36.306,20.555999999999997,35.536,51.82,144.218
MAC002217,2012,6,2.152,0.8459999999999998,0.8449999999999995,2.6500000000000004,6.492999999999999
MAC002217,2012,7,53.172000000000004,16.241,16.962999999999997,48.528,134.904
MAC002217,2012,8,32.609,16.217999999999996,16.227999999999998,40.26999999999998,105.32499999999999
MAC002217,2012,9,68.28999999999999,17.406999999999996,14.776999999999997,39.19999999999998,139.67399999999998
MAC002217,2012,10,58.3220001,15.599999999999996,14.399999999999995,41.953999999999986,130.27600009999998
MAC002217,2012,11,84.0369999,15.256999999999998,14.863999999999997,40.19599999999998,154.35399989999996
MAC002217,2012,12,64.3770001,15.525999999999996,15.951999999999996,51.05299999999999,146.90800009999998
MAC002217,2013,1,77.7,14.828999999999997,20.503999999999998,53.62399999999997,166.65699999999998
MAC002217,2013,2,84.4370003,14.873999999999997,20.937999999999995,67.6,187.8490003
MAC002217,2013,3,101.8150003,17.516,24.856999999999996,57.71299999999999,201.9010003
MAC002217,2013,4,75.6620002,12.418999999999993,15.010999999999997,38.865999999999985,141.95800019999996
MAC002217,2013,5,66.68799999999999,12.450999999999995,16.014999999999997,31.237999999999985,126.39199999999997
MAC002217,2013,6,59.985999899999996,15.438999999999997,17.885000099999996,42.22799999999997,135.53799999999995
MAC002217,2013,7,68.082,16.774999999999995,18.278999999999996,43.542999999999985,146.67899999999997
MAC002217,2013,8,35.336999999999996,16.426999999999996,18.401999999999997,42.62299999999998,112.78899999999997
MAC002217,2013,9,59.2299998,15.677999999999997,17.722999999999995,40.361999999999995,132.99299979999998
MAC002217,2013,10,61.0120004,13.070999999999994,13.198999999999995,38.42299999999998,125.70500039999996
MAC002217,2013,11,52.949999999999996,13.100999999999996,14.376000099999995,40.24099999999998,120.66800009999997
MAC002217,2013,12,51.857999899999996,12.395999999999997,11.997999999999998,32.746999999999986,108.99899989999999
MAC002217,2014,1,86.8090002,22.474,27.434999999999995,86.49299999999997,223.21100019999997
MAC002217,2014,2,90.3469998,30.8919999,20.554,60.1710001,201.96399979999998
MAC002236,2012,4,9.770999999999997,7.347999999999999,9.488999999999999,14.955000000000002,41.563
MAC002236,2012,5,27.791999999999998,19.528,30.979,40.89599999999999,119.19499999999998
MAC002236,2012,6,22.157,17.563999999999997,25.29,36.733999999999995,101.74499999999999
MAC002236,2012,7,18.389999999999997,15.482999999999997,26.248999999999995,36.19499999999999,96.317
MAC002236,2012,8,20.435,15.364999999999998,28.659999999999997,37.48799999999999,101.948
MAC002236,2012,9,25.786,14.449,26.846999999999998,39.553999999999995,106.636
MAC002236,2012,10,29.274,16.771,34.550999999999995,44.78799999999999,125.38399999999999
MAC002236,2012,11,32.616,16.093,28.148999999999997,53.04799999999999,129.90599999999998
MAC002236,2012,12,29.201999999999998,22.134999999999998,31.168999999999997,46.122,128.628
MAC002236,2013,1,29.755,21.045999999999996,35.488,51.259,137.548
MAC002236,2013,2,30.429,17.279999999999998,30.180999999999997,47.79,125.67999999999999
MAC002236,2013,3,31.586000000000002,17.477999999999998,33.924,53.693000000000005,136.681
MAC002236,2013,4,34.9759999,17.843,34.382999999999996,45.01599999999999,132.2179999
MAC002236,2013,5,33.097,17.212999999999997,29.191,45.038999999999994,124.53999999999999
MAC002236,2013,6,27.834,16.31,28.099,45.90699999999999,118.14999999999999
MAC002236,2013,7,30.826999999999998,20.322,29.198999999999998,51.381,131.72899999999998
MAC002236,2013,8,29.892,18.275,29.9,48.18699999999998,126.25399999999999
MAC002236,2013,9,29.977,16.552,34.924,41.123999999999995,122.577
MAC002236,2013,10,32.998,17.112999999999996,36.857,41.3,128.268
MAC002236,2013,11,33.024,18.354,29.754,47.68199999999999,128.814
MAC002236,2013,12,32.418,29.337,32.778999999999996,48.17899999999998,142.713
MAC002236,2014,1,30.732,19.572999999999997,33.867,48.876999999999995,133.049
MAC002236,2014,2,30.58,17.798,35.802,43.59699999999999,127.77699999999999
MAC002292,2012,4,4.06,3.1299999999999994,2.619999999999999,5.144999999999996,14.954999999999995
MAC002292,2012,5,20.135999999999996,10.824999999999998,13.118999999999998,23.22099999999999,67.30099999999999
MAC002292,2012,6,17.836,10.261999999999997,14.802999999999997,22.516999999999996,65.41799999999999
MAC002292,2012,7,19.151999999999997,12.628999999999998,13.199999999999996,23.769999999999992,68.75099999999999
MAC002292,2012,8,23.131999999999998,12.594999999999997,17.491999999999997,26.696999999999985,79.91599999999998
MAC002292,2012,9,19.039999999999996,9.512999999999996,15.401999999999997,21.150999999999986,65.10599999999998
MAC002292,2012,10,18.537999999999997,10.481999999999998,16.186,22.547999999999988,67.75399999999999
MAC002292,2012,11,14.831999999999995,11.089999999999998,12.727999999999998,23.732999999999993,62.382999999999996
MAC002292,2012,12,16.004999999999995,10.350999999999997,9.514999999999997,22.653999999999993,58.524999999999984
MAC002292,2013,1,17.529999999999994,11.182999999999998,12.133999999999999,24.218999999999987,65.06599999999997
MAC002292,2013,2,13.599999999999998,11.376999999999999,8.500999999999998,24.548999999999996,58.02699999999999
MAC002292,2013,3,16.22,11.329999999999998,9.778999999999996,24.161999999999992,61.490999999999985
MAC002292,2013,4,17.368,10.457999999999997,12.557999999999998,21.679999999999993,62.06399999999999
MAC002292,2013,5,18.976999999999997,9.902999999999999,8.007999999999997,20.852999999999987,57.740999999999985
MAC002292,2013,6,16.340999999999998,10.142,12.738999999999999,22.072999999999997,61.294999999999995
MAC002292,2013,7,19.227999999999998,11.040999999999997,14.178999999999997,26.328999999999994,70.77699999999999
MAC002292,2013,8,21.244999999999997,14.195999999999998,16.058999999999997,28.557999999999993,80.05799999999999
MAC002292,2013,9,16.319999999999997,11.525999999999996,16.799,24.00099999999999,68.64599999999999
MAC002292,2013,10,15.803999999999997,10.979999999999999,16.229999999999997,22.73799999999999,65.75199999999998
MAC002292,2013,11,14.365999999999998,9.455999999999998,11.364999999999997,20.767999999999994,55.95499999999999
MAC002292,2013,12,15.096999999999996,10.229999999999997,17.755999999999997,23.932999999999996,67.01599999999999
MAC002292,2014,1,15.854999999999995,16.206,21.706999999999997,29.298999999999996,83.067
MAC002292,2014,2,14.788999999999998,12.823999999999998,17.162999999999997,26.074999999999996,70.85099999999998
MAC002318,2012,4,8.713,6.122,5.619999999999999,8.506999999999998,28.961999999999996
MAC002318,2012,5,28.317,17.941,24.118,45.967999999999996,116.344
MAC002318,2012,6,31.145999999999997,22.436999999999998,25.947999999999997,45.73199999999999,125.26299999999999
MAC002318,2012,7,37.6409999,24.858,30.461999999999996,47.099,140.05999989999998
MAC002318,2012,8,25.133,19.156,25.755,49.727000000000004,119.771
MAC002318,2012,9,30.988999999999997,20.526999999999997,28.142,40.269999999999996,119.928
MAC002318,2012,10,33.421,23.939999999999998,37.802,48.355999999999995,143.519
MAC002318,2012,11,34.949,30.115,42.065,69.815,176.944
MAC002318,2012,12,36.961999999999996,31.557999999999996,48.431999999999995,72.815,189.767
MAC002318,2013,1,34.294999999999995,31.156999999999996,48.153999999999996,68.86800000000001,182.47400000000002
MAC002318,2013,2,27.107999999999997,25.376999999999995,44.054,59.14499999999999,155.68399999999997
MAC002318,2013,3,35.044,30.486999999999995,42.675,64.602,172.808
MAC002318,2013,4,32.411,23.288999999999998,32.94,51.291,139.93099999999998
MAC002318,2013,5,37.309,22.605999999999998,28.703999999999997,46.287,134.906
MAC002318,2013,6,32.259,20.858999999999998,27.032999999999998,45.086,125.237
MAC002318,2013,7,33.922,21.609999999999996,24.731999999999996,47.30900000000001,127.573
MAC002318,2013,8,27.913999999999998,19.913,27.348,52.354,127.529
MAC002318,2013,9,33.009,21.47,33.821999999999996,52.383,140.684
MAC002318,2013,10,30.590999999999998,26.081999999999997,42.552,57.559000000000005,156.784
MAC002318,2013,11,31.421999999999997,27.894,53.428999999999995,70.506,183.25099999999998
MAC002318,2013,12,36.815,34.842,52.519,78.60900000000001,202.785
MAC002318,2014,1,34.105999999999995,30.631999999999998,47.032,70.44500000000001,182.215
MAC002318,2014,2,29.576999999999998,28.499,41.294,60.533,159.903
