LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000666,2013,4,28.674,15.640999899999997,17.573999999999998,62.071,123.95999989999999
MAC000666,2013,5,27.666999999999998,12.319999999999997,15.887999999999998,57.70999999999999,113.58499999999998
MAC000666,2013,6,17.732,7.072999999999997,10.242999999999999,17.022999999999985,52.070999999999984
MAC000666,2013,7,10.731999999999996,6.052999999999997,6.265999999999996,14.591999999999997,37.64299999999999
MAC000666,2013,8,10.616999999999996,5.653999999999997,4.835999999999998,11.647999999999996,32.75499999999999
MAC000666,2013,9,10.065999999999997,2.854999999999999,3.673999999999999,5.465000000000001,22.06
MAC000666,2013,10,6.690999999999999,2.9439999999999995,1.9039999999999995,1.2159999999999973,12.754999999999995
MAC000666,2013,11,0.337,1.819,1.7349999999999999,0.0,3.891
MAC000672,2012,4,16.871,8.918,30.917,35.90299999999999,92.609
MAC000672,2012,5,35.251999999999995,24.576999999999998,51.423000099999996,73.956,185.2080001
MAC000672,2012,6,37.347,28.419999999999998,45.415,69.71400000000001,180.89600000000002
MAC000672,2012,7,34.81099999999999,24.537999999999997,28.873999899999998,51.068000000000005,139.2909999
MAC000672,2012,8,44.364999999999995,29.057999999999996,36.510999999999996,66.483,176.417
MAC000672,2012,9,40.794999999999995,27.253,67.134,74.495,209.677
MAC000672,2012,10,44.95399999999999,35.763,98.657,103.21399999999998,282.58799999999997
MAC000672,2012,11,44.029999999999994,34.356,87.0689998,122.0180002,287.473
MAC000672,2012,12,52.147999999999996,84.324,142.969,149.87300009999998,429.3140001
MAC000672,2013,1,35.212999999999994,37.553000299999994,63.233999999999995,78.256,214.25600029999998
MAC000672,2013,2,19.270999999999994,11.543999999999995,11.597999999999995,28.52599999999998,70.93899999999996
MAC000672,2013,3,22.096999999999994,13.790999999999995,12.839999999999995,32.86999999999998,81.59799999999997
MAC000672,2013,4,38.955,30.429999999999996,71.28099999999999,70.23199999999999,210.898
MAC000672,2013,5,50.207,48.13,89.4189999,88.343,276.09899989999997
MAC000672,2013,6,40.8719999,30.419999999999998,48.5989999,62.98800000000001,182.8789998
MAC000672,2013,7,46.222,28.067999999999998,38.28,55.48200000000002,168.05200000000002
MAC000672,2013,8,36.041999999999994,23.364,23.778,50.18700000000001,133.371
MAC000672,2013,9,25.30899999999999,15.411999999999994,15.281999999999993,36.675999999999995,92.67899999999997
MAC000672,2013,10,27.732999999999993,17.367999999999995,16.723999999999993,40.23199999999999,102.05699999999997
MAC000672,2013,11,135.8770001,125.812,146.2619999,104.62400000000001,512.575
MAC000672,2013,12,151.46699999999998,129.7290002,165.311,123.21,569.7170002
MAC000672,2014,1,58.869,38.6779999,49.980000000000004,59.76999999999998,207.2969999
MAC000672,2014,2,119.441,89.167,134.0399999,131.159,473.8069999
MAC000673,2012,4,72.0119998,46.4979999,54.817000199999995,84.9020001,258.229
MAC000673,2012,5,152.944,88.0429999,110.4650001,197.12500000000003,548.577
MAC000673,2012,6,131.043,82.89300010000001,92.623,165.21399999999997,471.7730001
MAC000673,2012,7,139.785,87.8280002,103.166,168.526,499.3050002
MAC000673,2012,8,99.53,62.457,86.619,146.4350001,395.04100009999996
MAC000673,2012,9,102.39899989999999,57.999000099999996,116.905,125.81900009999998,403.1220001
MAC000673,2012,10,157.399,84.496,145.4970002,177.2789999,564.6710001
MAC000673,2012,11,117.551,71.544,143.63899990000002,170.058,502.7919999
MAC000673,2012,12,159.63599969999999,111.5500001,146.101,181.2939999,598.5809997
MAC000673,2013,1,132.9890001,83.681,132.8810001,156.7320002,506.2830004
MAC000673,2013,2,111.9609999,57.6119999,96.741,124.47099999999999,390.7849998
MAC000673,2013,3,110.711,68.8029999,121.56,155.8469999,456.92099979999995
MAC000673,2013,4,130.1770003,75.4299999,106.413,129.13699989999998,441.15700009999995
MAC000673,2013,5,108.1919999,52.690999999999995,72.491,117.88999999999999,351.2639999
MAC000673,2013,6,104.8360002,57.824,67.1670001,101.676,331.5030003
MAC000673,2013,7,105.92399999999999,60.1619999,69.392,118.39100010000001,353.869
MAC000673,2013,8,78.406,48.454000099999995,75.8379999,111.4299999,314.12799989999996
MAC000673,2013,9,119.096,62.4609999,110.9569998,118.33900000000001,410.8529997
MAC000673,2013,10,129.5359999,73.7459999,108.8559999,113.54000000000002,425.6779997
MAC000673,2013,11,106.305,70.636,97.3429998,110.86999999999999,385.1539998
MAC000673,2013,12,137.1689999,103.2549999,152.0519998,166.011,558.4869996
MAC000673,2014,1,140.3489999,79.6820001,123.6709998,152.41799999999998,496.1199998
MAC000673,2014,2,108.801,66.6240001,102.064,133.858,411.3470001
MAC000738,2012,4,15.229,7.5169999999999995,14.296999999999999,34.29,71.333
MAC000738,2012,5,31.727999999999998,16.438999999999997,22.461999999999996,50.172000000000004,120.801
MAC000738,2012,6,30.104999999999997,15.722999999999999,20.991999999999997,40.44400000000001,107.26400000000001
MAC000738,2012,7,31.022,17.209,22.892,46.35200000000001,117.47500000000001
MAC000738,2012,8,44.921,26.342,39.095,98.42399999999999,208.78199999999998
MAC000738,2012,9,44.912,26.026999999999997,49.184,129.37300000000002,249.496
MAC000738,2012,10,45.379999999999995,26.789999999999996,49.590999999999994,133.97500000000002,255.736
MAC000738,2012,11,42.852999999999994,28.972999999999995,51.446999999999996,126.28600000000002,249.559
MAC000738,2012,12,43.738,34.232,53.174,132.697,263.841
MAC000738,2013,1,44.58,32.998,51.728,139.88600000000002,269.192
MAC000738,2013,2,36.605999999999995,24.159999999999997,45.466,130.477,236.70899999999997
MAC000738,2013,3,42.24699999999999,24.083,44.786,123.66399990000002,234.7799999
MAC000738,2013,4,45.614999999999995,27.618999999999996,42.609,118.76700000000001,234.60999999999999
MAC000738,2013,5,46.766999999999996,28.590999999999998,38.3420001,124.67200000000003,238.3720001
MAC000738,2013,6,43.46,27.709999999999997,38.11,93.14300000000001,202.423
MAC000738,2013,7,50.437999999999995,33.849999999999994,42.162,118.21500000000002,244.66500000000002
MAC000738,2013,8,49.196,33.605,41.763,109.96700000000001,234.531
MAC000738,2013,9,7.489,4.659999999999999,7.305000000000001,18.600000000000005,38.054
MAC000755,2012,4,31.9150001,44.40499989999999,24.511,30.456,131.287
MAC000755,2012,5,115.8849999,91.593,90.2420001,105.5160001,403.2360001
MAC000755,2012,6,97.20699979999999,108.9060001,81.1949997,103.74700000000001,391.05499960000003
MAC000755,2012,7,103.25699999999999,110.3,80.82700009999999,101.43700000000001,395.8210001
MAC000755,2012,8,95.5619997,106.4990002,64.564,94.586,361.2109999
MAC000755,2012,9,108.0189999,94.4609999,87.6910001,119.07400010000002,409.245
MAC000755,2012,10,126.9359997,107.2580001,120.1050001,113.22400000000002,467.5229999
MAC000755,2012,11,104.4519998,101.3159999,86.3860002,98.751,390.9049999
MAC000755,2012,12,105.42399979999999,135.3780001,103.4969999,143.1300001,487.42899989999995
MAC000755,2013,1,99.2279999,126.23199919999999,96.535,136.7220001,458.7169992
MAC000755,2013,2,117.12100009999999,137.5480002,127.396,136.61300000000003,518.6780003
MAC000755,2013,3,170.15600039999998,167.057,178.2780004,142.55700000000002,658.0480008
MAC000755,2013,4,218.2360005,143.5019998,125.7149998,126.61999999999995,614.0730001
MAC000755,2013,5,194.0650003,130.8079999,133.0619999,133.77800009999999,591.7130002
MAC000755,2013,6,191.2870004,116.8449999,146.2699997,132.2649999,586.6669999000001
MAC000755,2013,7,230.433,131.5070003,158.8150002,166.01799999999997,686.7730005
MAC000755,2013,8,181.2709998,119.5929999,149.2479995,145.513,595.6249992
MAC000755,2013,9,193.1250001,142.7879997,178.9819998,122.14000010000002,637.0349997000001
MAC000755,2013,10,165.4300001,126.02199999999999,143.4990001,105.79899999999999,540.7500002
MAC000755,2013,11,157.4770001,154.375,175.0809999,105.28100000000002,592.214
MAC000755,2013,12,173.7649998,164.0850004,201.269,161.0930002,700.2120004
MAC000755,2014,1,140.3999996,111.8979997,120.6010004,110.08000000000001,482.9789997
MAC000755,2014,2,179.2849999,123.4459999,134.332,106.33400009999997,543.3969999
MAC000766,2012,4,19.607999999999997,8.376999999999999,12.777999999999999,22.540999999999997,63.303999999999995
MAC000766,2012,5,52.169999999999995,23.285999999999994,48.333999999999996,49.18699999999999,172.97699999999998
MAC000766,2012,6,48.794999999999995,21.506999999999998,36.324,46.411,153.03699999999998
MAC000766,2012,7,61.715999999999994,20.855999999999995,44.228,48.79099999999999,175.59099999999998
MAC000766,2012,8,62.454000099999995,20.002999999999997,39.283,51.93300000000001,173.6730001
MAC000766,2012,9,43.065,17.392,31.008999999999997,40.58,132.046
MAC000766,2012,10,60.837,27.413999999999998,44.258,56.800999999999995,189.31
MAC000766,2012,11,61.329,28.522,45.3480001,61.174,196.37300009999998
MAC000766,2012,12,71.9289999,38.012,55.1899999,67.7799999,232.9109997
MAC000766,2013,1,74.283,28.951,51.785,78.13600000000001,233.155
MAC000766,2013,2,72.516,35.6539999,45.475,72.62399999999998,226.26899989999998
MAC000766,2013,3,79.328,37.622,50.285999999999994,85.043,252.279
MAC000766,2013,4,69.419,33.138999999999996,55.636,78.677,236.871
MAC000766,2013,5,73.637,33.013,53.994,78.319,238.963
MAC000766,2013,6,72.128,28.669999999999998,59.985999899999996,69.089,229.8729999
MAC000766,2013,7,79.968,29.827999999999996,56.356,74.06699999999998,240.21899999999997
MAC000766,2013,8,77.138,30.747999999999994,57.317,74.491,239.694
MAC000766,2013,9,70.19800000000001,27.626999999999995,48.755,72.80000000000001,219.38
MAC000766,2013,10,70.214,29.13,52.9870001,72.52499999999999,224.8560001
MAC000766,2013,11,77.547,30.275999999999996,43.501999999999995,87.2019999,238.5269999
MAC000766,2013,12,78.188,44.406,57.25,92.59699999999998,272.441
MAC000766,2014,1,73.6880001,32.608999999999995,51.223999899999995,86.185,243.70600000000002
MAC000766,2014,2,43.669,21.660999999999998,32.356,43.574000100000006,141.2600001
MAC000772,2012,4,19.820999999999998,7.594999999999999,10.738,16.397,54.551
MAC000772,2012,5,55.8770001,22.113999999999997,35.7720001,68.624,182.3870002
MAC000772,2012,6,34.891,17.56,21.503999999999998,43.93499999999999,117.88999999999999
MAC000772,2012,7,25.953999999999997,15.005999999999998,16.604,34.69499999999999,92.25899999999999
MAC000772,2012,8,24.658999999999995,14.677999999999997,23.708000099999996,41.936,104.98100009999999
MAC000772,2012,9,32.891999999999996,15.945999999999998,21.461999999999996,39.299,109.59899999999999
MAC000772,2012,10,44.629999999999995,26.534,62.152,58.721000000000004,192.037
MAC000772,2012,11,30.125999999999994,21.674999999999997,48.142999999999994,49.68800000000001,149.632
MAC000772,2012,12,45.0349999,32.778999999999996,64.1400001,73.41200009999999,215.36600009999998
MAC000772,2013,1,43.431999999999995,34.945,70.9499997,85.161,234.4879997
MAC000772,2013,2,60.683,39.592,43.946,121.24200010000001,265.4630001
MAC000772,2013,3,69.639,42.345,54.938,127.322,294.244
MAC000772,2013,4,40.614999999999995,24.789999999999996,27.319999999999997,58.84099999999999,151.56599999999997
MAC000772,2013,5,47.983999999999995,29.528,42.677,64.27199999999999,184.46099999999998
MAC000772,2013,6,24.176999999999996,16.378999999999998,14.899999999999997,39.89999999999999,95.356
MAC000772,2013,7,34.254999899999994,19.497999999999998,20.290999999999997,41.815,115.8589999
MAC000772,2013,8,29.612,14.464999999999998,17.548,44.671,106.29599999999999
MAC000772,2013,9,33.781,15.976999999999999,19.427999999999997,45.88399999999999,115.07
MAC000772,2013,10,38.141,23.413999999999994,55.492,57.996,175.04299999999998
MAC000772,2013,11,51.074,40.183,68.5219998,87.42399979999999,247.20299959999997
MAC000772,2013,12,66.0470001,45.840999999999994,75.9489999,82.948,270.78499999999997
MAC000772,2014,1,60.138999999999996,41.018999799999996,87.2450002,90.87699980000001,279.2799998
MAC000772,2014,2,40.951,28.043999999999997,57.865,78.11800000000001,204.978
MAC000775,2012,4,24.412000000000003,30.8629999,48.1,39.081999999999994,142.4569999
MAC000775,2012,5,69.264,68.25099999999999,92.1999998,125.75,355.4649998
MAC000775,2012,6,62.549,51.1589999,90.66799999999999,124.78600039999999,329.1620003
MAC000775,2012,7,66.828,64.0649999,70.773,110.143,311.8089999
MAC000775,2012,8,75.197,67.635,74.984,119.12599980000002,336.9419998
MAC000775,2012,9,71.167,64.7060001,120.61500000000001,133.8469999,390.335
MAC000775,2012,10,93.8199999,101.06400000000001,146.951,146.2579999,488.0929998
MAC000775,2012,11,78.652,95.9619998,142.1690001,153.71599999999998,470.4989999
MAC000775,2012,12,75.0740001,110.012,147.7970001,140.5589999,473.4420001
MAC000775,2013,1,76.8120001,114.0009995,137.7199998,127.2900001,455.82299950000004
MAC000775,2013,2,76.631,76.7719999,136.7310003,128.14299999999997,418.2770002
MAC000775,2013,3,66.717,89.5779999,126.3609998,123.14900000000004,405.8049997
MAC000775,2013,4,66.994,62.1660001,75.408,82.37200010000001,286.9400002
MAC000775,2013,5,64.053,47.884,64.0000001,88.10600000000002,264.04300010000003
MAC000775,2013,6,62.025,40.827,57.415,91.80699999999997,252.07399999999998
MAC000775,2013,7,59.879,42.980999999999995,50.254999999999995,102.006,255.12099999999998
MAC000775,2013,8,56.105,40.988,57.288000000000004,90.46799999999999,244.849
MAC000775,2013,9,57.5290001,62.0870001,80.4219998,85.855,285.89300000000003
MAC000775,2013,10,70.057,67.7610001,109.161,84.60000000000001,331.57900010000003
MAC000775,2013,11,52.20399999999999,61.1590001,102.932,105.8,322.0950001
MAC000775,2013,12,49.863,58.109,109.6689998,104.5740001,322.2149999
MAC000775,2014,1,60.013,85.402,123.621,100.199,369.235
MAC000775,2014,2,53.102,70.855,101.9030001,97.87400009999999,323.73400019999997
MAC000785,2012,4,43.489000000000004,27.482,32.415,65.93500000000002,169.32100000000003
MAC000785,2012,5,118.775,67.613,86.674,172.24500000000003,445.307
MAC000785,2012,6,108.101,70.581,77.44,152.7100001,408.83200009999996
MAC000785,2012,7,121.0279999,77.355,84.413,163.50400009999998,446.3
MAC000785,2012,8,107.119,70.2999999,77.814,149.51500000000001,404.74799989999997
MAC000785,2012,9,107.609,67.814,94.3700001,148.687,418.4800001
MAC000785,2012,10,180.87,114.5820001,128.9809999,252.6919999,677.1249999
MAC000785,2012,11,134.048,67.685,107.059,194.72699999999998,503.51899999999995
MAC000785,2012,12,156.7409998,97.84299970000001,146.0410003,222.29500009999998,622.9199999
MAC000785,2013,1,131.733,75.4399998,98.67399999999999,209.1719999,515.0189997
MAC000785,2013,2,125.91,61.459,90.062,194.88000019999998,472.31100019999997
MAC000785,2013,3,132.0479999,79.35,93.81,215.44799989999999,520.6559998
MAC000785,2013,4,101.1070001,59.445,84.5619998,158.50300000000001,403.6169999
MAC000785,2013,5,106.727,55.623,84.5070002,157.3300001,404.1870003
MAC000785,2013,6,107.039,55.632999999999996,73.703,165.9209998,402.2959998
MAC000785,2013,7,103.9920002,58.17,62.657,146.67700010000004,371.4960003
MAC000785,2013,8,100.971,56.687,72.3599999,155.641,385.65899989999997
MAC000785,2013,9,113.74000009999999,65.46,102.3730004,175.60800000000003,457.1810005
MAC000785,2013,10,145.987,74.424,109.9320003,211.03099989999998,541.3740002
MAC000785,2013,11,156.1609999,85.099,112.0109997,242.96600059999994,596.2370002
MAC000785,2013,12,141.34900009999998,93.7069998,121.3720001,217.4379998,573.8659997999999
MAC000785,2014,1,135.375,101.2100001,109.882,219.30699980000003,565.7739999
MAC000785,2014,2,127.473,69.0679999,84.538,178.96100000000004,460.03999990000005
MAC000791,2012,4,53.2959998,30.135999899999998,44.363,27.012000000000018,154.80699970000003
MAC000791,2012,5,128.484,66.5189998,102.1440001,81.56300000000002,378.7099999
MAC000791,2012,6,135.8169998,62.7840001,103.8669997,73.80899999999997,376.27699959999995
MAC000791,2012,7,118.2189998,59.571,91.744,74.494,344.0279998
MAC000791,2012,8,81.164,47.856000099999996,64.2720002,55.56,248.8520003
MAC000791,2012,9,122.0240001,75.1360002,135.1620004,91.063,423.38500070000003
MAC000791,2012,10,138.789,82.8620001,141.7869999,75.97399999999999,439.412
MAC000791,2012,11,124.60300009999999,98.351,151.1439993,97.68400000000001,471.7819994
MAC000791,2012,12,136.8310002,96.0830003,120.8950001,104.44000019999996,458.2490008
MAC000791,2013,1,130.3970002,92.1310001,135.4700003,98.41200020000001,456.4100008
MAC000791,2013,2,123.6580001,80.8469999,127.8660003,95.07600009999999,427.4470004
MAC000791,2013,3,130.329,80.3680002,109.0730002,96.85199990000001,416.6220003
MAC000791,2013,4,129.1799999,63.9690001,95.9090002,76.47299999999998,365.53100019999994
MAC000791,2013,5,117.6569999,56.620999999999995,99.9649998,76.94500009999999,351.1879998
MAC000791,2013,6,113.6090001,60.219000099999995,93.8120002,75.1909999,342.8310003
MAC000791,2013,7,104.84200009999999,63.4079999,92.0979999,95.11899999999997,355.46699989999996
MAC000791,2013,8,50.04000009999999,29.702999999999996,39.1290001,52.89299999999999,171.76500019999997
MAC000791,2013,9,117.7410002,69.9789997,121.7279997,96.1810001,405.6289997
MAC000791,2013,10,135.215,78.9839999,117.8699998,97.54599999999999,429.6149997
MAC000791,2013,11,117.2970001,99.086,140.2350002,103.72399979999999,460.3420001
MAC000791,2013,12,130.5850003,97.90100029999999,144.2480001,119.18800069999999,491.9220014
MAC000791,2014,1,113.4110001,88.6020001,131.4970001,107.3990004,440.9090007
MAC000791,2014,2,83.2620002,49.8829999,89.6229996,79.26000020000001,302.0279999
MAC000817,2012,4,8.262,18.384,20.899,13.344999999999992,60.88999999999999
MAC000817,2012,5,42.556,58.666999999999994,89.296,59.15,249.66899999999998
MAC000817,2012,6,41.224,29.449999999999996,33.12499999999999,41.45500000000002,145.25400000000002
MAC000817,2012,7,44.57,31.437999999999995,31.657999999999998,40.47399999999999,148.14
MAC000817,2012,8,45.469,33.372,31.675999999999995,43.27599999999999,153.79299999999998
MAC000817,2012,9,45.368,37.852,59.055,59.692000000000014,201.967
MAC000817,2012,10,55.013,84.208,149.84,94.706,383.767
MAC000817,2012,11,84.06,162.7840001,177.42,127.15099999999994,551.4150000999999
MAC000817,2012,12,130.057,192.8399998,202.3560002,141.27400000000003,666.527
MAC000817,2013,1,165.2610001,240.6759998,244.3649998,146.22199980000002,796.5239995000001
MAC000817,2013,2,173.254,231.0210006,232.9629999,153.2319997,790.4700002
MAC000817,2013,3,197.7860001,272.479,275.0370008,151.4860002,896.7880011
MAC000817,2013,4,149.1419998,127.6070002,145.99099999999999,72.26700010000003,495.0070001
MAC000817,2013,5,60.372,69.364,83.08,51.64399999999998,264.46
MAC000817,2013,6,45.013999999999996,31.037999999999997,38.205999999999996,37.51199999999999,151.76999999999998
MAC000817,2013,7,38.587999999999994,27.979999999999997,30.753999999999998,36.651,133.97299999999998
MAC000817,2013,8,35.762,14.585999999999995,28.516999999999996,34.338,113.20299999999999
MAC000817,2013,9,47.159,34.315,73.327,40.726000000000006,195.527
MAC000817,2013,10,85.6,61.70099999999999,128.524,56.099000000000004,331.924
MAC000817,2013,11,124.74,108.48799989999999,144.15300009999999,105.724,483.105
MAC000817,2013,12,212.3969995,206.9020003,241.2340005,168.6029995,829.1359998
MAC000817,2014,1,183.2309999,188.718,236.5190002,129.91800019999997,738.3860003
MAC000817,2014,2,166.1319999,183.22099980000002,214.5120009,123.93800019999999,687.8030008
MAC000819,2012,4,4.864999999999999,4.337000099999999,3.6099999999999994,5.298000000000002,18.1100001
MAC000819,2012,5,40.650999999999996,26.194999999999997,27.820999999999998,49.202999999999996,143.86999999999998
MAC000819,2012,6,34.5260001,22.691999999999997,24.047,38.231000099999996,119.4960002
MAC000819,2012,7,40.544,22.453999999999997,31.954999999999995,45.372,140.325
MAC000819,2012,8,38.812999999999995,21.206999999999997,24.302999999999997,43.312,127.63499999999999
MAC000819,2012,9,30.996999999999993,17.508999999999997,25.256999999999998,39.825,113.588
MAC000819,2012,10,38.5979998,31.596,28.504999999999995,55.95800000000001,154.6569998
MAC000819,2012,11,32.092999999999996,20.381999999999998,19.854999999999997,46.75200000000001,119.082
MAC000819,2012,12,25.110999999999997,21.346999899999997,20.205,39.181,105.84399989999999
MAC000819,2013,1,29.165999999999993,18.72,16.838999999999995,46.876,111.601
MAC000819,2013,2,27.793999799999998,17.924,20.368,41.15,107.23599979999999
MAC000819,2013,3,22.411999999999995,19.702999999999996,16.316,47.0280002,105.45900019999999
MAC000819,2013,4,34.163,21.569,18.477999999999998,39.437999999999995,113.64799999999998
MAC000819,2013,5,28.111999899999997,16.715999999999994,18.323999999999995,40.45800009999999,103.60999999999999
MAC000819,2013,6,23.615999999999993,15.723999999999997,18.001999999999995,42.162,99.50399999999999
MAC000819,2013,7,34.4,23.067999999999998,23.264999999999997,52.83100000000001,133.564
MAC000819,2013,8,27.206999999999994,21.057999999999996,19.892999999999997,39.306,107.46399999999998
MAC000819,2013,9,30.167999999999996,18.314999899999997,21.256999999999998,43.019000000000005,112.75899989999999
MAC000819,2013,10,33.888,19.253999899999997,19.277999999999995,36.327999899999995,108.74799979999999
MAC000819,2013,11,25.163999999999994,16.892999999999997,14.310999999999998,42.3770003,98.74500029999999
MAC000819,2013,12,21.756999999999998,15.963999899999997,16.095999999999997,35.742,89.55899989999999
MAC000819,2014,1,30.220000099999996,21.311000099999998,18.195999999999998,51.823000099999994,121.5500003
MAC000819,2014,2,29.819000099999997,18.75,18.162999999999997,34.442,101.17400009999999
MAC000822,2012,4,8.857,4.477,11.776,13.545,38.655
MAC000822,2012,5,53.93,28.810000099999996,48.306999999999995,75.92900000000002,206.97600010000002
MAC000822,2012,6,47.973,31.38,41.101999799999994,67.37100000000001,187.8259998
MAC000822,2012,7,52.904999999999994,33.833999999999996,43.025,76.83300000000003,206.597
MAC000822,2012,8,44.832,33.416999999999994,47.523999999999994,71.75500000000001,197.528
MAC000822,2012,9,45.151999999999994,28.534999999999997,37.730999999999995,62.32100010000001,173.7390001
MAC000822,2012,10,37.138,29.079,45.205999999999996,76.635,188.058
MAC000822,2012,11,44.744,24.328,46.746,67.97200000000001,183.79000000000002
MAC000822,2012,12,47.382999999999996,29.389999999999997,58.7209999,90.563,226.0569999
MAC000822,2013,1,47.117,29.688,55.150999999999996,85.10099989999999,217.0569999
MAC000822,2013,2,38.385999999999996,23.473,46.47900009999999,67.821,176.1590001
