LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000822,2013,3,49.555,32.835,54.0470002,73.308,209.7450002
MAC000822,2013,4,38.607,28.320999999999998,46.696,69.723,183.347
MAC000822,2013,5,41.645999999999994,26.124,39.431999999999995,73.92500000000001,181.127
MAC000822,2013,6,44.946,28.447,43.613,74.46100000000001,191.467
MAC000822,2013,7,42.30799999999999,32.449999999999996,48.041,84.19100000000002,206.99
MAC000822,2013,8,54.590999999999994,30.754999999999995,54.217,84.76700000000001,224.33
MAC000822,2013,9,41.61,27.497999999999998,42.466,68.92,180.494
MAC000822,2013,10,37.986999999999995,27.789999999999996,37.471,64.14400000000002,167.392
MAC000822,2013,11,48.407999999999994,34.430999899999996,67.723,89.85900000000001,240.4209999
MAC000822,2013,12,57.080999999999996,36.232,77.458,95.31099999999999,266.082
MAC000822,2014,1,50.41,37.293,75.0729998,91.261,254.0369998
MAC000822,2014,2,41.323000099999994,28.2189998,53.952999999999996,69.45800000000001,192.9529999
MAC000994,2012,5,59.463,30.215,39.05,70.632,199.36
MAC000994,2012,6,61.643,29.549999999999997,43.637,79.44399999999999,214.27399999999997
MAC000994,2012,7,65.209,32.434,53.729999899999996,93.682,245.05499989999998
MAC000994,2012,8,60.299,29.909999999999997,48.015,81.41600000000001,219.64000000000001
MAC000994,2012,9,56.211999999999996,24.703999999999997,39.946999999999996,68.44,189.303
MAC000994,2012,10,106.458,44.301,89.9790002,90.64999999999999,331.38800019999996
MAC000994,2012,11,119.05499999999999,56.647,85.189,112.31900000000002,373.21000000000004
MAC000994,2012,12,101.517,42.577999999999996,65.6309999,96.323,306.0489999
MAC000994,2013,1,130.736,56.625,96.804,101.12299999999999,385.28799999999995
MAC000994,2013,2,94.128,49.425999999999995,58.5529999,88.03599999999999,290.14299989999995
MAC000994,2013,3,95.167,40.379999999999995,63.055,94.86500000000001,293.467
MAC000994,2013,4,74.291,31.311,50.824,87.27699999999999,243.70299999999997
MAC000994,2013,5,66.015,27.270999999999997,37.596,74.146,205.028
MAC000994,2013,6,58.5400001,31.170999999999996,39.004999999999995,74.66499999999999,203.3810001
MAC000994,2013,7,60.709999999999994,28.365999999999996,37.631,83.891,210.59799999999998
MAC000994,2013,8,63.903999999999996,31.304999999999996,52.519999999999996,83.63000000000001,231.359
MAC000994,2013,9,55.870999999999995,29.049999999999997,42.635999999999996,78.50999999999999,206.06699999999998
MAC000994,2013,10,86.484,37.803999999999995,58.279999999999994,92.693,275.26099999999997
MAC000994,2013,11,85.443,36.69,63.902,85.07799999999999,271.113
MAC000994,2013,12,92.66,50.554,65.954,92.805,301.97299999999996
MAC000994,2014,1,103.91000009999999,39.982,77.97,88.948,310.8100001
MAC000994,2014,2,91.989,34.839999999999996,62.135999999999996,78.969,267.93399999999997
MAC001004,2012,5,311.7619996,174.82900030000002,212.5980001,409.3839999,1108.5729999
MAC001004,2012,6,244.5740003,172.9529997,191.3109998,368.1250003,976.9630001
MAC001004,2012,7,259.608,203.2539996,181.0019996,389.87699979999996,1033.740999
MAC001004,2012,8,320.53800040000004,224.7590007,207.6990004,454.8740001,1207.8700016
MAC001004,2012,9,316.4010008,201.8280001,231.8130007,464.3400005,1214.3820021
MAC001004,2012,10,421.67100070000004,252.284,288.5399992,515.9160007,1478.4110006
MAC001004,2012,11,398.2500014,274.1210003,290.29400019999997,549.3340006000002,1511.9990025000002
MAC001004,2012,12,378.818001,288.9219994,308.3009995,598.3349992,1574.3759991
MAC001004,2013,1,405.3979997,298.8559993,297.2620004,563.8870000999999,1565.4029995
MAC001004,2013,2,318.4109993,214.1649996,225.5299997,432.878,1190.9839986
MAC001004,2013,3,335.8639996,249.1970002,233.9190004,461.8270006,1280.8070008000002
MAC001004,2013,4,329.1840001,215.3470004,215.3050004,432.92499989999993,1192.7610008
MAC001004,2013,5,365.8989992,262.793,246.539,475.8249996,1351.0559988
MAC001004,2013,6,323.1340006,199.3970003,197.4189996,401.97600000000006,1121.9260005
MAC001004,2013,7,273.2250002,195.088,174.5440005,374.30199990000006,1017.1590006000001
MAC001004,2013,8,291.5779992,190.4459999,185.1350002,399.21600019999994,1066.3749995
MAC001004,2013,9,313.07800000000003,213.2670005,225.3849995,399.35799969999994,1151.0879997
MAC001004,2013,10,374.3749993,247.0139994,269.8100001,474.5370000000001,1365.7359988
MAC001004,2013,11,350.676,249.93,266.8529999,498.896,1366.3549999
MAC001004,2013,12,317.6999998,236.4729996,244.8689995,429.842,1228.8839989
MAC001004,2014,1,332.59200020000003,232.95600050000002,244.4670002,465.31499999999994,1275.3300009
MAC001004,2014,2,255.0770003,190.0179999,202.1530002,373.84900000000005,1021.0970004000001
MAC001013,2012,5,16.251999999999995,13.237999999999998,16.317999999999998,24.852999999999987,70.66099999999999
MAC001013,2012,6,15.938999999999997,14.065999999999999,14.080999999999998,24.15399999999999,68.23999999999998
MAC001013,2012,7,17.193999999999996,14.478999999999997,16.859999999999996,29.12099999999999,77.65399999999998
MAC001013,2012,8,19.645999999999997,14.244999999999997,16.124999999999996,29.656999999999996,79.67299999999999
MAC001013,2012,9,15.494999999999997,12.848999999999997,16.557999999999996,27.63199999999999,72.53399999999999
MAC001013,2012,10,15.059999999999997,13.578999999999997,18.189999999999998,28.384999999999998,75.214
MAC001013,2012,11,14.224999999999998,15.312999999999997,19.169999999999998,36.971999999999994,85.67999999999999
MAC001013,2012,12,14.526999999999996,18.122999999999998,19.624,34.85199999999999,87.12599999999998
MAC001013,2013,1,16.026999999999994,18.791999999999998,18.488999999999997,39.73899999999999,93.04699999999998
MAC001013,2013,2,13.995999999999997,23.017999999999997,19.303999999999995,36.483000000000004,92.801
MAC001013,2013,3,16.015999999999995,24.33,18.139999999999997,39.17,97.65599999999999
MAC001013,2013,4,17.611999999999995,16.078999999999997,17.906,33.422,85.01899999999999
MAC001013,2013,5,20.051,14.595999999999997,17.237,34.09899999999999,85.98299999999998
MAC001013,2013,6,15.610999999999999,11.677999999999999,11.969999999999999,23.663999999999998,62.923
MAC001013,2013,7,18.787,14.918999999999999,15.469999999999999,33.865,83.041
MAC001013,2013,8,18.435999999999996,13.234999999999998,18.086,35.089999999999996,84.847
MAC001013,2013,9,18.113999999999994,15.950999999999997,19.525,35.77499999999999,89.36499999999998
MAC001013,2013,10,17.001999999999995,12.445999999999996,17.990999999999996,32.28,79.719
MAC001013,2013,11,14.802999999999985,16.070999999999994,18.207999999999995,38.69599999999999,87.77799999999996
MAC001013,2013,12,15.742999999999983,17.579999999999995,18.712999999999997,38.37099999999999,90.40699999999995
MAC001013,2014,1,15.233999999999984,20.311999999999994,18.247999999999998,38.903,92.69699999999997
MAC001013,2014,2,14.336999999999986,16.282999999999994,15.886999999999995,35.16199999999999,81.66899999999997
MAC001995,2012,6,19.344,11.376,35.1210001,25.351999999999997,91.19300009999999
MAC001995,2012,7,41.412,29.729,85.5919998,51.72,208.4529998
MAC001995,2012,8,50.6309999,29.208,85.0280001,51.45299999999998,216.32
MAC001995,2012,9,37.631,19.237000099999996,106.71299970000001,39.26699999999999,202.8479998
MAC001995,2012,10,52.067,87.1819997,129.4239998,46.00499999999998,314.6779995
MAC001995,2012,11,72.2369999,161.3100001,218.9349999,85.51400019999998,537.9960001
MAC001995,2012,12,90.6309996,223.0560001,261.0370002,79.17500009999999,653.899
MAC001995,2013,1,96.531,255.8379998,270.9560003,119.07300029999996,742.3980004
MAC001995,2013,2,59.1850002,246.4079999,227.33299879999998,62.351000000000006,595.2769989
MAC001995,2013,3,124.313,245.0200009,205.1159997,65.33800009999999,639.7870007
MAC001995,2013,4,111.1870003,114.1989998,110.583,45.144999999999996,381.1140001
MAC001995,2013,5,45.2630001,31.020000099999997,65.5560002,41.48900009999999,183.3280005
MAC001995,2013,6,43.515000099999995,22.848999999999997,54.1069999,41.446999999999996,161.91799999999998
MAC001995,2013,7,42.611,33.8889999,71.8900001,49.066999999999986,197.457
MAC001995,2013,8,37.7919999,28.1579999,66.144,47.763999999999996,179.8579998
MAC001995,2013,9,46.975000099999995,22.02,64.517,37.923,171.4350001
MAC001995,2013,10,52.221000000000004,44.171999899999996,93.08099990000001,47.6209999,237.0949997
MAC001995,2013,11,68.957,115.472,142.779,50.537999999999975,377.746
MAC001995,2013,12,49.061999799999995,183.9309998,185.8620002,61.284,480.1389998
MAC001995,2014,1,52.14499999999999,226.6379995,200.6609995,57.79999989999998,537.2439989
MAC001995,2014,2,54.25299999999999,164.1339997,153.7519996,52.065999999999974,424.2049993
MAC002078,2012,6,20.972999999999995,8.658999999999999,9.774999999999999,20.835,60.242
MAC002078,2012,7,63.178999999999995,25.708,21.743,50.40599999999999,161.03599999999997
MAC002078,2012,8,60.175,29.724,25.253999999999998,55.894000000000005,171.047
MAC002078,2012,9,57.7,27.837,23.985,46.16500000000001,155.687
MAC002078,2012,10,69.68599999999999,44.75,43.292000099999996,55.36100010000001,213.08900020000002
MAC002078,2012,11,65.683,43.385,41.295,58.02699999999999,208.39
MAC002078,2012,12,66.13399989999999,39.658,52.756,68.46799999999999,227.0159999
MAC002078,2013,1,83.209,52.07,58.221000000000004,84.20899990000001,277.7089999
MAC002078,2013,2,54.227,28.544999999999998,35.695,63.221,181.688
MAC002078,2013,3,57.286,23.780999999999995,32.242,57.683000000000014,170.99200000000002
MAC002078,2013,4,53.355,21.898999999999997,26.207,48.7,150.161
MAC002078,2013,5,48.849,25.339,22.760999999999996,48.28900000000001,145.238
MAC002078,2013,6,50.986,26.188,21.948999999999998,49.762,148.885
MAC002078,2013,7,53.165,21.18,21.241,51.32200000000001,146.90800000000002
MAC002078,2013,8,54.611999999999995,27.942999999999998,26.942999999999998,53.436000000000014,162.934
MAC002078,2013,9,55.476,25.933,30.862,48.38300000000002,160.654
MAC002078,2013,10,56.049,31.089999999999996,31.676,49.849000000000004,168.664
MAC002078,2013,11,57.13199999999999,39.925999999999995,41.592,60.67300000000001,199.32299999999998
MAC002078,2013,12,71.072,47.727,43.077999999999996,62.553000000000004,224.43
MAC002078,2014,1,63.971999999999994,54.16,54.597,64.64,237.36899999999997
MAC002078,2014,2,57.473,32.512,34.113,54.28000000000001,178.37800000000001
MAC002082,2012,6,81.3000002,32.016,54.673000099999996,151.055,319.0440003
MAC002082,2012,7,114.54,76.2190003,162.4970003,221.889,575.1450006
MAC002082,2012,8,77.16799999999999,59.091,84.3439999,154.15800040000002,374.7610003
MAC002082,2012,9,70.1970001,50.5169999,113.927,165.2990003,399.9400003
MAC002082,2012,10,84.641,75.67699999999999,146.811,215.33899970000002,522.4679997000001
MAC002082,2012,11,75.742,55.388999899999995,143.0369998,230.02599990000002,504.1939996
MAC002082,2012,12,95.741,79.85,133.1240002,261.08499989999996,569.8000001
MAC002082,2013,1,103.577,70.317,148.5659999,261.4879999,583.9479998
MAC002082,2013,2,78.893,52.8209999,123.697,221.50700010000003,476.918
MAC002082,2013,3,88.278,62.445,135.548,260.5350001,546.8060001
MAC002082,2013,4,94.666,65.135,120.1499999,198.55899989999998,478.5099998
MAC002082,2013,5,75.2859999,53.300999899999994,93.1450001,188.5369998,410.2689997
MAC002082,2013,6,71.813,52.085,94.0400001,158.4430002,376.3810003
MAC002082,2013,7,84.98599999999999,64.75,91.6840002,187.59,429.0100002
MAC002082,2013,8,88.288,74.217,99.6729998,198.18599990000004,460.3639997
MAC002082,2013,9,70.605,59.184,126.7270001,187.78799999999998,444.3040001
MAC002082,2013,10,95.7650001,67.592,139.9209999,216.768,520.046
MAC002082,2013,11,93.609,67.209,139.6449998,250.98800029999998,551.4510001
MAC002082,2013,12,98.708,87.048,139.67500049999998,273.3739999,598.8050004
MAC002082,2014,1,94.6870001,62.3730001,139.0520002,237.13799989999998,533.2500003
MAC002082,2014,2,74.0069999,50.708999999999996,107.7600001,204.1840001,436.6600001
MAC002091,2012,6,16.68,8.017999999999999,11.710999999999999,16.542,52.951
MAC002091,2012,7,34.663,34.357,23.660999999999998,34.36700000000001,127.048
MAC002091,2012,8,30.831000099999997,15.800999999999998,13.280999999999997,18.757999999999996,78.67100009999999
MAC002091,2012,9,8.358999999999998,4.750999999999998,3.8519999999999985,9.090000000000002,26.052
MAC002091,2012,10,32.894999999999996,12.249999999999996,22.893,32.618,100.656
MAC002091,2012,11,71.59200009999999,54.4480001,86.929,160.77199969999998,373.7409999
MAC002091,2012,12,79.6579999,61.387999900000004,107.2190001,159.54300049999998,407.80800039999997
MAC002091,2013,1,46.1829999,41.8880002,56.525999999999996,66.8080003,211.4050004
MAC002091,2013,2,56.944,41.561000099999994,38.1480002,52.556999999999995,189.2100003
MAC002091,2013,3,53.8840001,30.317000099999998,37.7389999,55.666,177.6060001
MAC002091,2013,4,39.318,23.58,27.871,30.690999999999992,121.46
MAC002091,2013,5,36.921,19.444999999999997,30.060999999999996,27.56399999999999,113.99099999999999
MAC002091,2013,6,27.102999999999998,15.312,22.471999999999998,26.857999999999997,91.74499999999999
MAC002091,2013,7,27.820999899999997,19.721999999999998,21.049999999999997,32.71099999999999,101.30399989999998
MAC002091,2013,8,30.929,21.976999999999997,19.590999999999998,25.79599999999999,98.29299999999998
MAC002091,2013,9,23.52,17.657999999999998,23.862999999999996,26.302999999999997,91.344
MAC002091,2013,10,27.951999999999998,21.163999999999998,28.365,33.115,110.596
MAC002091,2013,11,26.901999999999997,23.831999999999997,32.32299999999999,49.9570001,133.0140001
MAC002091,2013,12,27.770999999999997,42.931999999999995,31.839999999999996,56.842999999999996,159.386
MAC002091,2014,1,19.123999999999995,23.044999999999995,26.052999999999997,34.271,102.493
MAC002091,2014,2,22.862,16.313,23.133,36.052,98.36
MAC002096,2012,6,16.614,11.148,20.95,27.753000000000004,76.465
MAC002096,2012,7,12.877999999999997,8.613999999999997,9.380999999999997,20.25599999999999,51.128999999999984
MAC002096,2012,8,14.786999999999995,9.047999999999995,9.066999999999997,22.009999999999987,54.91199999999998
MAC002096,2012,9,36.967999999999996,23.736999999999995,46.711,107.667,215.083
MAC002096,2012,10,39.645999999999994,24.702999999999996,76.017,239.153,379.519
MAC002096,2012,11,47.867999999999995,22.488999999999997,67.52,249.95499999999998,387.832
MAC002096,2012,12,65.026,24.791999999999998,58.211,263.825,411.854
MAC002096,2013,1,73.093,33.952,85.144,285.2,477.389
MAC002096,2013,2,38.614,26.911999999999995,75.97800000000001,244.596,386.1
MAC002096,2013,3,43.105999999999995,31.762999999999998,60.779,189.66,325.308
MAC002096,2013,4,46.589999999999996,30.076999999999998,31.793999999999997,43.64000000000001,152.101
MAC002096,2013,5,48.963,33.652,34.463,50.33099999999999,167.409
MAC002096,2013,6,1.6859999999999995,0.703,0.607,1.4999999999999998,4.4959999999999996
MAC002096,2013,7,0.0069999999999999,0.001,0.0,0.0,0.0079999999999999
MAC002096,2013,8,0.0,0.0,0.0,0.0,0.0
MAC002096,2013,9,0.0,0.0,0.0,0.0,0.0
MAC002096,2013,10,0.0,0.0,0.0,0.0,0.0
MAC002096,2013,11,0.0,0.0,0.0,0.0,0.0
MAC002096,2013,12,0.0069999999999999,0.0,0.0,0.0,0.0069999999999999
MAC002096,2014,1,0.0,0.0,0.047,0.0,0.047
MAC002096,2014,2,0.9789999999999998,1.0799999999999998,0.581,1.4280000000000004,4.068
MAC002100,2012,6,23.340999999999998,14.036999999999999,20.5550001,39.864,97.79700009999999
MAC002100,2012,7,66.45,37.574,57.609,99.72099999999999,261.354
MAC002100,2012,8,73.654,38.644999999999996,68.092,112.70499999999998,293.096
MAC002100,2012,9,72.432,43.641999999999996,71.2170001,116.41600000000003,303.7070001
MAC002100,2012,10,104.93499999999999,46.2919999,96.7939999,138.6829998,386.7039996
MAC002100,2012,11,80.18100009999999,50.677,85.4859999,191.5189997,407.8629997
MAC002100,2012,12,101.4989999,71.26299999999999,88.6610001,166.0990005,427.5220005
MAC002100,2013,1,125.7460001,59.8609998,104.0030003,258.3719997,547.9819999
MAC002100,2013,2,116.1920001,60.3870004,100.74899979999999,212.68299969999998,490.011
MAC002100,2013,3,107.75799980000001,67.95899999999999,89.891,192.43200059999998,458.04000039999994
MAC002100,2013,4,105.9379996,93.3359997,86.8580001,176.58100060000004,462.713
MAC002100,2013,5,94.41699969999999,79.068,71.44,103.19300009999999,348.1179998
MAC002100,2013,6,67.28899999999999,52.751999999999995,56.4289999,97.03900000000002,273.5089999
MAC002100,2013,7,68.319,51.384,61.007999999999996,118.68499990000002,299.3959999
MAC002100,2013,8,62.088,50.667,62.9100001,114.3209999,289.986
MAC002100,2013,9,95.912,70.7359999,95.4090001,106.718,368.775
MAC002100,2013,10,134.0070004,73.82700009999999,102.5840001,124.89600020000002,435.31400080000003
MAC002100,2013,11,129.4279999,134.8419997,129.463,231.0830002,624.8159998
MAC002100,2013,12,104.7150002,99.7930001,105.8080002,225.87799999999996,536.1940005
MAC002100,2014,1,113.9609999,93.0759999,107.8489999,222.40799969999998,537.2939994
MAC002100,2014,2,94.94200029999999,90.4660005,121.3680002,198.06400000000002,504.84000100000003
MAC002112,2012,6,47.799,30.108999999999998,33.238,85.891,197.037
MAC002112,2012,7,128.67,95.1199999,112.2059999,213.76699999999997,549.7629998
MAC002112,2012,8,98.87000019999999,58.028999999999996,75.434,142.24899999999997,374.5820002
MAC002112,2012,9,89.091,69.9849998,96.4519999,144.99799990000002,400.52599960000003
MAC002112,2012,10,100.073,93.8119998,132.8440002,142.15600000000003,468.885
MAC002112,2012,11,92.7710001,57.967,63.1339999,128.872,342.744
MAC002112,2012,12,126.3629998,92.485,116.6289999,188.0469998,523.5239995000001
MAC002112,2013,1,97.5860002,71.6809999,76.97,145.246,391.48300009999997
MAC002112,2013,2,57.059000000000005,44.7060001,47.157,74.80399999999999,223.7260001
MAC002112,2013,3,98.5029998,72.5990001,84.9729997,125.3319999,381.4069995
MAC002112,2013,4,216.4660005,156.1850001,193.6849996,231.25100020000002,797.5870004
MAC002112,2013,5,256.3859998,161.5630001,222.7070004,359.1110001,999.7670004
MAC002112,2013,6,142.4919999,93.4930001,136.7159999,152.7130002,525.4140001
MAC002112,2013,7,144.172,92.5520001,110.2600002,225.99399980000004,572.9780001
MAC002112,2013,8,103.962,64.577,85.6489999,184.5430001,438.731
MAC002112,2013,9,87.02199999999999,63.041,87.439,143.46099990000002,380.9629999
MAC002112,2013,10,90.285,63.4049999,80.27999989999999,119.68299999999999,353.6529998
MAC002112,2013,11,96.2580001,63.46,79.1779999,165.5289999,404.4249999
MAC002112,2013,12,86.1200001,48.448,53.73,126.74899999999997,315.0470001
MAC002112,2014,1,47.822,30.680999999999997,33.377,67.57499999999999,179.45499999999998
MAC002112,2014,2,36.87,21.77,22.764999999999997,51.065000000000005,132.47
MAC002114,2012,6,16.63,8.838,12.139,17.547000000000004,55.154
MAC002114,2012,7,43.581999999999994,22.612,37.498,42.70299999999999,146.39499999999998
MAC002114,2012,8,52.838,26.366999999999997,38.161,54.270999999999994,171.637
MAC002114,2012,9,52.413,30.935,52.678,60.93300000000001,196.959
MAC002114,2012,10,50.571999999999996,36.336999999999996,65.125,64.797,216.831
MAC002114,2012,11,45.924,31.269999999999996,72.5780002,84.627,234.3990002
MAC002114,2012,12,36.760999999999996,32.951,60.927,81.18099999999998,211.82
MAC002114,2013,1,49.75,32.184999999999995,61.0000001,63.437,206.37200009999998
MAC002114,2013,2,38.724,23.748999899999998,52.95,54.183,169.6059999
MAC002114,2013,3,39.22,23.924999999999997,46.113,62.050999999999995,171.309
MAC002114,2013,4,24.674999999999997,13.679999999999996,25.674999999999997,33.236999999999995,97.267
MAC002114,2013,5,36.747,18.523999999999997,34.969,43.43599999999999,133.676
MAC002114,2013,6,37.336999999999996,18.633,35.012,40.022000000000006,131.004
MAC002114,2013,7,54.71,22.326999999999998,33.671,48.003,158.71099999999998
MAC002114,2013,8,34.927,19.630999999999997,48.3350001,49.34099999999998,152.23400009999997
MAC002114,2013,9,43.61,23.747999999999998,69.449,49.92599999999998,186.73299999999998
MAC002114,2013,10,39.97,15.881999999999998,71.747,50.990999999999985,178.58999999999997
MAC002114,2013,11,44.849,21.883999999999997,59.153999899999995,66.38299979999998,192.26999969999997
MAC002114,2013,12,39.702,23.918,71.065,67.62599999999999,202.31099999999998
MAC002114,2014,1,43.847,26.115,65.681,59.86799999999999,195.511
MAC002114,2014,2,38.138,15.281999999999998,59.060000099999996,58.836999999999996,171.31700009999997
MAC002145,2012,6,49.134,30.993,26.281999900000002,44.353999900000005,150.7629998
MAC002145,2012,7,135.1079998,88.7610001,77.1659998,122.79000000000003,423.82499970000003
MAC002145,2012,8,134.0359997,75.3370001,75.4410001,120.82199999999996,405.63599989999994
MAC002145,2012,9,115.7469999,79.3109999,74.3180001,115.4829999,384.8589998
MAC002145,2012,10,122.83500000000001,74.7420001,103.82899979999999,122.551,423.95699989999997
MAC002145,2012,11,113.8550001,84.2729999,93.7830002,126.903,418.8140002
MAC002145,2012,12,108.4549999,97.9869999,105.7050002,142.149,454.296
MAC002145,2013,1,147.9709999,94.95600040000001,124.5409999,143.92099990000003,511.38900010000003
MAC002145,2013,2,108.5060001,69.5299998,104.6620001,127.02799999999998,409.726
MAC002145,2013,3,111.5430001,98.5330002,102.4399999,132.093,444.60900019999997
MAC002145,2013,4,115.5670004,70.0439999,93.9570005,117.77000009999996,397.33800089999994
MAC002145,2013,5,121.85999989999999,78.119,68.5919999,127.75799999999998,396.32899979999996
MAC002145,2013,6,116.4940001,68.4919999,82.3729999,121.84900009999996,389.20799999999997
MAC002145,2013,7,117.2710001,79.868,94.7280001,132.16199999999998,424.0290002
MAC002145,2013,8,126.1920001,82.2710002,80.6220001,124.43100000000001,413.5160004
MAC002145,2013,9,105.673,79.55399969999999,95.1520002,117.10499999999999,397.48399989999996
MAC002145,2013,10,123.9300001,78.6140001,105.2650002,129.24599990000002,437.0550003
MAC002145,2013,11,115.783,74.7579998,99.6750002,139.6109999,429.8269999
MAC002145,2013,12,130.6799998,95.20700000000001,103.771,146.95100000000002,476.6089998
MAC002145,2014,1,127.9319999,94.0619998,92.3730002,155.0389999,469.40599979999996
MAC002145,2014,2,107.9370001,82.4710004,93.494,118.60599999999998,402.5080005
MAC002158,2012,6,34.357,31.331,26.363,70.0950001,162.14600009999998
MAC002158,2012,7,82.231,76.807,86.70200009999999,180.95,426.69000009999996
MAC002158,2012,8,75.618,80.123,81.704,146.177,383.62199999999996
MAC002158,2012,9,79.703,66.31,70.431,135.984,352.428
MAC002158,2012,10,90.209,82.679,81.781,136.05700000000002,390.726
