LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC002158,2012,11,79.92699999999999,78.962,82.7400001,142.259,383.8880001
MAC002158,2012,12,70.538,66.3690001,71.999,137.964,346.87000009999997
MAC002158,2013,1,70.83,66.048,78.309,142.2159998,357.4029998
MAC002158,2013,2,64.344,52.649,70.182,119.7,306.875
MAC002158,2013,3,74.17999999999999,66.985,79.652,135.857,356.674
MAC002158,2013,4,73.624,80.986,74.725,134.319,363.654
MAC002158,2013,5,75.441,74.582,76.1390001,132.707,358.8690001
MAC002158,2013,6,74.005,67.95,63.556,141.34,346.851
MAC002158,2013,7,71.362,69.586,72.817,151.568,365.33299999999997
MAC002158,2013,8,71.136,69.6569999,67.536,150.51399999999998,358.8429999
MAC002158,2013,9,68.071,54.871,67.3629999,126.60300000000001,316.9079999
MAC002158,2013,10,81.155,70.975,80.522,140.38,373.032
MAC002158,2013,11,89.346,73.26100009999999,99.138,147.352,409.0970001
MAC002158,2013,12,94.65,75.527,93.5579999,166.732,430.4669999
MAC002158,2014,1,93.25,84.208,95.955,162.228,435.64099999999996
MAC002158,2014,2,75.233,59.911,77.436,133.84799999999998,346.428
MAC002160,2012,6,11.467999999999998,11.030999999999999,15.046,12.943000000000005,50.488
MAC002160,2012,7,34.269,34.650999899999995,51.0010001,52.589,172.51
MAC002160,2012,8,39.67999999999999,32.43,45.845,54.55800000000001,172.51299999999998
MAC002160,2012,9,171.22,105.549,104.228,247.51999999999998,628.517
MAC002160,2012,10,72.52799999999999,30.269,32.812,60.795999999999985,196.40499999999997
MAC002160,2012,11,41.793,44.144999899999995,51.349,45.96799999999999,183.2549999
MAC002160,2012,12,42.092999999999996,65.7179999,64.3009999,82.43199999999997,254.54399979999997
MAC002160,2013,1,17.601999999999997,18.360999999999997,20.395,22.069000000000003,78.42699999999999
MAC002160,2013,2,26.065999999999995,30.539999899999998,34.939,33.705999999999996,125.25099989999998
MAC002160,2013,3,29.059999999999995,39.747,35.135999999999996,42.864000000000004,146.807
MAC002160,2013,4,44.157,22.676,32.709999999999994,32.84699999999999,132.39
MAC002160,2013,5,80.6789999,64.328,71.058,100.8570001,316.92199999999997
MAC002160,2013,6,17.846999999999998,20.410999999999998,27.738999999999997,39.099000000000004,105.096
MAC002160,2013,7,28.126999999999995,20.09,26.955999999999996,41.303,116.47599999999998
MAC002160,2013,8,30.242999999999995,19.8929999,27.29,35.005,112.43099989999999
MAC002160,2013,9,47.4120001,46.043999899999996,49.3090001,54.185,196.95000009999998
MAC002160,2013,10,29.870999999999995,26.171,28.089999999999996,42.07800000000001,126.21000000000001
MAC002160,2013,11,20.894999999999996,27.596999999999998,30.692,46.43000000000001,125.614
MAC002160,2013,12,23.944,36.039,29.848,47.53300000000001,137.364
MAC002160,2014,1,17.750999999999998,20.186999999999998,33.599,34.86999999999999,106.40699999999998
MAC002160,2014,2,31.733999999999995,64.629,52.9759999,74.643,223.9819999
MAC002162,2012,6,5.571999999999999,3.681999999999998,3.543999999999999,9.123999999999999,21.921999999999997
MAC002162,2012,7,16.250999999999998,10.039999999999997,11.969999999999997,30.243999999999993,68.50499999999998
MAC002162,2012,8,12.261999999999999,7.935999999999998,8.457999999999998,21.38,50.036
MAC002162,2012,9,15.751999999999999,11.322999999999999,14.286999999999997,31.374000000000002,72.736
MAC002162,2012,10,26.711,17.092,23.275999999999996,43.185,110.264
MAC002162,2012,11,25.864,13.140999999999998,16.031,35.32399999999999,90.36
MAC002162,2012,12,24.656999999999996,15.304999999999998,14.873999999999997,36.29899999999999,91.13499999999999
MAC002162,2013,1,23.99,16.349999999999998,21.773999999999997,44.07099999999999,106.18499999999999
MAC002162,2013,2,22.076999999999998,15.912999999999998,18.420999999999996,37.81100000000001,94.22200000000001
MAC002162,2013,3,182.915,117.867,123.424,275.976,700.182
MAC002162,2013,4,112.079,84.984,85.44500000000001,176.177,458.685
MAC002162,2013,5,58.317,42.165,37.659,75.04099999999997,213.18199999999996
MAC002162,2013,6,24.756999999999994,14.939999999999998,15.749999999999998,33.473,88.91999999999999
MAC002162,2013,7,17.897,12.776999999999996,12.344999999999997,30.518000000000004,73.53699999999999
MAC002162,2013,8,25.458,15.600999999999996,17.795999999999996,41.297,100.152
MAC002162,2013,9,19.257999999999996,12.181999999999997,13.951999999999998,35.05,80.442
MAC002162,2013,10,5.779999999999995,4.960999999999998,6.463999999999997,9.002,26.206999999999994
MAC002162,2013,11,7.209999999999997,8.880999999999997,9.149999999999999,21.532999999999994,46.77399999999999
MAC002162,2013,12,7.7769999999999975,9.073999999999998,8.057999999999998,30.459999999999987,55.36899999999998
MAC002162,2014,1,2.119999999999998,1.406999999999998,1.4159999999999986,3.2259999999999973,8.168999999999993
MAC002162,2014,2,1.8849999999999982,1.3369999999999984,1.3439999999999988,3.2229999999999985,7.788999999999995
MAC002165,2012,6,42.874,19.1410001,30.6289998,32.708000000000006,125.3519999
MAC002165,2012,7,104.81099979999999,48.467,41.99699999999999,92.49700010000002,287.7719999
MAC002165,2012,8,73.7410003,53.830999999999996,39.3319999,76.73,243.6340002
MAC002165,2012,9,120.5910001,67.4599999,100.2740001,133.0570001,421.3820002
MAC002165,2012,10,112.4609998,57.038,150.6660003,160.3080001,480.4730002
MAC002165,2012,11,157.4549999,102.54799990000001,185.2139999,245.42999970000002,690.6469994
MAC002165,2012,12,125.2520005,81.341,115.0109998,177.25599989999995,498.8600002
MAC002165,2013,1,155.3640005,100.1540002,158.0199999,225.469,639.0070006
MAC002165,2013,2,126.0419999,81.0910002,93.7640004,144.653,445.5500005
MAC002165,2013,3,167.9779993,97.6060002,161.0119997,251.833,678.4289992
MAC002165,2013,4,106.265,79.5180001,75.866,131.71800000000002,393.3670001
MAC002165,2013,5,166.2159997,110.98100000000001,102.4899999,179.35099959999997,559.0379992
MAC002165,2013,6,145.8000003,73.389,102.8120001,156.7889999,478.7900003
MAC002165,2013,7,108.976,66.3489999,63.2730001,144.76300009999997,383.36100009999996
MAC002165,2013,8,63.245,56.414999699999996,39.260999999999996,90.684,249.60499969999998
MAC002165,2013,9,127.688,83.6720002,99.8210002,123.7019999,434.8830003
MAC002165,2013,10,175.696,103.4900001,141.3219998,155.0619998,575.5699997
MAC002165,2013,11,161.9340003,107.30200020000001,180.6140003,190.09099980000002,639.9410006
MAC002165,2013,12,109.727,85.61399999999999,102.3119999,133.60400009999998,431.25699999999995
MAC002165,2014,1,170.2840001,98.127,172.1710001,197.72500000000002,638.3070002000001
MAC002165,2014,2,112.7589999,70.6469999,103.589,145.73299989999998,432.7279997
MAC002171,2012,6,22.496,8.884999999999998,17.5310001,19.421,68.33300009999999
MAC002171,2012,7,82.41900009999999,48.4429999,62.0870001,66.2369999,259.186
MAC002171,2012,8,50.4139999,22.302,36.296999899999996,54.96700000000001,163.9799998
MAC002171,2012,9,67.7990001,44.97,54.3060001,62.28299999999999,229.35800019999996
MAC002171,2012,10,80.838,31.563,69.5969999,65.601,247.5989999
MAC002171,2012,11,71.4640001,38.1929999,50.6080001,74.124,234.38900009999998
MAC002171,2012,12,81.6270001,42.235,78.7180002,73.74600000000002,276.32600030000003
MAC002171,2013,1,75.92699999999999,46.571999999999996,68.6439999,72.459,263.6019999
MAC002171,2013,2,77.104,37.2880001,61.282000000000004,74.619,250.2930001
MAC002171,2013,3,76.771,36.477000000000004,65.4280003,83.37900000000002,262.0550003
MAC002171,2013,4,74.4339999,29.206999999999997,54.111,70.629,228.3809999
MAC002171,2013,5,160.1519998,89.8880001,123.554,96.2589999,469.8529998
MAC002171,2013,6,37.238,21.5969999,28.548,35.1520001,122.535
MAC002172,2012,6,7.776999999999999,5.821999999999999,12.3189999,12.154,38.0719999
MAC002172,2012,7,34.297999999999995,25.923,36.016999999999996,46.364,142.602
MAC002172,2012,8,33.907,25.093,32.8199999,53.973,145.79299989999998
MAC002172,2012,9,24.87499999999999,16.228999999999992,27.297999999999995,32.607999999999976,101.00999999999996
MAC002172,2012,10,41.463,36.644999999999996,53.117,54.209,185.434
MAC002172,2012,11,46.135999999999996,30.898999999999997,50.661,62.6090001,190.30500009999997
MAC002172,2012,12,54.269,37.925999999999995,55.439,60.469000099999995,208.10300009999997
MAC002172,2013,1,61.748,47.693,61.132999999999996,74.02300009999999,244.5970001
MAC002172,2013,2,50.296,42.751,48.369,64.6419999,206.0579999
MAC002172,2013,3,58.67699999999999,45.1129999,48.696,63.9510001,216.43699999999998
MAC002172,2013,4,43.7619999,31.692000099999998,39.853,51.06,166.367
MAC002172,2013,5,38.921,28.934999999999995,38.857,48.4529999,155.1659999
MAC002172,2013,6,35.579,26.038999999999998,30.576,55.859999900000005,148.0539999
MAC002172,2013,7,38.026999999999994,28.675,32.0669999,57.30899990000001,156.07799980000001
MAC002172,2013,8,36.586999999999996,26.235,28.823999999999998,58.1869999,149.8329999
MAC002172,2013,9,38.592999899999995,30.162,42.266999999999996,49.50500000000001,160.52699990000002
MAC002172,2013,10,43.437,28.583,34.824,43.67300000000001,150.517
MAC002172,2013,11,41.39999999999999,28.269999999999996,47.1039999,47.019000000000005,163.7929999
MAC002172,2013,12,50.834999999999994,29.996,52.95099999999999,53.624999999999986,187.40699999999998
MAC002172,2014,1,50.306999999999995,34.099,57.298,52.533,194.237
MAC002172,2014,2,39.535999999999994,28.241999999999997,43.074,45.56899999999999,156.421
MAC002179,2012,6,13.705,7.361999999999999,4.188999999999999,9.956000000000001,35.212
MAC002179,2012,7,100.932,65.129,24.205,36.29599999999998,226.56199999999995
MAC002179,2012,8,61.266999999999996,32.576,32.896,50.67999999999999,177.41899999999998
MAC002179,2012,9,79.954,52.4570001,102.1870001,91.16100009999998,325.75900029999997
MAC002179,2012,10,111.07499999999999,66.18,112.2119998,100.89500009999999,390.3619999
MAC002179,2012,11,101.382,69.1379999,133.5200001,120.91900000000001,424.959
MAC002179,2012,12,112.511,80.8,127.2440001,142.7679999,463.32300000000004
MAC002179,2013,1,115.5420001,83.977,113.6780001,141.779,454.9760002
MAC002179,2013,2,95.005,45.318999999999996,93.2820001,107.57999990000002,341.186
MAC002179,2013,3,97.411,46.342999999999996,83.02399989999999,110.4920001,337.27
MAC002179,2013,4,86.6510001,38.189,67.2730001,84.64500000000001,276.7580002
MAC002179,2013,5,95.5980002,42.961,76.026,90.6319999,305.2170001
MAC002179,2013,6,80.83399990000001,36.907,70.889,86.53999999999999,275.1699999
MAC002179,2013,7,69.957,35.079,53.98,77.003,236.01899999999998
MAC002179,2013,8,76.67999999999999,39.93,61.4579999,80.53799989999999,258.6059998
MAC002179,2013,9,79.8310001,48.2749999,94.6849999,90.58799999999998,313.37899989999994
MAC002179,2013,10,88.548,59.303,107.226,116.22099999999999,371.29799999999994
MAC002179,2013,11,97.1629998,66.318,134.7719999,138.2639997,436.5169994
MAC002179,2013,12,352.8570016,201.3580003,376.5490004,362.23799870000005,1293.002001
MAC002179,2014,1,126.672,71.856,126.283,126.81100009999999,451.6220001
MAC002179,2014,2,78.921,44.6349999,98.757,116.65900009999999,338.972
MAC002180,2012,6,13.481,5.494999999999999,16.864,24.223,60.062999999999995
MAC002180,2012,7,46.115,28.906999999999996,69.8019997,83.0359999,227.85999959999998
MAC002180,2012,8,32.076,21.846999999999998,47.733,59.513999999999996,161.17
MAC002180,2012,9,57.5140001,29.991999999999997,96.84500030000001,89.152,273.50300039999996
MAC002180,2012,10,58.001999999999995,30.342999999999996,109.7659999,96.31299999999999,294.42399989999996
MAC002180,2012,11,67.523,40.910999999999994,115.0939999,114.66000010000002,338.188
MAC002180,2012,12,57.5080001,35.492,101.767,103.63799999999999,298.4050001
MAC002180,2013,1,67.408,38.288999999999994,109.926,118.24800009999998,333.8710001
MAC002180,2013,2,57.54,32.787999899999996,101.6569998,102.85100019999999,294.8359999
MAC002180,2013,3,53.529999999999994,40.515,91.5790001,104.954,290.5780001
MAC002180,2013,4,48.745000000000005,27.766,72.60899979999999,95.9469999,245.0669997
MAC002180,2013,5,41.112,30.322999999999997,76.391,88.83599999999998,236.66199999999998
MAC002180,2013,6,45.465,28.410999999999998,87.4259998,91.174,252.4759998
MAC002180,2013,7,55.507999999999996,30.104,80.8329999,111.59899999999996,278.04399989999996
MAC002180,2013,8,37.568,26.802999999999997,43.879,62.874,171.124
MAC002180,2013,9,60.363,30.735999999999997,98.8040002,91.29299999999999,281.19600019999996
MAC002180,2013,10,66.67399999999999,40.772,104.083,89.522,301.051
MAC002180,2013,11,67.896,36.7170001,119.285,104.19699989999998,328.09499999999997
MAC002180,2013,12,63.498,35.134,95.2099999,100.08800000000001,293.9299999
MAC002180,2014,1,72.69,42.164,114.6589998,105.94400009999997,335.45699989999997
MAC002180,2014,2,56.895,35.522999999999996,87.1650002,85.89099999999999,265.4740002
MAC002184,2012,6,24.506999999999998,16.8790001,15.051,38.99899999999999,95.43600009999999
MAC002184,2012,7,101.122,75.1069998,65.6720001,156.76899989999998,398.66999979999997
MAC002184,2012,8,87.603,57.685,57.616,150.1310001,353.0350001
MAC002184,2012,9,120.83399990000001,76.7469999,74.509,166.00799999999998,438.09799979999997
MAC002184,2012,10,150.0430001,123.3440002,128.697,264.43500009999997,666.5190004
MAC002184,2012,11,78.90400009999999,57.8940001,55.4209999,148.6060003,340.82500039999996
MAC002184,2012,12,64.56099999999999,68.4750001,83.7990001,151.4099998,368.245
MAC002184,2013,1,80.246,61.7090002,56.3090001,124.97800000000001,323.2420003
MAC002184,2013,2,54.9749999,51.8449999,48.1269999,126.198,281.14499969999997
MAC002184,2013,3,77.5390002,49.8669997,50.567,132.2639999,310.2369998
MAC002184,2013,4,96.7950001,59.67,63.644999899999995,136.749,356.859
MAC002184,2013,5,75.9990001,33.8019999,37.132999999999996,101.512,248.446
MAC002184,2013,6,73.815,45.797,54.116000199999995,122.28099979999999,296.009
MAC002184,2013,7,76.947,50.803,31.373999999999995,132.312,291.43600000000004
MAC002184,2013,8,54.244,33.12,35.445000099999994,94.92000000000002,217.7290001
MAC002184,2013,9,81.1789999,41.609,52.391,126.13999970000002,301.3189996
MAC002184,2013,10,72.845,42.285,54.605,120.64699999999999,290.382
MAC002184,2013,11,57.452,32.9819999,43.667000099999996,102.4879999,236.5889999
MAC002184,2013,12,68.393,49.190999999999995,50.13099999999999,123.49800000000002,291.213
MAC002184,2014,1,82.07199969999999,43.074,51.946999999999996,137.01100010000002,314.1039998
MAC002184,2014,2,66.49699989999999,43.1790003,60.2450001,136.5220003,306.4430006
MAC002187,2012,6,17.054000000000002,8.561,17.964,26.687999999999995,70.267
MAC002187,2012,7,89.818,59.0509998,77.253,97.669,323.7909998
MAC002187,2012,8,58.882999999999996,40.672,64.017,78.648,242.21999999999997
MAC002187,2012,9,84.5590002,51.631,84.4000002,85.0910001,305.6810005
MAC002187,2012,10,101.14,64.99,100.2960001,113.80999999999996,380.23600009999996
MAC002187,2012,11,109.42,72.91,84.2490001,117.74199999999999,384.3210001
MAC002187,2012,12,93.94800000000001,83.818,80.0189999,116.592,374.3769999
MAC002187,2013,1,79.03600010000001,61.8000001,74.5639999,106.48299979999999,321.88299989999996
MAC002187,2013,2,74.444,54.449,77.126,104.82399999999998,310.84299999999996
MAC002187,2013,3,84.3160001,66.872,84.0060001,122.83300000000001,358.0270002
MAC002187,2013,4,65.2080001,44.455999999999996,73.734,81.829,265.2270001
MAC002187,2013,5,107.4960001,69.036,101.1289999,96.89099999999999,374.55199999999996
MAC002187,2013,6,80.347,56.147999999999996,76.224,85.31300000000002,298.032
MAC002187,2013,7,117.39300019999999,62.6929999,61.841,77.98899990000002,319.916
MAC002187,2013,8,89.3529999,53.749,52.855999999999995,93.07199999999999,289.0299999
MAC002187,2013,9,49.716,27.670000099999996,55.326,64.106,196.8180001
MAC002187,2013,10,64.0290001,46.1750001,53.5029999,51.26399999999999,214.9710001
MAC002200,2012,6,12.969999999999999,5.309,11.313,17.040000000000003,46.632
MAC002200,2012,7,110.289,58.399,126.9640001,132.5509999,428.20300000000003
MAC002200,2012,8,102.868,53.092999999999996,105.4350005,132.06699999999998,393.46300049999996
MAC002200,2012,9,127.42,70.106,134.8330002,141.969,474.3280002
MAC002200,2012,10,115.715,73.247,133.1410001,144.456,466.5590001
MAC002200,2012,11,100.937,88.7569998,116.1470002,125.9420001,431.7830001
MAC002200,2012,12,67.391,40.964999999999996,64.969,128.664,301.989
MAC002200,2013,1,115.2800002,77.267,134.90399969999999,168.022,495.4729999
MAC002200,2013,2,106.603,60.839,118.2860003,164.5210001,450.2490004
MAC002200,2013,3,109.654,64.155,107.4320001,140.7850002,422.0260003
MAC002200,2013,4,113.7440001,57.717999999999996,115.41600030000001,116.91399999999999,403.7920004
MAC002200,2013,5,108.38699989999999,53.449,109.354,130.38200009999997,401.57199999999995
MAC002200,2013,6,7.833999999999998,8.645999999999999,3.589999999999999,7.057999999999992,27.12799999999999
MAC002202,2012,6,13.681,5.375,12.049,13.918000000000003,45.022999999999996
MAC002202,2012,7,59.739,24.177999999999997,53.596000000000004,67.93100000000001,205.444
MAC002202,2012,8,48.605999999999995,25.464,42.918,65.49,182.47799999999998
MAC002202,2012,9,49.736,24.784,52.528,65.501,192.54899999999998
MAC002202,2012,10,54.686999899999996,28.801999999999996,74.0790002,74.57699999999998,232.14500009999998
MAC002202,2012,11,47.74099999999999,32.977999999999994,55.238999899999996,75.48899999999999,211.44699989999998
MAC002202,2012,12,51.916999999999994,36.908000099999995,56.876999999999995,80.1089999,225.81099999999998
MAC002202,2013,1,63.68,39.2399999,66.074,82.85999999999999,251.85399989999996
MAC002202,2013,2,59.646,29.904999999999998,56.6179999,75.3,221.46899989999997
MAC002202,2013,3,58.335,30.766,46.599,85.87799999999999,221.57799999999997
MAC002202,2013,4,22.493,13.644999999999998,15.392,27.488999999999987,79.01899999999999
MAC002202,2013,5,32.242999999999995,20.840999999999998,21.634000099999998,37.95899999999999,112.67700009999999
MAC002202,2013,6,55.8970001,32.004,57.986,57.915000000000006,203.8020001
MAC002202,2013,7,47.733999999999995,25.8030001,40.813000100000004,55.41900000000001,169.7690002
MAC002202,2013,8,52.806,29.877999999999997,53.951,50.897,187.53199999999998
MAC002202,2013,9,49.641999999999996,40.187999999999995,85.1470001,61.192,236.16900009999998
MAC002202,2013,10,61.049,29.677999999999997,75.1570002,67.567,233.45100019999998
MAC002202,2013,11,59.03,49.137,69.21500019999999,85.82800000000002,263.2100002
MAC002202,2013,12,56.129999999999995,50.5860001,67.864,82.5859999,257.166
MAC002202,2014,1,59.496,46.316,76.5229999,92.015,274.3499999
MAC002202,2014,2,43.205999999999996,32.3859999,56.734,69.84499999999998,202.17099989999997
MAC002203,2012,6,4.284,2.3019999999999996,2.445,6.186999999999999,15.218
MAC002203,2012,7,24.726,15.230999999999998,16.849,40.86699999999999,97.67299999999999
MAC002203,2012,8,26.056,16.034,16.712,44.011999999999986,102.814
MAC002203,2012,9,26.23,13.348999999999998,17.252999999999997,44.93399999999998,101.76599999999999
MAC002203,2012,10,24.485,12.331999999999997,23.601999999999997,49.45299999999998,109.87199999999999
MAC002203,2012,11,23.057999999999996,10.216999999999995,22.702999999999996,46.03599999999999,102.01399999999997
MAC002203,2012,12,36.251999999999995,24.985999999999997,35.489,63.719,160.446
MAC002203,2013,1,40.728,21.822,29.875999999999998,73.233,165.659
MAC002203,2013,2,33.504999999999995,17.087999999999997,27.374999999999996,61.394000000000005,139.362
MAC002203,2013,3,39.611,21.426999999999996,32.284,62.723000000000006,156.045
MAC002203,2013,4,29.968999999999998,13.771999999999998,28.060999999999996,53.447999999999986,125.24999999999999
MAC002203,2013,5,27.605,15.907999999999998,18.494999999999997,44.50999999999999,106.51799999999999
MAC002203,2013,6,26.290999999999993,17.370999999999995,17.160999999999998,35.902999999999984,96.72599999999997
MAC002203,2013,7,25.644999999999996,20.215999999999998,17.771999999999995,35.35699999999999,98.98999999999998
MAC002203,2013,8,32.068,23.883,17.445999999999998,39.708999999999996,113.106
MAC002203,2013,9,35.363,25.101999999999997,19.188999999999997,44.248999999999995,123.90299999999999
MAC002203,2013,10,29.543999999999997,18.676,22.965999999999998,45.266000000000005,116.452
MAC002203,2013,11,27.996999999999996,20.805999999999997,30.108999999999998,45.334,124.246
MAC002203,2013,12,31.509,21.563999999999997,35.111,52.269,140.453
MAC002203,2014,1,33.992,19.901999999999997,29.103999999999996,45.061,128.059
MAC002203,2014,2,28.166999999999998,17.834999999999997,23.445999999999998,38.364000000000004,107.812
MAC002204,2012,6,3.053,1.8089999999999993,2.4059999999999997,6.131999999999997,13.399999999999997
MAC002204,2012,7,27.154,14.170999999999996,22.7,37.199,101.22399999999999
MAC002204,2012,8,32.464,15.535999999999996,28.122999999999994,41.589999999999996,117.713
MAC002204,2012,9,20.986,12.985999999999997,14.348999999999997,31.854000000000003,80.175
MAC002204,2012,10,31.500999999999998,19.267999999999997,33.3170001,42.355999999999995,126.44200009999999
MAC002204,2012,11,38.156,21.419999999999998,43.803999999999995,49.381,152.761
MAC002204,2012,12,29.813999999999997,19.184999999999995,26.574999999999996,46.26199999999999,121.83599999999998
MAC002204,2013,1,33.562,22.377999999999997,38.73,52.747,147.417
MAC002204,2013,2,24.291,20.822,37.509,49.655,132.277
MAC002204,2013,3,34.589999999999996,20.104999999999997,22.703999999999997,57.631,135.03
MAC002204,2013,4,18.654,11.221999999999998,11.373999999999997,29.809000000000005,71.05900000000001
MAC002204,2013,5,20.657,11.961999999999996,11.953999999999997,29.078999999999997,73.652
MAC002204,2013,6,20.250999999999998,12.273999999999996,12.244999999999996,29.422999999999988,74.19299999999998
MAC002204,2013,7,22.084,13.579999999999995,13.630999999999997,33.43999999999999,82.73499999999999
MAC002204,2013,8,21.915999999999997,13.381999999999998,13.460999999999997,32.797999999999995,81.55699999999999
MAC002204,2013,9,20.070999999999998,12.418999999999995,12.369999999999996,30.387999999999984,75.24799999999998
MAC002204,2013,10,19.918999999999997,12.360999999999994,12.186999999999994,30.037999999999986,74.50499999999998
MAC002204,2013,11,24.459,15.345999999999997,14.085999999999997,31.659999999999997,85.55099999999999
MAC002204,2013,12,24.105,17.443999999999996,14.360999999999997,28.273999999999994,84.18399999999998
MAC002204,2014,1,18.372999999999998,11.803999999999997,10.344,23.925999999999995,64.44699999999999
MAC002204,2014,2,19.665999999999997,13.123,10.152999999999999,21.049999999999997,63.992
