LCLid,day,morning,afternoon,evening,night
MAC000131,2012-09-10,1.531,1.4829999999999999,1.6999999999999997,2.194000000000002
MAC000131,2012-09-11,1.439,1.29,1.063,2.047999999999999
MAC000131,2012-09-12,1.2810000000000001,1.9929999999999999,2.8329999999999997,3.2579999999999996
MAC000131,2012-09-13,1.306,2.249,2.598,3.108999999999999
MAC000131,2012-09-14,1.417,0.8099999999999998,3.3829999999999996,3.3769999999999993
MAC000131,2012-09-15,2.0020000000000002,2.229,1.047,1.9199999999999997
MAC000131,2012-09-16,2.004,1.328,1.1169999999999998,1.893000000000001
MAC000131,2012-09-17,1.3689999999999998,2.2049999999999996,2.1039999999999996,3.7450000000000006
MAC000131,2012-09-18,1.3929999999999998,1.354,2.8379999999999996,3.760000000000003
MAC000131,2012-09-19,1.3339999999999999,4.203,3.698,3.093999999999999
MAC000131,2012-09-20,1.2179999999999997,3.61,4.4110000000000005,2.9669999999999996
MAC000131,2012-09-21,1.5269999999999997,0.9219999999999997,2.8069999999999995,3.6270000000000024
MAC000131,2012-09-22,1.1939999999999997,4.601,2.4410000000000003,1.9889999999999968
MAC000131,2012-09-23,4.058,5.372,2.0919999999999996,2.0939999999999968
MAC000131,2012-09-24,1.3159999999999996,2.305,4.458,3.6029999999999998
MAC000131,2012-09-25,1.611,0.8899999999999999,3.095,3.8739999999999974
MAC000131,2012-09-26,1.1939999999999995,2.9939999999999998,4.716000000000001,3.9849999999999994
MAC000131,2012-09-27,1.9020000000000001,2.387,5.495,3.7499999999999973
MAC000131,2012-09-28,2.6089999999999995,2.219,5.149000000000001,3.699
MAC000131,2012-09-29,1.1999999999999995,2.5399999999999996,2.231,1.6939999999999977
MAC000131,2012-09-30,3.417,5.1499999999999995,2.2739999999999996,1.8610000000000064
MAC000131,2012-10-01,3.493,0.8319999999999999,4.095,3.5939999999999976
MAC000131,2012-10-02,1.1949999999999998,3.4989999999999997,2.519,3.381999999999997
MAC000131,2012-10-03,1.5689999999999995,3.7609999999999997,5.978000000000001,3.9899999999999993
MAC000131,2012-10-04,1.5540000000000003,0.7640000000000002,4.221,3.7559999999999993
MAC000131,2012-10-05,1.5589999999999997,0.5949999999999996,5.9680001,3.8290000000000015
MAC000131,2012-10-06,4.8919999999999995,3.7489999999999997,2.151,1.6969999999999983
MAC000131,2012-10-07,1.8669999999999995,5.767,2.397,1.7499999999999978
MAC000131,2012-10-08,2.2849999999999997,1.386,3.843,3.410999999999995
MAC000131,2012-10-09,1.4669999999999996,3.3069999999999995,2.701,3.335000000000004
MAC000131,2012-10-10,1.3569999999999998,2.4539999999999997,2.725,3.2240000000000024
MAC000131,2012-10-11,1.2260000000000002,4.584,2.0909999999999997,2.383999999999998
MAC000131,2012-10-12,1.3099999999999998,0.9799999999999999,4.2299999999999995,3.562999999999999
MAC000131,2012-10-13,1.6489999999999998,1.382,1.0049999999999997,2.0969999999999986
MAC000131,2012-10-14,1.3939999999999997,2.3409999999999997,1.1169999999999998,2.035000000000003
MAC000131,2012-10-15,1.459,2.887,1.9189999999999998,3.767999999999998
MAC000131,2012-10-16,1.3599999999999999,2.573,0.7150000000000001,2.045
MAC000131,2012-10-17,1.3639999999999999,3.017,4.974,3.120000000000001
MAC000131,2012-10-18,1.467,0.9840000000000001,4.079,3.4849999999999985
MAC000131,2012-10-19,1.3829999999999996,0.685,3.1409999999999996,2.292000000000002
MAC000131,2012-10-20,1.295,3.0200000000000005,0.9499999999999997,1.8479999999999994
MAC000131,2012-10-21,1.3639999999999999,3.77,1.045,1.9960000000000027
MAC000131,2012-10-22,1.437,3.926,2.439,3.3740000000000006
MAC000131,2012-10-23,1.8660000000000003,1.9869999999999997,1.8830000000000002,3.4090000000000016
MAC000131,2012-10-24,1.589,1.507,1.503,2.3070000000000004
MAC000131,2012-10-25,1.2949999999999997,1.8039999999999998,2.2479999999999998,3.9759999999999986
MAC000131,2012-10-26,1.3219999999999998,0.8949999999999998,5.181,3.9430000000000023
MAC000131,2012-10-27,2.058,1.409,1.694,1.669999999999999
MAC000131,2012-10-28,1.144,2.6529999999999996,2.6289999999999996,1.3090000000000002
MAC000131,2012-10-29,0.9739999999999996,2.126,2.455,5.214
MAC000131,2012-10-30,1.289,2.254,4.932,3.621000000000004
MAC000131,2012-10-31,1.3259999999999998,1.7799999999999998,2.916,4.213000000000001
MAC000131,2012-11-01,1.1819999999999997,5.571,4.64,4.331999999999996
MAC000131,2012-11-02,1.5909999999999997,0.5189999999999999,3.583,4.439
MAC000131,2012-11-03,2.7999999999999994,4.823,2.576,1.620999999999999
MAC000131,2012-11-04,2.3489999999999998,5.159,3.109,2.108000000000003
MAC000131,2012-11-05,0.972,1.968,5.308,4.566000000000001
MAC000131,2012-11-06,1.3759999999999997,1.859,3.065,3.8319999999999985
MAC000131,2012-11-07,1.2929999999999997,1.464,4.84,4.818999999999999
MAC000131,2012-11-08,1.3460000000000003,1.143,3.168,3.1629999999999985
MAC000131,2012-11-09,1.2949999999999997,0.642,3.831,4.968
MAC000131,2012-11-10,1.438,3.012,2.3600000000000003,1.669999999999999
MAC000131,2012-11-11,1.4109999999999996,4.939,2.2960000000000003,1.7410000000000023
MAC000131,2012-11-12,1.516,2.9109999999999996,4.005,4.865999999999999
MAC000131,2012-11-13,1.4349999999999998,2.461,3.015,4.02
MAC000131,2012-11-14,2.503,1.437,2.718,4.2860000000000005
MAC000131,2012-11-15,1.173,1.5669999999999997,4.842999999999999,3.849000000000001
MAC000131,2012-11-16,1.5199999999999998,0.6720000000000002,4.259,3.5329999999999995
MAC000131,2012-11-17,1.2249999999999999,3.0429999999999993,3.6029999999999998,1.7520000000000024
MAC000131,2012-11-18,1.7699999999999996,3.085,3.0460000000000003,2.115000000000002
MAC000131,2012-11-19,1.5019999999999998,1.439,3.148,4.9289999999999985
MAC000131,2012-11-20,1.2809999999999997,2.8369999999999997,2.729,4.516999999999999
MAC000131,2012-11-21,1.4419999999999997,2.489,4.757,4.317000000000002
MAC000131,2012-11-22,2.436,2.735,3.292,4.836000000000002
MAC000131,2012-11-23,1.3330000000000002,0.506,3.956,4.092999999999998
MAC000131,2012-11-24,1.645,2.8589999999999995,2.2729999999999997,1.2540000000000018
MAC000131,2012-11-25,1.1980000000000002,3.3739999999999997,3.384,1.874
MAC000131,2012-11-26,1.466,1.8970000000000002,5.194,5.086999999999999
MAC000131,2012-11-27,2.0640000000000005,3.287,2.673,4.953
MAC000131,2012-11-28,1.2619999999999996,2.397,4.942,5.258999999999999
MAC000131,2012-11-29,1.1770000000000005,1.6139999999999997,3.153,3.2199999999999993
MAC000131,2012-11-30,1.2789999999999997,0.35999999999999993,3.818,3.8499999999999983
MAC000131,2012-12-01,2.399,4.808999999999999,2.59,1.719999999999997
MAC000131,2012-12-02,5.414,5.605,3.3680000000000003,1.4690000000000012
MAC000131,2012-12-03,1.3780000000000003,2.408,5.103,4.688000000000002
MAC000131,2012-12-04,2.977,1.9999999999999998,2.521,4.194000000000002
MAC000131,2012-12-05,2.6900000000000004,3.1069999999999998,5.114,3.9860000000000015
MAC000131,2012-12-06,1.4269999999999998,2.73,6.288,5.436
MAC000131,2012-12-07,1.299,0.6359999999999999,4.251,3.8100000000000014
MAC000131,2012-12-08,1.6349999999999998,2.6350000000000002,1.2449999999999999,1.7170000000000012
MAC000131,2012-12-09,1.5359999999999998,5.053,2.9040000000000004,2.174999999999996
MAC000131,2012-12-10,1.343,1.12,4.914999999999999,4.408000000000001
MAC000131,2012-12-11,1.629,1.5430000000000001,0.637,3.342
MAC000131,2012-12-12,1.6269999999999998,0.839,3.7560000000000002,3.8649999999999967
MAC000131,2012-12-13,2.4350000000000005,1.6529999999999998,4.915,4.253999999999997
MAC000131,2012-12-14,1.43,0.738,4.502,4.631000000000003
MAC000131,2012-12-15,1.593,1.513,3.129,1.9389999999999996
MAC000131,2012-12-16,2.4539999999999997,3.747,3.3689999999999998,2.312000000000001
MAC000131,2012-12-17,1.4919999999999998,2.194,3.236,4.8679999999999986
MAC000131,2012-12-18,1.8419999999999996,0.9879999999999998,2.762,5.399999999999999
MAC000131,2012-12-19,1.4709999999999999,1.2709999999999997,2.701,5.359000000000002
MAC000131,2012-12-20,1.5300000000000002,0.9259999999999998,4.123,4.1389999999999985
MAC000131,2012-12-21,2.641,0.7369999999999999,4.287000000000001,4.510999999999999
MAC000131,2012-12-22,1.486,1.248,1.179,1.905999999999999
MAC000131,2012-12-23,1.461,2.5190000000000006,1.446,2.2379999999999995
MAC000131,2012-12-24,1.5150000000000001,1.411,1.776,3.016
MAC000131,2012-12-25,1.9669999999999999,1.915,2.678,5.207999999999998
MAC000131,2012-12-26,2.5600000000000005,1.6149999999999998,3.701,3.851999999999999
MAC000131,2012-12-27,1.539,2.111,3.4179999999999997,4.4460000000000015
MAC000131,2012-12-28,1.4599999999999997,0.9069999999999998,4.427,6.278000000000002
MAC000131,2012-12-29,1.8259999999999998,1.567,2.3439999999999994,2.0210000000000017
MAC000131,2012-12-30,1.783,2.195,2.893,2.037
MAC000131,2012-12-31,1.5379999999999998,3.7030000000000003,2.447,2.043999999999997
MAC000131,2013-01-01,1.5790000000000002,4.584999999999999,4.547000000000001,4.514999999999999
MAC000131,2013-01-02,1.361,2.5749999999999997,3.255,4.7970000000000015
MAC000131,2013-01-03,1.4109999999999998,1.1959999999999997,3.1710000000000003,5.224000000000001
MAC000131,2013-01-04,1.524,0.665,4.446,4.811000000000002
MAC000131,2013-01-05,2.758,1.561,1.1759999999999997,2.106999999999999
MAC000131,2013-01-06,1.8199999999999998,1.8629999999999998,2.355,2.1040000000000014
MAC000131,2013-01-07,1.5659999999999998,2.2780000000000005,2.734,5.349999999999998
MAC000131,2013-01-08,1.374,1.1070000000000002,1.793,4.1899999999999995
MAC000131,2013-01-09,1.8139999999999998,1.277,4.257000000000001,5.720999999999999
MAC000131,2013-01-10,1.971,4.340999999999999,2.625,5.346999999999998
MAC000131,2013-01-11,1.7470000000000003,1.0719999999999998,3.2230000000000003,5.301999999999998
MAC000131,2013-01-12,1.9189999999999996,2.491,2.0119999999999996,2.6289999999999987
MAC000131,2013-01-13,1.8069999999999997,1.405,2.632,2.7299999999999964
MAC000131,2013-01-14,1.9249999999999998,3.2,5.3549999999999995,5.282999999999999
MAC000131,2013-01-15,2.5480000000000005,2.794,5.1690000000000005,4.332999999999997
MAC000131,2013-01-16,2.029,3.447,5.122,5.6739999999999995
MAC000131,2013-01-17,3.8689999999999998,5.193,3.9939999999999998,5.000000000000002
MAC000131,2013-01-18,2.057,0.7909999999999999,4.656,5.010000000000004
MAC000131,2013-01-19,2.3599999999999994,4.665,3.7259999999999995,2.585000000000005
MAC000131,2013-01-20,2.848,5.504,2.7840000000000003,2.7680000000000047
MAC000131,2013-01-21,2.0029999999999997,2.1149999999999993,5.449,5.481000000000003
MAC000131,2013-01-22,1.9740000000000002,1.411,2.694,5.278
MAC000131,2013-01-23,1.962,2.238,4.6739999999999995,5.143000000000001
MAC000131,2013-01-24,1.9660000000000002,1.0529999999999997,4.737,5.750999999999998
MAC000131,2013-01-25,1.961,1.029,5.0249999999999995,4.9330000000000025
MAC000131,2013-01-26,3.6779998999999997,5.994999999999999,3.0389999999999997,2.6370000000000005
MAC000131,2013-01-27,4.2059999999999995,3.683,3.357,2.559
MAC000131,2013-01-28,1.7459999999999998,2.564,5.257000000000001,5.5399999999999965
MAC000131,2013-01-29,1.9709999999999999,2.492,4.8309999999999995,3.9750000000000014
MAC000131,2013-01-30,1.7779999999999998,1.6619999999999997,4.834,4.856000000000002
MAC000131,2013-01-31,2.331,3.284,2.9319999999999995,5.090000000000006
MAC000131,2013-02-01,1.9019999999999997,1.965,1.913,3.7040000000000006
MAC000131,2013-02-02,4.508,5.438000000000001,2.41,2.8749999999999982
MAC000131,2013-02-03,2.2910000000000004,4.938,2.1390000000000002,2.7109999999999985
MAC000131,2013-02-04,1.932,3.414,5.219,5.137999999999999
MAC000131,2013-02-05,1.6300000000000003,3.338,5.076,5.188
MAC000131,2013-02-06,1.9480000000000002,2.9,4.259,5.516
MAC000131,2013-02-07,2.044,3.1510000000000002,4.964,5.4999999999999964
MAC000131,2013-02-08,1.9209999999999996,0.911,5.8929999,6.409999999999999
MAC000131,2013-02-09,2.0519999999999996,3.5519999999999996,3.2859999999999996,2.533000000000003
MAC000131,2013-02-10,2.492,6.173,2.219,2.393000000000004
MAC000131,2013-02-11,1.936,2.384,5.202999999999999,5.504999999999999
MAC000131,2013-02-12,2.1529999999999996,3.349,4.776999999999999,5.715000000000002
MAC000131,2013-02-13,2.059,3.627,4.9110000000000005,4.999000000000003
MAC000131,2013-02-14,4.7829999999999995,4.461,4.525,4.613999999999999
MAC000131,2013-02-15,1.3359999999999999,0.808,4.409,3.972999999999998
MAC000131,2013-02-16,1.9220000000000002,2.093,3.081,1.694999999999998
MAC000131,2013-02-17,2.8519999999999994,5.349,2.8939999999999997,1.972
MAC000131,2013-02-18,1.5299999999999998,2.558,5.298,4.527999999999999
MAC000131,2013-02-19,1.635,0.986,4.984999999999999,4.395999999999997
MAC000131,2013-02-20,1.9759999999999998,3.0519999999999996,2.724,5.139000000000001
MAC000131,2013-02-21,1.619,3.2270000000000003,6.833,5.3029999999999955
MAC000131,2013-02-22,3.587,1.0819999999999999,5.535,4.6129999999999995
MAC000131,2013-02-23,1.961,4.670999999999999,3.173,1.8889999999999976
MAC000131,2013-02-24,2.005,5.385,3.5939999999999994,1.6960000000000015
MAC000131,2013-02-25,1.595,3.9689999,3.99,4.786999999999997
MAC000131,2013-02-26,1.8040000000000003,0.9119999999999999,5.186,4.661000000000001
MAC000131,2013-02-27,1.576,2.6999999999999997,5.029,5.359999999999998
MAC000131,2013-02-28,4.24,4.188000000000001,5.097,5.162999999999998
MAC000131,2013-03-01,1.4929999999999999,0.785,4.6240001,4.379
MAC000131,2013-03-02,1.5260000000000002,3.2929999999999997,3.4730000000000003,1.8750000000000004
MAC000131,2013-03-03,2.18,5.2139999999999995,3.0949999999999998,2.682000000000002
MAC000131,2013-03-04,1.6849999999999998,2.032,5.940999999999999,5.219000000000001
MAC000131,2013-03-05,1.3940000000000001,2.6049999999999995,5.266,4.724000000000002
MAC000131,2013-03-06,1.821,3.09,4.385999999999999,4.811999999999999
MAC000131,2013-03-07,2.597,2.242,1.9229999999999998,3.6209999999999996
MAC000131,2013-03-08,2.7359999999999998,0.849,4.277,4.651999999999998
MAC000131,2013-03-09,1.4569999999999999,4.303999999999999,1.0919999999999999,1.6960000000000004
MAC000131,2013-03-10,2.352,5.265999999999999,3.111999999999999,2.134000000000002
MAC000131,2013-03-11,1.7269999999999999,2.6510000000000002,6.043999900000001,4.658999999999994
MAC000131,2013-03-12,1.414,1.034,5.606999999999999,4.272
MAC000131,2013-03-13,1.4760000000000002,3.1560000000000006,4.3530001,4.1969999999999965
MAC000131,2013-03-14,1.3760000000000001,2.689,4.535,4.073
MAC000131,2013-03-15,1.6349999999999998,1.7119999999999997,4.2139999999999995,4.2310000000000025
MAC000131,2013-03-16,2.8169999999999997,3.0580000000000003,1.9369999999999996,2.230000000000002
MAC000131,2013-03-17,1.957,3.518,2.339,1.8939999999999952
MAC000131,2013-03-18,1.717,1.5149999999999997,4.491,4.704000000000001
MAC000131,2013-03-19,1.3389999999999997,2.042,2.784,3.8530000000000006
MAC000131,2013-03-20,1.2859999999999998,3.064,4.186999999999999,5.3160000000000025
MAC000131,2013-03-21,1.5609999999999997,1.6759999999999997,4.41,4.091999999999997
MAC000131,2013-03-22,2.717,0.7260000000000001,5.3759999999999994,4.721000000000002
MAC000131,2013-03-23,3.046,2.42,2.6229999999999998,1.7260000000000004
MAC000131,2013-03-24,3.777,5.075,3.1260000000000003,2.1190000000000033
MAC000131,2013-03-25,1.2719999999999998,2.717,3.745,5.749999999999999
MAC000131,2013-03-26,1.2739999999999998,0.8019999999999999,4.122,3.3759999999999994
MAC000131,2013-03-27,1.548,2.2479999999999998,5.0329999999999995,4.540000000000001
MAC000131,2013-03-28,1.2689999999999997,2.146,5.197,4.435999999999999
MAC000131,2013-03-29,1.727,3.7849999,4.938000000000001,5.613999999999999
MAC000131,2013-03-30,3.4869999999999997,2.448,2.803,1.817999999999997
MAC000131,2013-03-31,3.549,5.329,1.6409999999999998,2.250999999999995
MAC000131,2013-04-01,5.034,4.923000000000001,6.106000000000001,3.904000000000001
MAC000131,2013-04-02,1.4879999999999995,1.54,4.946000000000001,3.459999999999998
MAC000131,2013-04-03,1.7489999999999999,1.611,6.075000000000001,5.151999999999999
MAC000131,2013-04-04,1.6729999999999998,3.85,4.591,4.7
MAC000131,2013-04-05,1.798,0.9609999999999997,5.538,3.2430000000000003
MAC000131,2013-04-06,2.6870000000000003,1.2939999999999998,1.16,2.255
MAC000131,2013-04-07,2.202,4.4239999999999995,1.92,2.133000000000001
MAC000131,2013-04-08,1.294,3.027,3.877,3.8590000000000018
MAC000131,2013-04-09,1.47,3.325,4.510999999999999,3.038000000000001
MAC000131,2013-04-10,1.6300000000000001,3.7929999999999993,5.216,3.419999999999999
MAC000131,2013-04-11,1.5029999999999997,1.883,5.229,2.247
MAC000131,2013-04-12,1.5379999999999998,0.8700000000000001,5.126,3.1980000000000013
MAC000131,2013-04-13,3.129,2.253,1.993,1.9950000000000012
MAC000131,2013-04-14,2.066,1.2889999999999997,1.023,2.192000000000001
MAC000131,2013-04-15,1.5329999999999997,1.5729999999999997,2.166,2.559999999999999
MAC000131,2013-04-16,1.81,2.1229999999999998,2.1210000000000004,2.908999999999999
MAC000131,2013-04-17,2.4869999999999997,1.234,3.2790000000000004,3.2580000000000005
MAC000131,2013-04-18,1.55,1.0759999999999998,1.8550000000000002,4.008999999999999
MAC000131,2013-04-19,1.44,0.8280000000000001,3.1099999999999994,3.931000000000002
MAC000131,2013-04-20,1.788,1.346,1.067,1.9480000000000015
MAC000131,2013-04-21,3.247,3.354,2.028,2.1470000000000016
MAC000131,2013-04-22,1.647,3.484,2.997,3.8629999999999995
MAC000131,2013-04-23,2.5160000000000005,1.596,1.5589999999999995,2.275999999999998
MAC000131,2013-04-24,1.5910000000000002,1.5459999999999998,2.2939999999999996,2.610999999999998
MAC000131,2013-04-25,1.581,1.3399999999999999,1.697,2.312999999999998
MAC000131,2013-04-26,1.592,1.106,3.9299999999999997,2.805999999999999
MAC000131,2013-04-27,2.1149999999999998,1.451,1.2319999999999998,2.0080000000000027
MAC000131,2013-04-28,1.8189999999999995,1.8310000000000002,1.0239999999999998,2.032
MAC000131,2013-04-29,1.6260000000000001,1.389,1.7299999999999998,4.073999999999999
MAC000131,2013-04-30,1.46,1.2379999999999998,2.0089999999999995,3.4080000000000013
MAC000131,2013-05-01,1.5429999999999995,1.0559999999999998,4.215999999999999,2.2810000000000032
MAC000131,2013-05-02,1.5899999999999996,0.8239999999999998,2.484,2.324
MAC000131,2013-05-03,1.6359999999999997,0.877,2.5749999999999997,2.438000000000001
MAC000131,2013-05-04,1.9069999999999998,2.71,1.1059999999999999,2.155999999999999
MAC000131,2013-05-05,2.025,1.5500000000000003,1.1199999999999999,2.0269999999999992
MAC000131,2013-05-06,1.922,1.6520000000000001,1.9089999999999998,2.183
MAC000131,2013-05-07,1.4789999999999999,1.176,1.0709999999999997,2.507999999999999
MAC000131,2013-05-08,1.4669999999999996,1.05,1.165,2.3739999999999997
MAC000131,2013-05-09,2.924,0.9549999999999998,2.981,2.932999999999998
MAC000131,2013-05-10,1.512,0.631,2.229,3.3609999999999998
MAC000131,2013-05-11,1.605,1.417,0.9039999999999998,2.021000000000001
MAC000131,2013-05-12,2.138,1.948,2.0589999999999997,1.9350000000000005
MAC000131,2013-05-13,1.8809999999999998,4.052,1.716,3.0210000000000017
MAC000131,2013-05-14,1.3909999999999996,1.342,2.727,3.286
MAC000131,2013-05-15,1.6149999999999995,4.596,5.198,2.8539999999999974
MAC000131,2013-05-16,1.4779999999999995,0.737,4.589,2.474999999999998
MAC000131,2013-05-17,1.2610000000000001,1.138,4.138,3.325999999999997
MAC000131,2013-05-18,4.181,2.591,1.0819999999999996,1.6130000000000007
MAC000131,2013-05-19,2.413,4.457,1.4569999999999996,1.5169999999999997
MAC000131,2013-05-20,1.4020000000000001,0.942,4.022,2.3030000000000017
MAC000131,2013-05-21,1.54,1.304,1.2989999999999997,2.286999999999999
MAC000131,2013-05-22,1.3940000000000001,2.566,3.335,2.3419999999999987
MAC000131,2013-05-23,1.3719999999999999,4.8230001,4.037000000000001,3.1900000000000013
MAC000131,2013-05-24,3.3539999999999996,0.538,4.421,3.686000000000001
MAC000131,2013-05-25,1.5939999999999999,0.9509999999999998,1.4919999999999998,1.450999999999999
MAC000131,2013-05-26,2.779,1.9969999999999997,1.4279999999999997,2.216
MAC000131,2013-05-27,2.9059999999999997,1.9259999999999995,3.7299999999999995,3.134999999999998
MAC000131,2013-05-28,1.467,1.975,5.008,2.1870000000000003
MAC000131,2013-05-29,1.553,1.093,4.967999999999999,2.5430000000000037
MAC000131,2013-05-30,1.453,3.52,2.776,1.9710000000000036
MAC000131,2013-05-31,1.5449999999999997,0.7000000000000001,1.74,3.144
MAC000131,2013-06-01,1.57,2.387,1.0639999999999998,1.804000000000001
MAC000131,2013-06-02,1.8479999999999999,1.7469999999999999,1.622,1.7669999999999966
MAC000131,2013-06-03,1.787,1.3869999999999998,1.569,2.2540000000000013
MAC000131,2013-06-04,1.403,1.018,1.843,3.1179999999999994
MAC000131,2013-06-05,1.5339999999999998,1.291,1.1059999999999999,2.2020000000000004
