LCLid,day,morning,afternoon,evening,night
MAC000131,2013-06-06,1.425,0.7389999999999999,1.7519999999999998,2.1279999999999992
MAC000131,2013-06-07,1.449,0.9349999999999998,0.875,2.409
MAC000131,2013-06-08,1.5419999999999996,2.2789999999999995,1.0079999999999998,2.1159999999999997
MAC000131,2013-06-09,1.7819999999999998,1.5309999999999997,0.9319999999999999,1.9149999999999978
MAC000131,2013-06-10,1.368,1.169,3.7319999999999998,2.6550000000000007
MAC000131,2013-06-11,1.4919999999999998,1.4289999999999998,1.2580000000000002,3.0650000000000004
MAC000131,2013-06-12,1.4369999999999996,2.63,1.568,2.0399999999999987
MAC000131,2013-06-13,1.511,2.5049999999999994,1.33,4.019
MAC000131,2013-06-14,1.384,0.8049999999999997,3.171,3.033000000000001
MAC000131,2013-06-15,1.295,4.671,1.7269999999999999,1.9329999999999976
MAC000131,2013-06-16,1.7039999999999997,1.4159999999999997,1.008,2.184
MAC000131,2013-06-17,1.458,0.9899999999999998,1.822,3.562999999999998
MAC000131,2013-06-18,1.6490000000000002,1.19,3.1119999999999997,2.2950000000000004
MAC000131,2013-06-19,1.4480000000000002,1.2659999999999998,1.2619999999999998,2.3040000000000003
MAC000131,2013-06-20,1.566,1.4209999999999998,1.252,2.6129999999999995
MAC000131,2013-06-21,1.2599999999999998,0.629,1.042,2.580000000000002
MAC000131,2013-06-22,1.9770000000000003,1.0239999999999998,0.7729999999999999,1.3819999999999986
MAC000131,2013-06-23,1.756,2.051,1.4459999999999997,1.8420000000000005
MAC000131,2013-06-24,1.3589999999999998,2.453,3.2689999999999997,3.5130000000000003
MAC000131,2013-06-25,1.354,1.3530000000000002,1.2319999999999998,1.9579999999999993
MAC000131,2013-06-26,1.2949999999999997,0.988,1.34,2.1660000000000004
MAC000131,2013-06-27,1.3800000000000001,1.2379999999999998,1.895,3.5019999999999993
MAC000131,2013-06-28,1.6039999999999996,0.533,4.207000000000001,2.062999999999998
MAC000131,2013-06-29,1.5049999999999997,1.661,0.8329999999999999,2.094999999999998
MAC000131,2013-06-30,3.305,1.0639999999999998,1.0879999999999999,2.1359999999999983
MAC000131,2013-07-01,1.424,1.041,1.954,3.469000000000002
MAC000131,2013-07-02,1.432,0.901,1.7229999999999999,2.3480000000000016
MAC000131,2013-07-03,1.327,1.2989999999999997,1.6029999999999995,1.9400000000000006
MAC000131,2013-07-04,1.5419999999999998,0.696,1.3689999999999998,2.4219999999999997
MAC000131,2013-07-05,1.539,0.9629999999999999,1.5260000000000002,2.1140000000000003
MAC000131,2013-07-06,2.942,1.3979999999999997,1.0179999999999998,2.005000000000001
MAC000131,2013-07-07,2.1079999999999997,1.7659999999999998,1.114,2.119999999999999
MAC000131,2013-07-08,1.5670000000000004,1.281,1.5669999999999997,2.4130000000000016
MAC000131,2013-07-09,1.79,1.061,2.2369999999999997,2.5049999999999986
MAC000131,2013-07-10,1.6829999999999996,1.0939999999999996,1.4339999999999997,2.1910000000000003
MAC000131,2013-07-11,1.5359999999999998,1.149,1.45,2.192
MAC000131,2013-07-12,1.611,0.5079999999999999,1.5029999999999997,1.9240000000000008
MAC000131,2013-07-13,1.6420000000000001,1.5479999999999998,1.0070000000000001,1.9809999999999994
MAC000131,2013-07-14,2.985,1.67,0.8909999999999998,2.394
MAC000131,2013-07-15,1.6500000000000001,1.5399999999999996,1.53,2.581999999999998
MAC000131,2013-07-16,1.4969999999999999,1.382,1.5910000000000002,2.3859999999999983
MAC000131,2013-07-17,2.0109999999999992,1.2519999999999998,1.3529999999999995,2.519000000000001
MAC000131,2013-07-18,1.5479999999999998,2.15,1.7459999999999998,2.2970000000000015
MAC000131,2013-07-19,1.706,0.77,1.7199999999999998,2.915
MAC000131,2013-07-20,2.5700000000000003,1.4969999999999999,0.97,2.0809999999999986
MAC000131,2013-07-21,2.1559999999999997,1.8639999999999999,1.0259999999999998,2.128
MAC000131,2013-07-22,1.6149999999999998,1.335,1.3319999999999999,2.5229999999999997
MAC000131,2013-07-23,1.842,1.1989999999999998,1.4389999999999998,2.3339999999999996
MAC000131,2013-07-24,1.7269999999999999,1.4420000000000002,1.2519999999999998,2.665000000000002
MAC000131,2013-07-25,1.4090000000000003,2.2319999999999998,1.5379999999999998,2.0429999999999993
MAC000131,2013-07-26,1.594,1.15,1.2479999999999996,2.357000000000001
MAC000131,2013-07-27,1.7769999999999997,1.54,1.0259999999999998,2.3740000000000014
MAC000131,2013-07-28,1.9650000000000003,1.64,1.028,2.4899999999999998
MAC000131,2013-07-29,1.553,1.7799999999999998,1.73,2.1399999999999997
MAC000131,2013-07-30,1.5639999999999998,1.103,1.3179999999999998,2.3810000000000002
MAC000131,2013-07-31,1.609,1.8889999999999998,1.7719999999999998,2.069
MAC000131,2013-08-01,1.4879999999999995,1.1360000000000001,0.6799999999999999,2.3679999999999994
MAC000131,2013-08-02,1.5019999999999998,1.2539999999999998,1.356,2.3679999999999994
MAC000131,2013-08-03,1.8699999999999997,1.1649999999999998,1.395,1.8249999999999997
MAC000131,2013-08-04,2.456,1.5699999999999996,0.9179999999999999,2.287000000000001
MAC000131,2013-08-05,1.519,1.5149999999999997,1.065,2.4580000000000015
MAC000131,2013-08-06,1.4369999999999998,1.019,1.6549999999999998,2.159000000000002
MAC000131,2013-08-07,1.563,0.8199999999999998,1.79,2.1180000000000017
MAC000131,2013-08-08,1.605,1.0510000000000002,1.7269999999999994,2.092000000000003
MAC000131,2013-08-09,1.6829999999999996,1.0999999999999999,1.491,2.3720000000000003
MAC000131,2013-08-10,1.7020000000000002,1.6529999999999998,1.693,2.0960000000000014
MAC000131,2013-08-11,2.1109999999999998,1.5329999999999997,1.176,1.7740000000000011
MAC000131,2013-08-12,1.5350000000000001,1.3540000000000003,1.3769999999999998,2.2940000000000005
MAC000131,2013-08-13,1.6939999999999997,0.821,1.3600000000000003,2.2429999999999986
MAC000131,2013-08-14,1.5010000000000001,1.246,1.2159999999999997,2.1979999999999986
MAC000131,2013-08-15,1.391,1.4380000000000002,1.213,2.6089999999999995
MAC000131,2013-08-16,1.6260000000000001,1.1280000000000001,1.2739999999999996,2.416
MAC000131,2013-08-17,1.349,2.23,0.973,1.9870000000000023
MAC000131,2013-08-18,2.199,1.6259999999999997,0.9309999999999997,2.2670000000000017
MAC000131,2013-08-19,1.6860000000000004,1.023,1.4069999999999998,2.2779999999999987
MAC000131,2013-08-20,1.7079999999999997,1.2149999999999999,1.4789999999999996,2.013999999999999
MAC000131,2013-08-21,1.7329999999999999,1.0519999999999998,1.8059999999999998,1.962
MAC000131,2013-08-22,1.564,0.9880000000000001,1.414,2.1950000000000003
MAC000131,2013-08-23,1.6,0.8519999999999999,1.636,2.2300000000000004
MAC000131,2013-08-24,2.7199999999999998,1.6109999999999998,0.9609999999999997,2.237999999999999
MAC000131,2013-08-25,1.6179999999999999,1.8039999999999996,0.974,1.9409999999999983
MAC000131,2013-08-26,1.935,1.1189999999999998,1.6099999999999999,2.0940000000000025
MAC000131,2013-08-27,1.6369999999999998,1.1929999999999998,1.416,2.4260000000000006
MAC000131,2013-08-28,1.7869999999999997,0.9309999999999999,1.6419999999999997,1.9780000000000013
MAC000131,2013-08-29,1.5759999999999998,1.122,1.439,2.4579999999999984
MAC000131,2013-08-30,1.661,0.714,1.7999999999999998,2.209999999999998
MAC000131,2013-08-31,2.74,0.8799999999999999,1.166,1.9050000000000016
MAC000131,2013-09-01,2.17,1.815,0.7170000000000001,2.4090000000000016
MAC000131,2013-09-02,1.6099999999999997,1.382,1.2479999999999998,2.259
MAC000131,2013-09-03,1.6720000000000002,1.3599999999999999,1.0059999999999998,2.423
MAC000131,2013-09-04,1.7670000000000001,0.732,1.9510000000000003,2.5159999999999973
MAC000131,2013-09-05,1.618,1.185,1.125,2.4869999999999997
MAC000131,2013-09-06,1.558,1.025,2.1279999999999997,2.4219999999999993
MAC000131,2013-09-07,1.5939999999999999,1.7509999999999997,0.704,2.195000000000001
MAC000131,2013-09-08,1.784,1.4149999999999998,1.0790000000000002,1.6329999999999996
MAC000131,2013-09-09,1.302,1.178,3.019,2.4769999999999976
MAC000131,2013-09-10,1.3749999999999998,1.242,1.6969999999999998,2.7249999999999988
MAC000131,2013-09-11,1.392,1.063,1.656,1.603999999999999
MAC000131,2013-09-12,1.5189999999999997,0.894,1.306,2.3210000000000006
MAC000131,2013-09-13,1.2829999999999997,0.988,3.3699999999999997,2.381
MAC000131,2013-09-14,2.198,1.4989999999999999,0.827,1.9959999999999996
MAC000131,2013-09-15,2.28,3.0929999999999995,1.6159999999999999,1.825000000000003
MAC000131,2013-09-16,1.2699999999999996,1.2159999999999997,5.076,2.0409999999999995
MAC000131,2013-09-17,1.24,3.2840000000000003,2.528,3.076000000000001
MAC000131,2013-09-18,1.7029999999999998,0.881,3.1479999999999997,3.1799999999999997
MAC000131,2013-09-19,1.3849999999999996,1.3739999999999999,2.705,2.7440000000000024
MAC000131,2013-09-20,1.6089999999999995,0.534,1.6069999999999998,2.6939999999999995
MAC000131,2013-09-21,1.3930000000000002,2.3760000000000003,1.409,2.219999999999999
MAC000131,2013-09-22,1.512,2.565,0.9469999999999998,2.245000000000002
MAC000131,2013-09-23,1.488,1.0899999999999999,3.782,2.680999999999999
MAC000131,2013-09-24,1.2749999999999997,1.1449999999999998,5.084,2.247
MAC000131,2013-09-25,1.2999999999999996,1.0119999999999998,1.6969999999999998,2.2780000000000005
MAC000131,2013-09-26,1.4799999999999998,0.8729999999999998,1.5819999999999999,2.3550000000000018
MAC000131,2013-09-27,1.4589999999999999,1.0279999999999998,3.001,2.4020000000000015
MAC000131,2013-09-28,1.53,1.2,2.0740000000000003,1.689999999999999
MAC000131,2013-09-29,2.435,1.361,0.9959999999999999,2.141999999999999
MAC000131,2013-09-30,1.6039999999999999,1.1239999999999997,4.773,2.1069999999999984
MAC000131,2013-10-01,1.8549999999999998,2.335,2.9690000000000003,2.4620000000000024
MAC000131,2013-10-02,1.3059999999999998,1.117,5.5200001,1.947000000000001
MAC000131,2013-10-03,1.3149999999999997,1.0599999999999998,4.006,3.410999999999997
MAC000131,2013-10-04,1.455,1.177,2.759,2.8479999999999976
MAC000131,2013-10-05,1.779,2.379,0.9459999999999998,1.9969999999999986
MAC000131,2013-10-06,2.3679999999999994,2.008,1.61,2.059
MAC000131,2013-10-07,1.516,1.4229999999999998,2.255,2.1819999999999995
MAC000131,2013-10-08,1.398,1.1199999999999997,1.3889999999999998,1.8780000000000001
MAC000131,2013-10-09,1.4649999999999996,1.1709999999999998,3.3549999999999995,2.4750000000000023
MAC000131,2013-10-10,1.436,4.241,4.922,3.086999999999999
MAC000131,2013-10-11,1.547,0.9609999999999999,5.575,1.6100000000000003
MAC000131,2013-10-12,3.2209999999999996,2.597,1.408,2.317999999999997
MAC000131,2013-10-13,4.119000000000001,4.858,0.9399999999999998,1.9689999999999972
MAC000131,2013-10-14,1.353,3.162,4.734999999999999,3.048000000000001
MAC000131,2013-10-15,1.539,3.968,5.975,2.128
MAC000131,2013-10-16,1.5420000000000003,1.3239999999999998,4.789,3.335000000000001
MAC000131,2013-10-17,1.5799999999999998,1.0930000000000002,1.07,2.2380000000000004
MAC000131,2013-10-18,1.8650000000000002,1.217,2.729,2.480999999999999
MAC000131,2013-10-19,1.96,1.517,1.14,2.0889999999999986
MAC000131,2013-10-20,2.051,1.7309999999999997,1.1689999999999996,2.517000000000002
MAC000131,2013-10-21,1.4649999999999999,1.5260000000000002,2.407,2.6750000000000007
MAC000131,2013-10-22,1.503,1.4380000000000002,0.8409999999999999,2.7029999999999967
MAC000131,2013-10-23,1.7249999999999999,1.42,1.578,2.34
MAC000131,2013-10-24,1.602,2.4179999999999997,2.042,2.4040000000000017
MAC000131,2013-10-25,1.638,0.8640000000000001,2.558,2.413000000000002
MAC000131,2013-10-26,1.9369999999999998,1.73,1.6189999999999998,1.967000000000001
MAC000131,2013-10-27,2.863,1.275,1.763,2.132000000000002
MAC000131,2013-10-28,3.1330000000000005,1.501,3.883,3.732999999999998
MAC000131,2013-10-29,1.9499999999999997,1.1809999999999998,4.8149999999999995,3.412000000000001
MAC000131,2013-10-30,2.1860000000000004,2.814,3.159,3.887999999999999
MAC000131,2013-10-31,1.53,2.694,3.7909999999999995,3.610999999999999
MAC000131,2013-11-01,1.632,0.936,3.8230000000000004,4.384
MAC000131,2013-11-02,3.0150000000000006,4.2909999999999995,2.146,2.094000000000003
MAC000131,2013-11-03,2.0069999999999997,5.259,2.0160000000000005,2.515
MAC000131,2013-11-04,2.4399999999999995,0.8520000000000001,5.05,3.751000000000002
MAC000131,2013-11-05,2.4390000000000005,3.3459999999999996,2.6289999999999996,5.664999999999999
MAC000131,2013-11-06,1.574,1.4569999999999999,2.872,5.991
MAC000131,2013-11-07,2.881,1.178,0.9959999999999999,3.102
MAC000131,2013-11-08,2.765,1.878,4.954000000000001,5.735999999999995
MAC000131,2013-11-09,3.0609999999999995,3.379999999999999,5.297000000000001,6.227
MAC000131,2013-11-10,2.738,5.207,4.798,4.727999999999996
MAC000131,2013-11-11,3.07,5.429,4.949000000000001,3.9760000000000018
MAC000131,2013-11-12,4.141,4.2669999999999995,4.558,4.458
MAC000131,2013-11-13,1.378,4.927,5.1419999999999995,3.9670000000000023
MAC000131,2013-11-14,3.279,3.731,5.061,4.046000000000005
MAC000131,2013-11-15,2.997,0.833,4.497,3.6259999999999977
MAC000131,2013-11-16,2.847999999999999,2.731,3.443,1.9069999999999978
MAC000131,2013-11-17,1.7279999999999998,3.3659999999999997,4.982,4.527000000000002
MAC000131,2013-11-18,3.7190001,5.481,5.3309999999999995,3.0400000000000063
MAC000131,2013-11-19,1.8359999999999996,2.856,3.818,5.135999999999999
MAC000131,2013-11-20,2.0200000000000005,3.862,5.411,4.470000000000002
MAC000131,2013-11-21,1.851,4.8840001,5.136,4.755999999999998
MAC000131,2013-11-22,1.8730000000000004,0.7010000000000001,5.63,5.137
MAC000131,2013-11-23,1.595,0.768,3.599,1.4480000000000004
MAC000131,2013-11-24,2.191,5.6419999999999995,3.5650000000000004,2.0950000000000033
MAC000131,2013-11-25,2.0919999999999996,4.2,4.199000000000001,4.886
MAC000131,2013-11-26,1.7380000000000002,2.701,5.555000000000001,3.964999899999996
MAC000131,2013-11-27,2.8169999999999993,2.6310000000000002,4.656,4.101000000000002
MAC000131,2013-11-28,1.8339999999999996,2.947,5.303,4.496000000000003
MAC000131,2013-11-29,1.948,0.679,5.719000100000001,3.6949999999999985
MAC000131,2013-11-30,2.061,2.968,2.8960000000000004,2.0659999999999976
MAC000131,2013-12-01,1.742,3.267,3.6250000000000004,2.134
MAC000131,2013-12-02,2.262,2.545,5.249,4.854000000000002
MAC000131,2013-12-03,1.872,2.472,5.374999999999999,4.210999999999999
MAC000131,2013-12-04,1.7219999999999998,2.1300000000000003,3.8440000000000003,4.268999999999999
MAC000131,2013-12-05,1.952,2.101,4.619999999999999,4.543000000000001
MAC000131,2013-12-06,1.5739999999999998,0.519,6.0169999999999995,4.734000000000002
MAC000131,2013-12-07,2.0709999999999997,1.919,3.6889999999999996,1.8400000000000003
MAC000131,2013-12-08,2.003,5.175,2.9840000000000004,1.9839999999999987
MAC000131,2013-12-09,1.3609999999999998,2.208,4.0280000000000005,4.861999999999998
MAC000131,2013-12-10,2.0999999999999996,1.744,5.428999999999999,4.456
MAC000131,2013-12-11,1.8619999999999999,1.936,5.081,3.7590000000000012
MAC000131,2013-12-12,1.852,2.449,4.1819999999999995,3.8470000000000004
MAC000131,2013-12-13,1.6799999999999997,0.6580000000000001,5.3,3.394000000000001
MAC000131,2013-12-14,2.1229999999999998,0.7279999999999999,2.203,1.744000000000001
MAC000131,2013-12-15,3.1340000000000003,4.888,2.999,2.450999999999999
MAC000131,2013-12-16,2.1189999999999998,3.7329999999999997,5.348,4.083000000000001
MAC000131,2013-12-17,1.8059999999999998,2.662,4.630000000000001,3.6889999999999983
MAC000131,2013-12-18,2.318,2.3040000000000003,5.090999999999999,4.731999999999999
MAC000131,2013-12-19,1.5239999999999996,1.3309999999999997,5.277000000000001,3.1590000000000025
MAC000131,2013-12-20,1.585,0.78,4.538,3.9789999999999974
MAC000131,2013-12-21,1.61,1.171,3.6810000000000005,1.6480000000000001
MAC000131,2013-12-22,2.1849999999999996,3.0229999999999997,1.5539999999999998,2.324000000000001
MAC000131,2013-12-23,4.468999999999999,5.031999999999999,4.7620000000000005,4.971
MAC000131,2013-12-24,2.5420000000000003,3.5490000000000004,3.227,2.7900000000000005
MAC000131,2013-12-25,4.405000000000001,6.2540000000000004,5.469999999999999,5.239999999999998
MAC000131,2013-12-26,4.503,4.494,5.584999999999999,4.696999999999997
MAC000131,2013-12-27,2.1479999999999992,2.996,4.005,4.415999999999998
MAC000131,2013-12-28,2.122,3.365,3.6990000000000007,1.910999999999997
MAC000131,2013-12-29,4.505,4.6259999,2.7259999999999995,2.8189999999999986
MAC000131,2013-12-30,2.139,2.596,5.235,4.219999999999998
MAC000131,2013-12-31,1.988,3.9410001,3.312,1.8200000000000016
MAC000131,2014-01-01,3.944,6.673000100000001,5.597,5.173999999999999
MAC000131,2014-01-02,1.6450000000000002,3.025,5.657000000000001,5.098000000000002
MAC000131,2014-01-03,2.5559999999999996,2.2319999999999998,5.255,5.723999900000002
MAC000131,2014-01-04,3.8259999999999996,1.8450000000000002,3.4260000000000006,2.9429999999999974
MAC000131,2014-01-05,2.4939999999999993,4.2909999999999995,2.249,2.476000000000002
MAC000131,2014-01-06,2.1359999999999997,0.651,4.291,5.069000000000003
MAC000131,2014-01-07,1.9659999999999997,1.133,3.6839999999999997,4.166
MAC000131,2014-01-08,1.857,1.01,4.305,4.07
MAC000131,2014-01-09,1.7480000000000002,3.586,4.3229999999999995,4.569999999999996
MAC000131,2014-01-10,1.6159999999999997,0.677,3.214,4.773000000000003
MAC000131,2014-01-11,1.9629999999999999,2.572,4.5239999,2.549999999999998
MAC000131,2014-01-12,2.4709999999999996,3.843,2.713,2.334999999999998
MAC000131,2014-01-13,1.877,2.5,5.096,3.987
MAC000131,2014-01-14,2.1229999999999998,1.8449999999999995,4.997,4.462000000000003
MAC000131,2014-01-15,1.8370000000000002,3.452,3.6019999999999994,4.294999999999999
MAC000131,2014-01-16,1.308,2.597,3.6290000000000004,4.871000099999999
MAC000131,2014-01-17,1.7659999999999996,0.6519999999999999,5.941,2.9990000000000014
MAC000131,2014-01-18,4.495,2.65,3.0540000000000003,2.3820000000000014
MAC000131,2014-01-19,4.688000000000001,5.835999999999999,4.569,1.563000000000006
MAC000131,2014-01-20,2.6069999999999998,2.804,6.074,4.535
MAC000131,2014-01-21,1.5270000000000001,3.11,6.2459999,5.8879999999999955
MAC000131,2014-01-22,2.0379999999999994,2.2110000000000003,3.6099999999999994,3.590000000000005
MAC000131,2014-01-23,2.729,1.339,5.544999999999999,5.168
MAC000131,2014-01-24,2.045,1.1729999999999998,3.4610000999999997,4.981999999999999
MAC000131,2014-01-25,2.0580000000000003,4.488,3.15,2.447999999999998
MAC000131,2014-01-26,4.308,3.353,2.9280000000000004,2.5119999999999973
MAC000131,2014-01-27,1.932,2.199,5.563000000000001,4.315000000000001
MAC000131,2014-01-28,1.612,0.923,5.3020000000000005,3.347999999999998
MAC000131,2014-01-29,2.169,2.8040000000000003,4.892,4.085999999999998
MAC000131,2014-01-30,1.9849999999999999,2.4299999999999997,6.2669999999999995,4.028999999999996
MAC000131,2014-01-31,2.742000000000001,0.598,1.9300000000000002,5.084999999999999
MAC000131,2014-02-01,1.8929999999999998,2.7439999999999998,2.379,2.2210000000000023
MAC000131,2014-02-02,3.5849999999999995,4.962000000000001,2.743,2.0880000000000005
MAC000131,2014-02-03,1.553,2.784,4.183999999999999,4.096000000000002
MAC000131,2014-02-04,1.7089999999999999,2.8,4.781,5.55
MAC000131,2014-02-05,1.7830000000000001,2.9619999999999997,5.207,4.2760000000000025
MAC000131,2014-02-06,1.992,0.8699999999999999,5.0089999999999995,4.063999999999999
MAC000131,2014-02-07,1.636,0.6990000000000001,3.456,4.605999999999998
MAC000131,2014-02-08,2.9519999999999995,3.5570001,3.4450000000000007,1.9069999999999996
MAC000131,2014-02-09,5.846,5.508000000000001,2.578,2.3999999999999964
MAC000131,2014-02-10,1.4909999999999999,2.419,5.121,4.453999999999997
MAC000131,2014-02-11,1.7389999999999994,3.1609999999999996,5.334,4.17
MAC000131,2014-02-12,1.739,3.9979999999999998,3.9690000000000003,3.9629999999999965
MAC000131,2014-02-13,2.1340000000000003,2.8569999999999998,5.846,4.689
MAC000131,2014-02-14,2.231,0.8330000000000001,3.965,3.9429999999999996
MAC000131,2014-02-15,2.018,2.545,3.378,1.7630000000000026
MAC000131,2014-02-16,2.1430000000000002,4.085,2.782,2.397000000000001
MAC000131,2014-02-17,1.3819999999999997,0.9459999999999998,4.797,4.446000000000004
MAC000131,2014-02-18,1.947,3.0610000000000004,5.043,4.693999999999998
MAC000131,2014-02-19,1.496,2.8989999999999996,4.007000000000001,4.226999999999998
MAC000131,2014-02-20,1.3479999999999999,1.0989999999999998,3.9859999999999998,4.768999999999999
MAC000131,2014-02-21,2.214,0.7,5.278,3.5469999999999997
MAC000131,2014-02-22,1.841,1.231,2.3559999999999994,1.7929999999999997
MAC000131,2014-02-23,3.45,2.082,3.1910000000000003,2.252999999999999
MAC000131,2014-02-24,2.145,0.9810000000000001,4.758,4.362999999999999
MAC000131,2014-02-25,1.6269999999999998,2.872,5.505000000000001,4.177999999999999
MAC000131,2014-02-26,1.549,1.74,4.420999999999999,3.5920000000000005
MAC000131,2014-02-27,1.621,3.274,3.9949999999999997,4.408999999999997
